offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.235175879396984783e+03,1.500000000000000000e+02,-3.706824880815747747e+01,-3.706824880815747747e+01,-5.202479072852376703e+03,-5.202479072852376703e+03,-1.981170411807784859e+00,-5.174598850267127091e+03,-3.351894232124095652e+01,-3.351894232124095652e+01,-1.977423357520024849e+00
2.203015075376884397e+03,1.500000000000000000e+02,-3.706574246361105907e+01,-3.706574246361105907e+01,-5.202475502678256817e+03,-5.202475502678256817e+03,-1.985554583585916077e+00,-5.174606619132666310e+03,-3.351686139390403696e+01,-3.351686139390403696e+01,-1.981585212192775058e+00
2.170854271356784011e+03,1.500000000000000000e+02,-3.706312454344697471e+01,-3.706312454344697471e+01,-5.202471730191336974e+03,-5.202471730191336974e+03,-1.990140234338285685e+00,-5.174614814296099212e+03,-3.351468792890409532e+01,-3.351468792890409532e+01,-1.985932142191981997e+00
2.138693467336683625e+03,1.500000000000000000e+02,-3.706038835904658413e+01,-3.706038835904658413e+01,-5.202467739946509028e+03,-5.202467739946509028e+03,-1.994939920451629378e+00,-5.174623467468419221e+03,-3.351241636630038556e+01,-3.351241636630038556e+01,-1.990475267397760151e+00
2.106532663316583239e+03,1.500000000000000000e+02,-3.705752671531217857e+01,-3.705752671531217857e+01,-5.202463515009577350e+03,-5.202463515009577350e+03,-1.999967189102830112e+00,-5.174632613361118274e+03,-3.351004072295904734e+01,-3.351004072295904734e+01,-1.995226554084022830e+00
2.074371859296482398e+03,1.500000000000000000e+02,-3.705453186412296418e+01,-3.705453186412296418e+01,-5.202459036782924159e+03,-5.202459036782924159e+03,-2.005236672867590109e+00,-5.174642290033047175e+03,-3.350755455336184241e+01,-3.350755455336184241e+01,-2.000198893278586798e+00
2.042211055276382012e+03,1.500000000000000000e+02,-3.705139545273050317e+01,-3.705139545273050317e+01,-5.202454284807376098e+03,-5.202454284807376098e+03,-2.010764194861412335e+00,-5.174652539284920749e+03,-3.350495090614776927e+01,-3.350495090614776927e+01,-2.005406187703594245e+00
2.010050251256281626e+03,1.500000000000000000e+02,-3.704810846650116218e+01,-3.704810846650116218e+01,-5.202449236536023818e+03,-5.202449236536023818e+03,-2.016566885846754698e+00,-5.174663407109076616e+03,-3.350222227580889012e+01,-3.350222227580889012e+01,-2.010863448384352381e+00
1.977889447236181013e+03,1.500000000000000000e+02,-3.704466116520461583e+01,-3.704466116520461583e+01,-5.202443867075669004e+03,-5.202443867075669004e+03,-2.022663314762029430e+00,-5.174674944203490668e+03,-3.349936054891531967e+01,-3.349936054891531967e+01,-2.016586902173122198e+00
1.945728643216080400e+03,1.500000000000000000e+02,-3.704104301210145422e+01,-3.704104301210145422e+01,-5.202438148890269076e+03,-5.202438148890269076e+03,-2.029073634521226133e+00,-5.174687206560749473e+03,-3.349635694419089305e+01,-3.349635694419089305e+01,-2.022594111616966561e+00
1.913567839195980014e+03,1.500000000000000000e+02,-3.703724259480213732e+01,-3.703724259480213732e+01,-5.202432051460320508e+03,-5.202432051460320508e+03,-2.035819745048674800e+00,-5.174700256144704326e+03,-3.349320194559322772e+01,-3.349320194559322772e+01,-2.028904108813006868e+00
1.881407035175879855e+03,1.500000000000000000e+02,-3.703324753686024451e+01,-3.703324753686024451e+01,-5.202425540890162665e+03,-5.202425540890162665e+03,-2.042925475915268407e+00,-5.174714161670051908e+03,-3.348988522742820351e+01,-3.348988522742820351e+01,-2.035537545143157434e+00
1.849246231155779242e+03,1.500000000000000000e+02,-3.702904439879216625e+01,-3.702904439879216625e+01,-5.202418579454093560e+03,-5.202418579454093560e+03,-2.050416791233589553e+00,-5.174728999503001432e+03,-3.348639557046408299e+01,-3.348639557046408299e+01,-2.042516859073788105e+00
1.817085427135678628e+03,1.500000000000000000e+02,-3.702461856705713217e+01,-3.702461856705713217e+01,-5.202411125070451817e+03,-5.202411125070451817e+03,-2.058322019939724967e+00,-5.174744854705042599e+03,-3.348272076772582295e+01,-3.348272076772582295e+01,-2.049866464548135703e+00
1.784924623115577788e+03,1.500000000000000000e+02,-3.701995412938487107e+01,-3.701995412938487107e+01,-5.202403130689980571e+03,-5.202403130689980571e+03,-2.066672114970707685e+00,-5.174761822246297925e+03,-3.347884751854826391e+01,-3.347884751854826391e+01,-2.057612962903921261e+00
1.752763819095477629e+03,1.500000000000000000e+02,-3.701503373433024535e+01,-3.701503373433024535e+01,-2.075500945562985589e+00,-5.202394543582595361e+03,-5.202394543582595361e+03,-5.174780008420567356e+03,-3.347476130913855741e+01,-3.347476130913855741e+01,-2.065785381725382397e+00
1.720603015075377016e+03,1.500000000000000000e+02,-3.700983843294216058e+01,-3.700983843294216058e+01,-2.084845627369642518e+00,-5.202385304502772669e+03,-5.202385304502772669e+03,-5.174799532501209796e+03,-3.347044627769651015e+01,-3.347044627769651015e+01,-2.074415444603469716e+00
1.688442211055276402e+03,1.500000000000000000e+02,-3.700434749972714599e+01,-3.700434749972714599e+01,-2.094746896071086439e+00,-5.202375346709394762e+03,-5.202375346709394762e+03,-5.174820528685695535e+03,-3.346588506177545241e+01,-3.346588506177545241e+01,-2.083537876447841608e+00
1.656281407035176017e+03,1.500000000000000000e+02,-3.699853822989894070e+01,-3.699853822989894070e+01,-2.105249530926262214e+00,-5.202364594810851486e+03,-5.202364594810851486e+03,-5.174843148387571091e+03,-3.346105862510330553e+01,-3.346105862510330553e+01,-2.093190749791730809e+00
1.624120603015075631e+03,1.500000000000000000e+02,-3.699238570912746127e+01,-3.699238570912746127e+01,-2.116402835875496713e+00,-5.202352963398783686e+03,-5.202352963398783686e+03,-5.174867562948300474e+03,-3.345594606075769661e+01,-3.345594606075769661e+01,-2.103415878482782997e+00
1.591959798994975017e+03,1.500000000000000000e+02,-3.698586255159784741e+01,-3.698586255159784741e+01,-2.128261187077575833e+00,-5.202340355425456437e+03,-5.202340355425456437e+03,-5.174893966858812746e+03,-3.345052436685318753e+01,-3.345052436685318753e+01,-2.114259266294055806e+00
1.559798994974874404e+03,1.500000000000000000e+02,-3.697893860119074816e+01,-3.697893860119074816e+01,-2.140884657356938892e+00,-5.202326660268762680e+03,-5.202326660268762680e+03,-5.174922581602731043e+03,-3.344476819032068704e+01,-3.344476819032068704e+01,-2.125771619357275100e+00
1.527638190954774018e+03,1.500000000000000000e+02,-3.697158058975560380e+01,-3.697158058975560380e+01,-2.154339729819079174e+00,-5.202311751414662467e+03,-5.202311751414662467e+03,-5.174953660261357072e+03,-3.343864953351408076e+01,-3.343864953351408076e+01,-2.138008932973955556e+00
1.495477386934673405e+03,1.500000000000000000e+02,-3.696375174544012765e+01,-3.696375174544012765e+01,-2.168700115162460751e+00,-5.202295483668494853e+03,-5.202295483668494853e+03,-5.174987493056966741e+03,-3.343213741732097333e+01,-3.343213741732097333e+01,-2.151033165356109667e+00
1.463316582914572791e+03,1.500000000000000000e+02,-3.695541134232553304e+01,-3.695541134232553304e+01,-2.184047689897565814e+00,-5.202277689783792084e+03,-5.202277689783792084e+03,-5.175024414057864306e+03,-3.342519749336133827e+01,-3.342519749336133827e+01,-2.164913013273427556e+00
1.431155778894472178e+03,1.500000000000000000e+02,-3.694651418135367749e+01,-3.694651418135367749e+01,-2.200473575898234113e+00,-5.202258176365781765e+03,-5.202258176365781765e+03,-5.175064809329818672e+03,-3.341779159623206397e+01,-3.341779159623206397e+01,-2.179724807537985143e+00
1.398994974874372019e+03,1.500000000000000000e+02,-3.693700999023553777e+01,-3.693700999023553777e+01,-2.218079385666530179e+00,-5.202236718867567106e+03,-5.202236718867567106e+03,-5.175109126898730210e+03,-3.340987722506451973e+01,-3.340987722506451973e+01,-2.195553549870898902e+00
1.366834170854271633e+03,1.500000000000000000e+02,-3.692684272754922858e+01,-3.692684272754922858e+01,-2.236978662522544070e+00,-5.202213055443633493e+03,-5.202213055443633493e+03,-5.175157888995102439e+03,-3.340140694143360633e+01,-3.340140694143360633e+01,-2.212494117131822424e+00
1.334673366834171020e+03,1.500000000000000000e+02,-3.691594977324757565e+01,-3.691594977324757565e+01,-2.257298550828096939e+00,-5.202186879355640485e+03,-5.202186879355640485e+03,-5.175211707191397181e+03,-3.339232766781745454e+01,-3.339232766781745454e+01,-2.230652664363049542e+00
1.302512562814070407e+03,1.500000000000000000e+02,-3.690426098392458698e+01,-3.690426098392458698e+01,-2.279181738665961188e+00,-5.202157829531049174e+03,-5.202157829531049174e+03,-5.175271301231375219e+03,-3.338257986756366336e+01,-3.338257986756366336e+01,-2.250148264873759185e+00
1.270351758793970021e+03,1.500000000000000000e+02,-3.689169758643492969e+01,-3.689169758643492969e+01,-2.302788724474739812e+00,-5.202125478749265312e+03,-5.202125478749265312e+03,-5.175337522604117112e+03,-3.337209658299218518e+01,-3.337209658299218518e+01,-2.271114834015087958e+00
1.238190954773869635e+03,1.500000000000000000e+02,-3.687817087755956891e+01,-3.687817087755956891e+01,-2.328300470462804306e+00,-5.202089318757314686e+03,-5.202089318757314686e+03,-5.175411384259779879e+03,-3.336080230308607497e+01,-3.336080230308607497e+01,-2.293703393824524817e+00
1.206030150753769021e+03,1.500000000000000000e+02,-3.686358069001755666e+01,-3.686358069001755666e+01,-2.355921519879792037e+00,-5.202048741381952823e+03,-5.202048741381952823e+03,-5.175494098336188472e+03,-3.334861162553238501e+01,-3.334861162553238501e+01,-2.318084748936063200e+00
1.173869346733668408e+03,1.500000000000000000e+02,-3.684781357565583448e+01,-3.684781357565583448e+01,-2.385883673246001813e+00,-5.202003014379350134e+03,-5.202003014379350134e+03,-5.175587124416751976e+03,-3.333542766958453285e+01,-3.333542766958453285e+01,-2.344452660830699031e+00
1.141708542713568022e+03,1.500000000000000000e+02,-3.683074064494644517e+01,-3.683074064494644517e+01,-2.418450341584828411e+00,-5.201951250310456089e+03,-5.201951250310456089e+03,-5.175692231747613732e+03,-3.332114018567127545e+01,-3.332114018567127545e+01,-2.373027628656607657e+00
1.109547738693467636e+03,1.500000000000000000e+02,-3.681221498660693214e+01,-3.681221498660693214e+01,-2.453921724104853208e+00,-5.201892366093605233e+03,-5.201892366093605233e+03,-5.175811580115479046e+03,-3.330562329408758160e+01,-3.330562329408758160e+01,-2.404061411826097672e+00
1.077386934673367250e+03,1.500000000000000000e+02,-3.679206857191024937e+01,-3.679206857191024937e+01,-2.492640995697751993e+00,-5.201825029985255242e+03,-5.201825029985255242e+03,-5.175947825889963497e+03,-3.328873276790409363e+01,-3.328873276790409363e+01,-2.437842464192930603e+00
1.045226130653266409e+03,1.500000000000000000e+02,-3.677010852316402634e+01,-3.677010852316402634e+01,-2.535001738823644768e+00,-5.201747591455077782e+03,-5.201747591455077782e+03,-5.176104262304687836e+03,-3.327030275287847871e+01,-3.327030275287847871e+01,-2.474702494243593343e+00
1.013065326633166023e+03,1.500000000000000000e+02,-3.674611259347216219e+01,-3.674611259347216219e+01,-2.581456918616942708e+00,-5.201657987576697451e+03,-5.201657987576697451e+03,-5.176285006741049983e+03,-3.325014178817150423e+01,-3.325014178817150423e+01,-2.515024423657437058e+00
9.809045226130656374e+02,1.500000000000000000e+02,-3.671982366243787510e+01,-3.671982366243787510e+01,-2.632529784486916657e+00,-5.201553616893428625e+03,-5.201553616893428625e+03,-5.176495253103773393e+03,-3.322802795387747210e+01,-3.322802795387747210e+01,-2.559252092244912458e+00
9.487437185929647967e+02,1.500000000000000000e+02,-3.669094299696894268e+01,-3.669094299696894268e+01,-2.688827193103087598e+00,-5.201431167865655880e+03,-5.201431167865655880e+03,-5.176741615081651616e+03,-3.320370292162954229e+01,-3.320370292162954229e+01,-2.607902156740664168e+00
9.165829145728644107e+02,1.500000000000000000e+02,-3.665912195248392891e+01,-3.665912195248392891e+01,-2.751055996100673084e+00,-5.201286383443159139e+03,-5.201286383443159139e+03,-5.177032597212608380e+03,-3.317686461869766390e+01,-3.317686461869766390e+01,-2.661578762603299175e+00
8.844221105527641384e+02,1.500000000000000000e+02,-3.662395169177068510e+01,-3.662395169177068510e+01,-2.820043334453509853e+00,-5.201113735350925708e+03,-5.201113735350925708e+03,-5.177379246580171639e+03,-3.314715812822805674e+01,-3.314715812822805674e+01,-2.720991743543502484e+00
8.522613065326636388e+02,1.500000000000000000e+02,-3.658495036680164958e+01,-3.658495036680164958e+01,-2.896761948831945599e+00,-5.200905970581675319e+03,-5.200905970581675319e+03,-5.177796060154224506e+03,-3.311416433034082729e+01,-3.311416433034082729e+01,-2.786979339319356264e+00
8.201005025125632528e+02,1.500000000000000000e+02,-3.654154703031696272e+01,-3.654154703031696272e+01,-2.982361977523347640e+00,-5.200653477964906415e+03,-5.200653477964906415e+03,-5.178302252032024626e+03,-3.307738562923418613e+01,-3.307738562923418613e+01,-2.860536741531658933e+00
7.879396984924624121e+02,1.500000000000000000e+02,-3.649306130046375074e+01,-3.649306130046375074e+01,-3.078211207591451171e+00,-5.200343405892605006e+03,-5.200343405892605006e+03,-5.178923518406251787e+03,-3.303622789369615020e+01,-3.303622789369615020e+01,-2.942852212608026985e+00
7.557788944723620261e+02,1.500000000000000000e+02,-3.643867746687294584e+01,-3.643867746687294584e+01,-5.199958450529769834e+03,-5.199958450529769834e+03,-5.179694461583026168e+03,-3.298997743896256907e+01,-3.298997743896256907e+01,-3.185946423694721030e+00,-3.035353122075405086e+00
7.236180904522615265e+02,1.500000000000000000e+02,-3.637741126201535735e+01,-3.637741126201535735e+01,-3.307539438382490982e+00,-5.199475251405578092e+03,-5.199475251405578092e+03,-5.180661799226427320e+03,-3.293777146261004418e+01,-3.293777146261004418e+01,-3.139765074779182541e+00
6.914572864321607994e+02,1.500000000000000000e+02,-3.630806687195001814e+01,-3.630806687195001814e+01,-3.445382698081468575e+00,-5.198862449166219449e+03,-5.198862449166219449e+03,-5.181888249225570689e+03,-3.287855976642504174e+01,-3.287855976642504174e+01,-3.258188467150706646e+00
6.592964824120602998e+02,1.500000000000000000e+02,-5.198078869643045437e+03,-5.198078869643045437e+03,-5.183456161823251932e+03,-3.622918084442493125e+01,-3.622918084442493125e+01,-3.602401201825465193e+00,-3.281105477734013220e+01,-3.281105477734013220e+01,-3.393198445319482559e+00
6.271356783919600275e+02,1.500000000000000000e+02,-3.613894824971507092e+01,-3.613894824971507092e+01,-3.782200082276437225e+00,-5.197073471715115375e+03,-5.197073471715115375e+03,-5.185467623988066407e+03,-3.273366571661657076e+01,-3.273366571661657076e+01,-3.547976566766764872e+00
5.949748743718596415e+02,1.500000000000000000e+02,-5.195791634552853793e+03,-5.195791634552853793e+03,-5.188031884794326288e+03,-3.603512458457794310e+01,-3.603512458457794310e+01,-3.989260930827405183e+00,-3.264441109941992636e+01,-3.264441109941992636e+01,-3.726485801160961842e+00
5.628140703517592556e+02,1.500000000000000000e+02,-5.194198419642323643e+03,-5.194198419642323643e+03,-5.191218830955363046e+03,-3.591489422205972915e+01,-3.591489422205972915e+01,-4.229205315887779371e+00,-3.254080134406467550e+01,-3.254080134406467550e+01,-3.933705311870797861e+00
5.306532663316584149e+02,1.500000000000000000e+02,-4.509151699113454370e+00,-3.577469232137218569e+01,-3.577469232137218569e+01,-5.192336926516196399e+03,-5.192336926516196399e+03,-5.194942274625743266e+03,-3.241967979004766676e+01,-3.241967979004766676e+01,-4.175948419904784714e+00
4.984924623115580289e+02,1.500000000000000000e+02,-4.838203177174328573e+00,-3.560996148051771115e+01,-3.560996148051771115e+01,-5.190429977230026452e+03,-5.190429977230026452e+03,-5.198756583401732314e+03,-3.227700537554551374e+01,-3.227700537554551374e+01,-4.461297248909265711e+00
4.663316582914576429e+02,1.500000000000000000e+02,-5.201707841547785392e+03,-5.188954535103772287e+03,-5.188954535103772287e+03,-3.541481629871668702e+01,-3.541481629871668702e+01,-5.228119647228308686e+00,-3.210755292852104503e+01,-3.210755292852104503e+01,-4.800202142957740392e+00
4.341708542713568022e+02,1.500000000000000000e+02,-3.518157749496157294e+01,-3.518157749496157294e+01,-5.202646374563943937e+03,-5.188485441744533091e+03,-5.188485441744533091e+03,-3.190449661863101483e+01,-3.190449661863101483e+01,-5.694250957070986274e+00,-5.206314762737974000e+00
4.020100502512564162e+02,1.500000000000000000e+02,-5.201107770981341673e+03,-5.189254905521858745e+03,-5.189254905521858745e+03,-6.256839103200760199e+00,-3.490012143587182436e+01,-3.490012143587182436e+01,-3.165882773752070989e+01,-3.165882773752070989e+01,-5.697652524958237485e+00
3.698492462311560303e+02,1.500000000000000000e+02,-3.455697093042761026e+01,-3.455697093042761026e+01,-6.942837468965176839e+00,-5.197777840841466968e+03,-5.190920021914358585e+03,-5.190920021914358585e+03,-3.135853949581814959e+01,-3.135853949581814959e+01,-6.298229008364445214e+00
3.376884422110555874e+02,1.500000000000000000e+02,-5.192888920595243690e+03,-5.192888920595243690e+03,-5.193840321416902952e+03,-7.788436010067166571e+00,-3.413403269126695250e+01,-3.413403269126695250e+01,-3.098749187950835449e+01,-3.098749187950835449e+01,-7.040324240983988346e+00
3.055276381909552583e+02,1.500000000000000000e+02,-5.194731259467913333e+03,-5.194731259467913333e+03,-5.190155889942707290e+03,-8.842492857485133584e+00,-3.360688113199148574e+01,-3.360688113199148574e+01,-3.052386148340687555e+01,-3.052386148340687555e+01,-7.967585033186392884e+00
2.733668341708544176e+02,1.500000000000000000e+02,-3.294254488785151125e+01,-3.294254488785151125e+01,-1.017095959340547573e+01,-5.196271589381119156e+03,-5.196271589381119156e+03,-5.187075435868648128e+03,-2.993812535045384493e+01,-2.993812535045384493e+01,-9.139057299093034104e+00
2.412060301507540032e+02,1.500000000000000000e+02,-3.209700632564010903e+01,-3.209700632564010903e+01,-1.186187999664721993e+01,-5.197493708838466773e+03,-5.197493708838466773e+03,-5.184631353675144965e+03,-2.919074047775893632e+01,-2.919074047775893632e+01,-1.063382704448227045e+01
2.090452261306536457e+02,1.500000000000000000e+02,-3.101342722866968415e+01,-3.101342722866968415e+01,-1.402893647632689245e+01,-5.198443685436035594e+03,-5.198443685436035594e+03,-5.182731502194276800e+03,-2.823036834642397253e+01,-2.823036834642397253e+01,-1.255457130715209146e+01
1.768844221105528050e+02,1.500000000000000000e+02,-2.962429473021461490e+01,-2.962429473021461490e+01,-1.680715672104297553e+01,-5.199179348317620679e+03,-5.199179348317620679e+03,-5.181260221183278190e+03,-2.699538667628399935e+01,-2.699538667628399935e+01,-1.502453464743217815e+01
1.447236180904524190e+02,1.500000000000000000e+02,-2.786580333152562616e+01,-2.786580333152562616e+01,-2.032414938297453233e+01,-5.199751768159156200e+03,-5.199751768159156200e+03,-5.180115371635659358e+03,-1.816343742673278072e+01,-2.542593528663337565e+01,-2.542593528663337565e+01
1.125628140703520330e+02,1.500000000000000000e+02,-2.461182533820080209e+01,-2.572199477890245589e+01,-2.572199477890245589e+01,-5.200201137548050610e+03,-5.200201137548050610e+03,-5.179216574007895360e+03,-2.201123656031425568e+01,-2.350203571984280870e+01,-2.350203571984280870e+01
8.040201005025164704e+01,1.500000000000000000e+02,-2.941250547741495325e+01,-2.332170514612511170e+01,-2.332170514612511170e+01,-5.200557672342714795e+03,-5.200557672342714795e+03,-5.178503403544911635e+03,-2.635704053229586208e+01,-2.132913373385196110e+01,-2.132913373385196110e+01
