Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,400,200,6.01489685901,0.449898794888,3.42515936729
1468,200,200,11.3274679624,0.646207932906,0.663590010216
1465,-1200,200,2.86357715763,0.443117550385,1.92972213064
1464,-1100,200,3.32641124851,0.521891902997,0.788944588074
1467,-1600,200,2.68087414769,0.449273879871,3.92789905063
1466,-1400,200,3.16934531787,0.380837168505,1.73059369198
1461,-850,200,3.70770650978,0.401913248021,3.53579193994
1460,-800,200,3.92313555677,0.394629947581,4.69208454362
1463,-1000,200,3.43276386748,0.354807270848,2.79937573668
1462,-900,200,3.81763232448,0.464264639368,0.959186238051
1490,-1400,400,3.78294065327,0.431408205087,3.82069118448
1491,-1600,400,3.6558809996,0.495837330172,1.30751329428
1492,-1800,400,3.4384194654,0.393841057877,1.8730884085
1493,-2200,400,3.4846091129,0.457594520088,1.88764974292
1494,-2600,400,2.82633751709,0.476552924798,1.75021583411
1495,200,400,17.4550903171,0.536320593346,2.43468732563
1496,400,400,11.3009817716,0.504111104372,1.22295613508
1497,600,400,8.05937145411,0.488764504626,1.75478766659
1498,1000,400,5.00180163539,0.510930940068,2.81009722279
1499,1400,400,3.94720130462,0.431865653195,1.68443778641
1418,-100,100,11.9844407473,0.591086468588,3.23002592857
1419,-200,100,6.34647239602,0.465887685489,2.23401459422
1410,0,900,22.2661572401,0.704582149148,2.15508295504
1411,0,1000,20.7488763242,0.784993432968,2.86416311446
1412,0,1200,21.0048188556,0.801109459403,2.45437643765
1413,0,1400,21.0357918744,0.51856928052,3.1235897886
1414,0,1600,20.9529626354,0.724892910788,2.6755631676
1415,0,2000,21.2526267225,0.702742752559,0.813156293363
1416,0,2500,20.4716046622,0.605568770743,3.87778693291
1417,0,3000,20.5216436367,0.561207546999,2.63235714173
1510,-2400,1000,4.97473183394,0.444893764033,4.68871220262
1483,-680,400,7.54237826542,0.509796064484,1.57495875237
1482,-660,400,7.71468333446,0.44966860551,2.79051950651
1481,-640,400,7.94069698941,0.450994159622,0.989695626182
1480,-620,400,8.32430197872,0.407849922186,2.48551952462
1487,-900,400,5.49531835612,0.405659151641,3.47102714387
1486,-800,400,6.06691705775,0.484878428225,2.48046205093
1485,-750,400,6.41115000998,0.395621647198,1.25499288687
1484,-700,400,7.18504230872,0.603821911765,1.42431586844
1489,-1200,400,4.32146802988,0.518230432864,0.861938826795
1488,-1050,400,5.00286359038,0.484520923657,1.40102097511
1409,0,700,21.2845676147,0.646270478896,2.91469939229
1408,0,600,20.9880752885,0.75693188586,1.97677028146
1403,0,200,21.921423188,0.696754355996,2.94710070693
1402,0,150,22.3759901838,0.753959155429,2.25681627181
1401,0,100,22.2302793062,0.710553103604,1.63196095979
1400,0,50,22.0673656294,0.787941102948,17.4016056552
1407,0,500,21.8050455139,0.761476691112,1.42750759535
1406,0,400,21.8976924427,0.662180309672,5.83226059878
1405,0,300,22.1300634132,0.594210830655,3.58394708744
1404,0,250,22.180277551,0.681463700461,3.87303318272
1436,-800,100,3.11863596191,0.351248591536,5.58616682626
1437,-850,100,3.2254818321,0.43799397758,2.13969700615
1434,-700,100,3.08948431637,0.407763196991,1.42264506184
1435,-750,100,2.96303907567,0.380048671343,2.62865404003
1432,-660,100,3.00064473459,0.470922139481,1.20488305924
1433,-680,100,3.17384298063,0.353614121346,3.34763127695
1430,-620,100,3.61932870699,0.43668946367,2.30859718081
1431,-640,100,2.99249406028,0.501956929069,1.73180348412
1511,-3000,1000,4.34716405174,0.433075087206,3.84994165462
1438,-900,100,3.06710354867,0.432914608533,3.79773424544
1439,-1000,100,2.82428712916,0.401056095464,4.54933539506
1421,-350,100,4.18474017849,0.453463439749,2.6785811003
1420,-300,100,4.67602015871,0.30861116248,3.57609832228
1423,-450,100,3.5524982383,0.443407439531,2.2793539432
1422,-400,100,3.84924953592,0.411973971375,3.08010648779
1425,-520,100,3.5849098124,0.494759978052,1.97510245003
1424,-500,100,3.55414236275,0.366459440564,2.55839010017
1427,-560,100,3.23524338874,0.43287802646,5.97710499523
1426,-540,100,3.29523520141,0.48631679081,1.27299835909
1429,-600,100,3.33620324145,0.426433212449,3.56357660139
1428,-580,100,3.00516860972,0.372755689083,2.03617136304
1502,-550,1000,16.5349052795,0.496092751183,2.74585884133
1503,-600,1000,15.9059931844,0.773980589031,0.366441476195
1500,-300,1000,19.6765569573,0.576584322321,5.23024440944
1501,-450,1000,17.2718407342,0.524042280406,2.14552505455
1506,-900,1000,12.4698802771,0.515002667411,2.20037083648
1507,-1200,1000,10.1839416083,0.480989646728,3.00885613725
1504,-650,1000,15.1815275084,0.631986179673,1.88768220999
1505,-750,1000,14.0712206584,0.617033531075,1.9845930728
1508,-1500,1000,7.93654236824,0.390336465669,7.56984190795
1509,-1800,1000,6.67511755512,0.435769335469,1.9359615714
1454,-620,200,4.60861510161,0.402454979503,2.01695913513
1455,-640,200,4.48929498729,0.358846620235,3.50042579959
1456,-660,200,4.32766171747,0.470386672681,1.24312120509
1457,-680,200,4.11478142987,0.48730121646,2.23759587807
1450,-540,200,5.18326831698,0.540919143595,2.63673091775
1451,-560,200,4.883717615,0.511469255795,0.959939986745
1452,-580,200,4.4598633954,0.417852193583,2.0917991708
1453,-600,200,4.74700428989,0.476672999635,0.635857292912
1515,1800,1000,6.73168697515,0.458988079377,3.45122114873
1514,1200,1000,9.30762219447,0.544754888804,2.12225231023
1517,2900,1000,4.35877557175,0.528463246847,2.91180063398
1516,2400,1000,4.8636264129,0.542953208213,1.89975529291
1458,-700,200,4.21814100274,0.447038280361,1.47379791722
1459,-750,200,4.19893934434,0.340079078325,1.72284996016
1513,600,1000,15.4708548332,0.505148571097,4.54452034561
1512,300,1000,19.1288026859,0.620972813941,0.900314672795
1518,3400,1000,3.70798988827,0.514237043756,0.779701506622
1447,-450,200,5.69152750162,0.532684023288,1.89502733926
1446,-400,200,6.45731545977,0.425005015618,2.56704585141
1445,-350,200,6.8333592182,0.506243372588,1.42967474826
1444,-300,200,8.54922695917,0.452174898099,2.4798418296
1443,-200,200,12.2273350651,0.456447087357,5.24432672732
1442,-100,200,17.5063960222,0.609687384896,1.16228934457
1441,400,100,4.03774490552,0.433035464079,1.70731158846
1440,150,100,8.3906428039,0.608683416122,1.47698512884
1449,-520,200,5.03393343559,0.413950493358,0.752957720278
1448,-500,200,5.13118350773,0.456059161197,2.54740737561
1472,-400,400,12.0476314208,0.519832676595,1.20388297237
1473,-450,400,10.7640915668,0.600138237551,0.925902152392
1470,-150,400,18.7816939002,0.60570339947,1.19111124089
1471,-300,400,14.0929289032,0.603014011963,2.33240185791
1476,-540,400,9.35901778743,0.507670344001,0.944848646283
1477,-560,400,8.86437052627,0.48359603028,3.15693346682
1474,-500,400,10.1374470018,0.429016907894,4.58024052055
1475,-520,400,9.49487335543,0.517853418886,2.08779380487
1478,-580,400,8.80080265262,0.569986363775,0.997513621956
1479,-600,400,8.14493320277,0.461755054929,1.70955854864
