o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1493,-3.9,9.75,3.2,13.09,16.78,-2200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,2200,303.1501,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1494,-3.9,9.75,3.2,13.09,16.78,-2600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,2600,303.1467,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1495,-3.9,9.75,3.2,13.09,16.78,200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-200,303.1517,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1496,-3.9,9.75,3.2,13.09,16.78,400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-400,303.1525,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1497,-3.9,9.75,3.2,13.09,16.78,600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-600,303.1485,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1498,-3.9,9.75,3.2,13.09,16.78,1000,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1000,303.1522,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,400,1499,-3.9,9.75,3.2,13.09,16.78,1400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1400,303.145,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1500,-3.9,9.75,3.2,13.09,8.76,-300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,300,303.1505,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1501,-3.9,9.75,3.2,13.09,8.76,-450,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,450,303.1504,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1502,-3.9,9.75,3.2,13.09,8.76,-550,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,550,303.1513,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1503,-3.9,9.75,3.2,13.09,8.76,-600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,600,303.1513,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1504,-3.9,9.75,3.2,13.09,8.76,-650,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,650,303.149,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1505,-3.9,9.75,3.2,13.09,8.76,-750,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,750,303.1536,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1506,-3.9,9.75,3.2,13.09,8.76,-900,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,900,303.1458,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1507,-3.9,9.75,3.2,13.09,8.76,-1200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1200,303.1518,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1508,-3.9,9.75,3.2,13.09,8.76,-1500,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1500,303.1515,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1509,-3.9,9.75,3.2,13.09,8.76,-1800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1800,303.1499,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1510,-3.9,9.75,3.2,13.09,8.76,-2400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,2400,303.1484,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1511,-3.9,9.75,3.2,13.09,8.76,-3000,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,3000,303.1532,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1512,-3.9,9.75,3.2,13.09,8.76,300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-300,303.1503,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1513,-3.9,9.75,3.2,13.09,8.76,600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-600,303.1491,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1514,-3.9,9.75,3.2,13.09,8.76,1200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1200,303.1509,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1515,-3.9,9.75,3.2,13.09,8.76,1800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1800,303.1477,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1516,-3.9,9.75,3.2,13.09,8.76,2400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-2400,303.1536,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1517,-3.9,9.75,3.2,13.09,8.76,2900,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-2900,303.1512,7.8288
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4306,6,0.025,1000,1518,-3.9,9.75,3.2,13.09,8.76,3400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-3400,303.146,7.8288
