Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1410,0,1200,0.035,0.3642,0.00911198557391,0.3642,0.0250191805983
1410,0,1200,0.042,0.3083,0.00911198557391,0.3083,0.029555580843
1411,0,1400,0.0,1.0,0.00861303881559,1.0,0.00861303881559
1411,0,1400,0.007,0.8105,0.00861303881559,0.8105,0.0106268214875
1411,0,1400,0.014,0.6688,0.00861303881559,0.6688,0.0128783475113
1411,0,1400,0.021,0.5491,0.00861303881559,0.5491,0.0156857381453
1411,0,1400,0.028,0.4579,0.00861303881559,0.4579,0.0188098685643
1411,0,1400,0.035,0.3693,0.00861303881559,0.3693,0.0233226071367
1411,0,1400,0.042,0.3007,0.00861303881559,0.3007,0.0286432950302
1412,0,1600,0.0,1.0,0.00826367423554,1.0,0.00826367423554
1412,0,1600,0.007,0.814,0.00826367423554,0.814,0.0101519339503
1412,0,1600,0.014,0.6708,0.00826367423554,0.6708,0.0123191327304
1412,0,1600,0.021,0.5495,0.00826367423554,0.5495,0.0150385336407
1412,0,1600,0.028,0.455,0.00826367423554,0.455,0.0181619213968
1412,0,1600,0.035,0.3694,0.00826367423554,0.3694,0.0223705312278
1412,0,1600,0.042,0.2984,0.00826367423554,0.2984,0.0276932782692
1413,0,2000,0.0,1.0,0.00915453550153,1.0,0.00915453550153
1413,0,2000,0.007,0.8166,0.00915453550153,0.8166,0.011210550455
1413,0,2000,0.014,0.6795,0.00915453550153,0.6795,0.0134724584276
1413,0,2000,0.021,0.5552,0.00915453550153,0.5552,0.0164887166814
1413,0,2000,0.028,0.4545,0.00915453550153,0.4545,0.0201419923026
1413,0,2000,0.035,0.3769,0.00915453550153,0.3769,0.0242890302508
1413,0,2000,0.042,0.312,0.00915453550153,0.312,0.0293414599408
1414,0,2500,0.0,1.0,0.00906110067098,1.0,0.00906110067098
1414,0,2500,0.007,0.824,0.00906110067098,0.824,0.0109964813968
1414,0,2500,0.014,0.6725,0.00906110067098,0.6725,0.0134737556446
1414,0,2500,0.021,0.5525,0.00906110067098,0.5525,0.0164001822099
1414,0,2500,0.028,0.4585,0.00906110067098,0.4585,0.019762487832
1414,0,2500,0.035,0.3717,0.00906110067098,0.3717,0.0243774567419
1414,0,2500,0.042,0.3178,0.00906110067098,0.3178,0.0285119593171
1415,-60,150,0.0,1.0,0.00868383545201,1.0,0.00868383545201
1415,-60,150,0.007,0.8182,0.00868383545201,0.8182,0.0106133408116
1415,-60,150,0.014,0.6835,0.00868383545201,0.6835,0.0127049531119
1415,-60,150,0.021,0.5465,0.00868383545201,0.5465,0.0158899093358
1415,-60,150,0.028,0.4577,0.00868383545201,0.4577,0.0189727669915
1415,-60,150,0.035,0.3715,0.00868383545201,0.3715,0.023375061782
1415,-60,150,0.042,0.3082,0.00868383545201,0.3082,0.0281759748605
1416,-120,150,0.0,1.0,0.00866677915857,1.0,0.00866677915857
1416,-120,150,0.007,0.8637,0.00866677915857,0.8637,0.0100344785905
1416,-120,150,0.014,0.7436,0.00866677915857,0.7436,0.0116551629351
1416,-120,150,0.021,0.6453,0.00866677915857,0.6453,0.0134306201125
1416,-120,150,0.028,0.5669,0.00866677915857,0.5669,0.0152880210947
1416,-120,150,0.035,0.4904,0.00866677915857,0.4904,0.0176728775664
1416,-120,150,0.042,0.4257,0.00866677915857,0.4257,0.0203588892614
1417,-160,150,0.0,1.0,0.0104507269629,1.0,0.0104507269629
1417,-160,150,0.007,0.8907,0.0104507269629,0.8907,0.0117331615166
1417,-160,150,0.014,0.7974,0.0104507269629,0.7974,0.013106003214
1417,-160,150,0.021,0.7067,0.0104507269629,0.7067,0.0147880670198
1417,-160,150,0.028,0.6272,0.0104507269629,0.6272,0.0166625111015
1417,-160,150,0.035,0.5672,0.0104507269629,0.5672,0.0184251180586
1417,-160,150,0.042,0.504,0.0104507269629,0.504,0.0207355693708
1418,-200,150,0.0,1.0,0.0100140590481,1.0,0.0100140590481
