Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1418,-125,200,0.015,0.686,0.0068355985517,0.686,0.00996442937565
1418,-125,200,0.02,0.6027,0.0068355985517,0.6027,0.0113416269316
1418,-125,200,0.025,0.534,0.0068355985517,0.534,0.0128007463515
1418,-125,200,0.03,0.4769,0.0068355985517,0.4769,0.0143334001923
1419,-175,200,0.0,1.0,0.0071580329291,1.0,0.0071580329291
1419,-175,200,0.005,0.899,0.0071580329291,0.899,0.00796221682881
1419,-175,200,0.01,0.802,0.0071580329291,0.802,0.00892522809115
1419,-175,200,0.015,0.725,0.0071580329291,0.725,0.00987314886773
1419,-175,200,0.02,0.6636,0.0071580329291,0.6636,0.0107866680668
1419,-175,200,0.025,0.5893,0.0071580329291,0.5893,0.0121466705059
1419,-175,200,0.03,0.534,0.0071580329291,0.534,0.013404556047
1420,-225,200,0.0,1.0,0.00740559486617,1.0,0.00740559486617
1420,-225,200,0.005,0.9255,0.00740559486617,0.9255,0.00800172324815
1420,-225,200,0.01,0.853,0.00740559486617,0.853,0.00868182282083
1420,-225,200,0.015,0.7763,0.00740559486617,0.7763,0.00953960436193
1420,-225,200,0.02,0.7086,0.00740559486617,0.7086,0.0104510229554
1420,-225,200,0.025,0.6561,0.00740559486617,0.6561,0.0112872959399
1420,-225,200,0.03,0.5985,0.00740559486617,0.5985,0.0123735920905
1421,-275,200,0.0,1.0,0.00958980354412,1.0,0.00958980354412
1421,-275,200,0.005,0.9181,0.00958980354412,0.9181,0.0104452712603
1421,-275,200,0.01,0.8606,0.00958980354412,0.8606,0.0111431600559
1421,-275,200,0.015,0.7973,0.00958980354412,0.7973,0.0120278484186
1421,-275,200,0.02,0.7413,0.00958980354412,0.7413,0.0129364677514
1421,-275,200,0.025,0.6976,0.00958980354412,0.6976,0.0137468514107
1421,-275,200,0.03,0.6431,0.00958980354412,0.6431,0.0149118388184
1422,-315,200,0.0,1.0,0.00916370691614,1.0,0.00916370691614
1422,-315,200,0.005,0.9226,0.00916370691614,0.9226,0.00993248094097
1422,-315,200,0.01,0.8778,0.00916370691614,0.8778,0.0104394018183
1422,-315,200,0.015,0.8212,0.00916370691614,0.8212,0.0111589222067
1422,-315,200,0.02,0.7834,0.00916370691614,0.7834,0.0116973537352
1422,-315,200,0.025,0.7231,0.00916370691614,0.7231,0.0126728072412
1422,-315,200,0.03,0.6892,0.00916370691614,0.6892,0.0132961504877
1423,-345,200,0.0,1.0,0.00578166651604,1.0,0.00578166651604
1423,-345,200,0.005,0.9463,0.00578166651604,0.9463,0.00610976066368
1423,-345,200,0.01,0.9064,0.00578166651604,0.9064,0.00637871416157
1423,-345,200,0.015,0.8515,0.00578166651604,0.8515,0.00678997829248
1423,-345,200,0.02,0.8065,0.00578166651604,0.8065,0.00716883634971
1423,-345,200,0.025,0.7543,0.00578166651604,0.7543,0.00766494301478
1423,-345,200,0.03,0.7268,0.00578166651604,0.7268,0.00795496218498
1424,-375,200,0.0,1.0,0.00548750677859,1.0,0.00548750677859
1424,-375,200,0.005,0.9583,0.00548750677859,0.9583,0.00572629320525
1424,-375,200,0.01,0.9081,0.00548750677859,0.9081,0.00604284415658
1424,-375,200,0.015,0.8582,0.00548750677859,0.8582,0.00639420505545
1424,-375,200,0.02,0.8256,0.00548750677859,0.8256,0.00664668941205
1424,-375,200,0.025,0.7774,0.00548750677859,0.7774,0.00705879441547
1424,-375,200,0.03,0.7391,0.00548750677859,0.7391,0.0074245795949
1425,-405,200,0.0,1.0,0.00592331634691,1.0,0.00592331634691
1425,-405,200,0.005,0.9638,0.00592331634691,0.9638,0.00614579409308
1425,-405,200,0.01,0.925,0.00592331634691,0.925,0.0064035852399
1425,-405,200,0.015,0.8673,0.00592331634691,0.8673,0.00682960491976
1425,-405,200,0.02,0.8275,0.00592331634691,0.8275,0.00715808621983
1425,-405,200,0.025,0.7865,0.00592331634691,0.7865,0.00753123502468
1425,-405,200,0.03,0.751,0.00592331634691,0.751,0.0078872388108
1426,-435,200,0.0,1.0,0.00648596330853,1.0,0.00648596330853
1426,-435,200,0.005,0.944,0.00648596330853,0.944,0.00687072384378
1426,-435,200,0.01,0.9117,0.00648596330853,0.9117,0.0071141420517
1426,-435,200,0.015,0.8657,0.00648596330853,0.8657,0.00749216045805
1426,-435,200,0.02,0.8344,0.00648596330853,0.8344,0.00777320626622
1426,-435,200,0.025,0.799,0.00648596330853,0.799,0.00811760113709
1426,-435,200,0.03,0.7703,0.00648596330853,0.7703,0.00842004843377
1427,-475,200,0.0,1.0,0.00626429577728,1.0,0.00626429577728
1427,-475,200,0.005,0.951,0.00626429577728,0.951,0.00658706180576
1427,-475,200,0.01,0.9189,0.00626429577728,0.9189,0.00681716811109
1427,-475,200,0.015,0.8697,0.00626429577728,0.8697,0.0072028237062
1427,-475,200,0.02,0.8545,0.00626429577728,0.8545,0.0073309488324
1427,-475,200,0.025,0.8037,0.00626429577728,0.8037,0.00779432098704
1427,-475,200,0.03,0.7828,0.00626429577728,0.7828,0.00800242179009
1428,-525,200,0.0,1.0,0.00681862128644,1.0,0.00681862128644
1428,-525,200,0.005,0.9582,0.00681862128644,0.9582,0.00711607314385
1428,-525,200,0.01,0.934,0.00681862128644,0.934,0.00730045105614
1428,-525,200,0.015,0.9047,0.00681862128644,0.9047,0.00753688657725
1428,-525,200,0.02,0.8703,0.00681862128644,0.8703,0.00783479407841
1428,-525,200,0.025,0.8431,0.00681862128644,0.8431,0.00808755934816
1428,-525,200,0.03,0.8124,0.00681862128644,0.8124,0.00839318228266
1429,-575,200,0.0,1.0,0.00917184052818,1.0,0.00917184052818
1429,-575,200,0.005,0.9529,0.00917184052818,0.9529,0.00962518682777
1429,-575,200,0.01,0.9266,0.00917184052818,0.9266,0.00989838174852
1429,-575,200,0.015,0.8997,0.00917184052818,0.8997,0.0101943320309
1429,-575,200,0.02,0.8724,0.00917184052818,0.8724,0.0105133431089
1429,-575,200,0.025,0.8421,0.00917184052818,0.8421,0.0108916286999
1429,-575,200,0.03,0.8231,0.00917184052818,0.8231,0.0111430452292
1430,-625,200,0.0,1.0,0.00653096707815,1.0,0.00653096707815
1430,-625,200,0.005,0.9661,0.00653096707815,0.9661,0.00676013567762
1430,-625,200,0.01,0.9419,0.00653096707815,0.9419,0.00693382214476
1430,-625,200,0.015,0.9147,0.00653096707815,0.9147,0.00714000992473
1430,-625,200,0.02,0.8883,0.00653096707815,0.8883,0.00735220880125
1430,-625,200,0.025,0.8716,0.00653096707815,0.8716,0.00749307833657
1430,-625,200,0.03,0.8498,0.00653096707815,0.8498,0.00768529898582
1431,-675,200,0.0,1.0,0.00626475501122,1.0,0.00626475501122
1431,-675,200,0.005,0.9597,0.00626475501122,0.9597,0.00652782641578
1431,-675,200,0.01,0.9449,0.00626475501122,0.9449,0.00663007197716
1431,-675,200,0.015,0.9229,0.00626475501122,0.9229,0.00678811898496
1431,-675,200,0.02,0.8952,0.00626475501122,0.8952,0.00699816243434
1431,-675,200,0.025,0.8793,0.00626475501122,0.8793,0.00712470716618
1431,-675,200,0.03,0.8654,0.00626475501122,0.8654,0.00723914376152
1432,-775,200,0.0,1.0,0.00801003156845,1.0,0.00801003156845
1432,-775,200,0.005,0.9716,0.00801003156845,0.9716,0.00824416587942
1432,-775,200,0.01,0.9391,0.00801003156845,0.9391,0.00852947669944
1432,-775,200,0.015,0.9217,0.00801003156845,0.9217,0.00869049752462
1432,-775,200,0.02,0.906,0.00801003156845,0.906,0.00884109444641
1432,-775,200,0.025,0.8833,0.00801003156845,0.8833,0.00906830246626
1432,-775,200,0.03,0.8633,0.00801003156845,0.8633,0.00927838708264
1433,25,200,0.0,1.0,0.0070625515361,1.0,0.0070625515361
1433,25,200,0.005,0.8563,0.0070625515361,0.8563,0.00824775374997
1433,25,200,0.01,0.7224,0.0070625515361,0.7224,0.00977651098574
1433,25,200,0.015,0.6148,0.0070625515361,0.6148,0.0114875594276
1433,25,200,0.02,0.5327,0.0070625515361,0.5327,0.0132580280385
1433,25,200,0.025,0.4618,0.0070625515361,0.4618,0.015293528662
1433,25,200,0.03,0.3903,0.0070625515361,0.3903,0.0180951871281
1434,125,200,0.0,1.0,0.0120086677075,1.0,0.0120086677075
1434,125,200,0.005,0.8864,0.0120086677075,0.8864,0.0135476846881
1434,125,200,0.01,0.7988,0.0120086677075,0.7988,0.0150333847115
1434,125,200,0.015,0.7138,0.0120086677075,0.7138,0.0168235748214
1434,125,200,0.02,0.6355,0.0120086677075,0.6355,0.0188964086664
1434,125,200,0.025,0.5723,0.0120086677075,0.5723,0.0209831691552
1434,125,200,0.03,0.5205,0.0120086677075,0.5205,0.0230714076994
1435,225,200,0.0,1.0,0.00588937948464,1.0,0.00588937948464
1435,225,200,0.005,0.9284,0.00588937948464,0.9284,0.00634357979819
1435,225,200,0.01,0.8656,0.00588937948464,0.8656,0.00680381178909
1435,225,200,0.015,0.8097,0.00588937948464,0.8097,0.00727353277095
1435,225,200,0.02,0.7636,0.00588937948464,0.7636,0.0077126499275
1435,225,200,0.025,0.7133,0.00588937948464,0.7133,0.00825652528338
1435,225,200,0.03,0.6594,0.00588937948464,0.6594,0.00893142172375
1436,425,200,0.0,1.0,0.00665195300954,1.0,0.00665195300954
1436,425,200,0.005,0.9663,0.00665195300954,0.9663,0.00688394184988
1436,425,200,0.01,0.9261,0.00665195300954,0.9261,0.00718275889163
1436,425,200,0.015,0.8985,0.00665195300954,0.8985,0.00740339789598
1436,425,200,0.02,0.8743,0.00665195300954,0.8743,0.00760831866584
1436,425,200,0.025,0.8462,0.00665195300954,0.8462,0.00786097023108
1436,425,200,0.03,0.8185,0.00665195300954,0.8185,0.00812700428777
1437,625,200,0.0,1.0,0.00940642030249,1.0,0.00940642030249
1437,625,200,0.005,0.978,0.00940642030249,0.978,0.00961801666921
1437,625,200,0.01,0.9519,0.00940642030249,0.9519,0.00988173159206
1437,625,200,0.015,0.9291,0.00940642030249,0.9291,0.0101242280729
1437,625,200,0.02,0.9117,0.00940642030249,0.9117,0.0103174512477
1437,625,200,0.025,0.8836,0.00940642030249,0.8836,0.0106455639458
1437,625,200,0.03,0.8666,0.00940642030249,0.8666,0.0108543968411
1438,-75,400,0.0,1.0,0.00851383288837,1.0,0.00851383288837
1438,-75,400,0.005,0.8541,0.00851383288837,0.8541,0.00996819211845
1438,-75,400,0.01,0.7509,0.00851383288837,0.7509,0.0113381713788
1438,-75,400,0.015,0.6425,0.00851383288837,0.6425,0.0132511017718
1438,-75,400,0.02,0.5461,0.00851383288837,0.5461,0.0155902451719
1438,-75,400,0.025,0.4844,0.00851383288837,0.4844,0.0175760381676
1438,-75,400,0.03,0.4166,0.00851383288837,0.4166,0.0204364687671
1439,-175,400,0.0,1.0,0.00762412106435,1.0,0.00762412106435
1439,-175,400,0.005,0.8666,0.00762412106435,0.8666,0.00879773951575
1439,-175,400,0.01,0.7546,0.00762412106435,0.7546,0.0101035264569
1439,-175,400,0.015,0.6545,0.00762412106435,0.6545,0.0116487716797
1439,-175,400,0.02,0.5657,0.00762412106435,0.5657,0.0134773220158
1439,-175,400,0.025,0.4978,0.00762412106435,0.4978,0.0153156309047
1439,-175,400,0.03,0.4335,0.00762412106435,0.4335,0.0175873611634
1440,-225,400,0.0,1.0,0.00723442875106,1.0,0.00723442875106
1440,-225,400,0.005,0.8862,0.00723442875106,0.8862,0.00816342671075
1440,-225,400,0.01,0.7738,0.00723442875106,0.7738,0.00934922299181
1440,-225,400,0.015,0.6805,0.00723442875106,0.6805,0.0106310488627
1440,-225,400,0.02,0.603,0.00723442875106,0.603,0.0119973942804
1440,-225,400,0.025,0.5494,0.00723442875106,0.5494,0.0131678717711
1440,-225,400,0.03,0.4737,0.00723442875106,0.4737,0.0152721738464
1441,-275,400,0.0,1.0,0.00631552049419,1.0,0.00631552049419
1441,-275,400,0.005,0.9018,0.00631552049419,0.9018,0.00700323851651
1441,-275,400,0.01,0.8028,0.00631552049419,0.8028,0.00786686658469
1441,-275,400,0.015,0.7089,0.00631552049419,0.7089,0.00890890181152
1441,-275,400,0.02,0.6434,0.00631552049419,0.6434,0.00981585404754
1441,-275,400,0.025,0.5707,0.00631552049419,0.5707,0.0110662703595
1441,-275,400,0.03,0.514,0.00631552049419,0.514,0.0122870048525
1442,-315,400,0.0,1.0,0.0120127413872,1.0,0.0120127413872
1442,-315,400,0.005,0.8947,0.0120127413872,0.8947,0.0134265579381
1442,-315,400,0.01,0.8078,0.0120127413872,0.8078,0.0148709351166
1442,-315,400,0.015,0.7222,0.0120127413872,0.7222,0.0166335383373
1442,-315,400,0.02,0.6577,0.0120127413872,0.6577,0.0182647732814
1442,-315,400,0.025,0.5951,0.0120127413872,0.5951,0.0201860887031
1442,-315,400,0.03,0.528,0.0120127413872,0.528,0.0227514041424
1443,-345,400,0.0,1.0,0.0208009437687,1.0,0.0208009437687
1443,-345,400,0.005,0.8861,0.0208009437687,0.8861,0.0234747136539
1443,-345,400,0.01,0.806,0.0208009437687,0.806,0.0258076225418
1443,-345,400,0.015,0.734,0.0208009437687,0.734,0.0283391604478
1443,-345,400,0.02,0.6633,0.0208009437687,0.6633,0.0313597825549
1443,-345,400,0.025,0.6055,0.0208009437687,0.6055,0.0343533340523
1443,-345,400,0.03,0.5435,0.0208009437687,0.5435,0.0382722056462
1444,-375,400,0.0,1.0,0.00966554723399,1.0,0.00966554723399
1444,-375,400,0.005,0.9175,0.00966554723399,0.9175,0.0105346563858
1444,-375,400,0.01,0.8303,0.00966554723399,0.8303,0.0116410300301
1444,-375,400,0.015,0.7561,0.00966554723399,0.7561,0.0127834244597
1444,-375,400,0.02,0.6944,0.00966554723399,0.6944,0.0139192788508
1444,-375,400,0.025,0.6331,0.00966554723399,0.6331,0.0152670150592
1444,-375,400,0.03,0.5724,0.00966554723399,0.5724,0.016886001457
1445,-405,400,0.0,1.0,0.0142380719675,1.0,0.0142380719675
1445,-405,400,0.005,0.9145,0.0142380719675,0.9145,0.0155692421734
1445,-405,400,0.01,0.8356,0.0142380719675,0.8356,0.017039339358
1445,-405,400,0.015,0.7605,0.0142380719675,0.7605,0.018721988123
1445,-405,400,0.02,0.7012,0.0142380719675,0.7012,0.0203052937358
1445,-405,400,0.025,0.6472,0.0142380719675,0.6472,0.0219994931513
1445,-405,400,0.03,0.5859,0.0142380719675,0.5859,0.0243011981013
1446,-435,400,0.0,1.0,0.0110841880489,1.0,0.0110841880489
1446,-435,400,0.005,0.921,0.0110841880489,0.921,0.0120349490216
1446,-435,400,0.01,0.8515,0.0110841880489,0.8515,0.013017249617
1446,-435,400,0.015,0.7862,0.0110841880489,0.7862,0.0140984330309
1446,-435,400,0.02,0.718,0.0110841880489,0.718,0.0154375878118
1446,-435,400,0.025,0.66,0.0110841880489,0.66,0.0167942243165
1446,-435,400,0.03,0.6208,0.0110841880489,0.6208,0.0178546843571
1447,-475,400,0.0,1.0,0.00585894725907,1.0,0.00585894725907
1447,-475,400,0.005,0.9227,0.00585894725907,0.9227,0.00634978569315
1447,-475,400,0.01,0.8485,0.00585894725907,0.8485,0.00690506453632
1447,-475,400,0.015,0.7896,0.00585894725907,0.7896,0.00742014597147
1447,-475,400,0.02,0.7283,0.00585894725907,0.7283,0.0080446893575
1447,-475,400,0.025,0.6825,0.00585894725907,0.6825,0.00858453810853
1447,-475,400,0.03,0.6405,0.00585894725907,0.6405,0.00914745864023
1448,-525,400,0.0,1.0,0.00858775888009,1.0,0.00858775888009
1448,-525,400,0.005,0.9265,0.00858775888009,0.9265,0.00926903279017
1448,-525,400,0.01,0.8623,0.00858775888009,0.8623,0.00995913125373
1448,-525,400,0.015,0.8054,0.00858775888009,0.8054,0.010662725205
1448,-525,400,0.02,0.7628,0.00858775888009,0.7628,0.0112582051391
1448,-525,400,0.025,0.7047,0.00858775888009,0.7047,0.0121864039734
1448,-525,400,0.03,0.6533,0.00858775888009,0.6533,0.0131451995715
1449,-575,400,0.0,1.0,0.0129132169548,1.0,0.0129132169548
1449,-575,400,0.005,0.9414,0.0129132169548,0.9414,0.0137170352186
1449,-575,400,0.01,0.888,0.0129132169548,0.888,0.0145419109851
1449,-575,400,0.015,0.8461,0.0129132169548,0.8461,0.015262045804
1449,-575,400,0.02,0.7884,0.0129132169548,0.7884,0.0163790169391
1449,-575,400,0.025,0.7348,0.0129132169548,0.7348,0.0175737846418
1449,-575,400,0.03,0.6992,0.0129132169548,0.6992,0.018468559718
1450,-675,400,0.0,1.0,0.0070901741118,1.0,0.0070901741118
1450,-675,400,0.005,0.9432,0.0070901741118,0.9432,0.00751714812531
1450,-675,400,0.01,0.8991,0.0070901741118,0.8991,0.00788585709242
1450,-675,400,0.015,0.8578,0.0070901741118,0.8578,0.00826553288855
1450,-675,400,0.02,0.8179,0.0070901741118,0.8179,0.00866875426311
1450,-675,400,0.025,0.7778,0.0070901741118,0.7778,0.0091156776958
1450,-675,400,0.03,0.7347,0.0070901741118,0.7347,0.00965043434299
1451,-825,400,0.0,1.0,0.00837462494068,1.0,0.00837462494068
1451,-825,400,0.005,0.9525,0.00837462494068,0.9525,0.00879225715557
1451,-825,400,0.01,0.9165,0.00837462494068,0.9165,0.00913761586544
1451,-825,400,0.015,0.8939,0.00837462494068,0.8939,0.00936863736511
1451,-825,400,0.02,0.8495,0.00837462494068,0.8495,0.00985829892958
1451,-825,400,0.025,0.8178,0.00837462494068,0.8178,0.0102404315733
1451,-825,400,0.03,0.7901,0.00837462494068,0.7901,0.0105994493617
1452,-975,400,0.0,1.0,0.0159539544014,1.0,0.0159539544014
1452,-975,400,0.005,0.9668,0.0159539544014,0.9668,0.0165018146477
1452,-975,400,0.01,0.9261,0.0159539544014,0.9261,0.0172270320715
1452,-975,400,0.015,0.9034,0.0159539544014,0.9034,0.0176599008207
1452,-975,400,0.02,0.871,0.0159539544014,0.871,0.0183168248007
1452,-975,400,0.025,0.8396,0.0159539544014,0.8396,0.0190018513595
1452,-975,400,0.03,0.8191,0.0159539544014,0.8191,0.0194774196086
1453,-1175,400,0.0,1.0,0.00701581966383,1.0,0.00701581966383
1453,-1175,400,0.005,0.9686,0.00701581966383,0.9686,0.0072432579639
1453,-1175,400,0.01,0.952,0.00701581966383,0.952,0.00736955847041
1453,-1175,400,0.015,0.9295,0.00701581966383,0.9295,0.00754795014936
