Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-445,600,20.2851267961,0.338184175246,0.835890668681
1468,-415,600,21.2010938325,0.184564636747,0.237139502299
1465,-305,600,24.8322751856,0.287318159973,0.325091107049
1464,-275,600,25.0614545361,0.215504715231,0.401247485973
1467,-375,600,21.9588448445,0.362035282677,1.35588604171
1466,-335,600,23.4423843608,0.207681434764,0.322117639663
1461,1225,400,4.67842735915,0.188065866842,0.241213361765
1460,825,400,7.4355961418,0.207768920945,0.219040773754
1463,-175,600,27.4968461021,0.398585439881,2.03748717945
1462,-75,600,29.3400623207,0.392981194011,0.29040559086
1490,-375,1000,24.9177173939,0.319034709212,0.96475689631
1491,-425,1000,24.5280479065,0.290066099476,0.22117372848
1492,-525,1000,22.6713760464,0.147240084573,0.0516104639799
1493,-675,1000,21.9563811911,0.200651228997,0.514701663811
1494,-975,1000,15.3170658582,0.16807578162,0.122560528318
1495,-1275,1000,11.1950681483,0.10960402701,0.131560778163
1496,-1575,1000,9.79503708215,0.262206305788,1.03928406638
1497,-2175,1000,6.70255134508,0.142275269057,0.191765552299
1498,-2775,1000,5.34132618863,0.164878080128,0.171532977524
1499,-3375,1000,4.69263277055,0.238608663387,0.730444278547
1418,-125,200,25.0666596152,0.213575236484,0.314793792576
1419,-175,200,20.872374617,0.266943193794,0.509434532166
1410,0,900,27.7111411203,0.258011372062,0.302861230316
1411,0,1000,27.5242457961,0.210137166392,0.286225041363
1412,0,1200,27.3874760305,0.354164276913,0.612837514568
1413,0,1600,27.2145183219,0.433484340676,1.45780120746
1414,0,2000,27.1946894859,0.369306849411,0.571902821236
1415,0,2500,26.9869673587,0.287314529896,0.461820317199
1416,0,3000,27.0507961974,0.205338491035,0.0337376472965
1417,-75,200,29.7903580503,0.256871833706,0.128896973434
1483,1025,600,8.64266294326,0.201211050576,0.375546880116
1482,625,600,13.9584288451,0.247635312955,0.157826824257
1481,425,600,18.655291066,0.278620512949,0.965484965611
1480,225,600,25.1023691335,0.234898495252,0.521355619862
1487,-75,1000,27.9759797044,0.270174430436,0.446072595334
1486,2225,600,3.8762317699,0.104074477158,0.190782611719
