m,b
1,0.7267176350045279
1,0.8355906096978232
1,0.7027994689272973
1,0.5609433079556227
1,0.5821246183890036
1,0.787440536178533
1,0.7432239064469315
1,0.7612947457680355
1,0.6965949283868154
1,0.692228223169579
1,0.6985808368811747
1,0.635251718036056
1,0.5316935921419561
1,0.6070655943577445
1,0.8531223184865335
1,0.5885066888633904
1,0.7695371104918977
1,0.810431128271231
1,0.7432147349103273
1,0.7171632797054889
1,0.5742667136217304
1,0.6841343298383434
1,1.0253284590525924
1,0.5542056913328919
1,0.5013512571777934
1,0.6257492898123048
1,0.9018544296673964
1,0.6695489068300328
1,0.8665839700853744
1,0.800469579567055
1,0.7287355959808446
1,0.843396696524785
1,0.8193640625516863
1,0.7165073404536553
1,0.7786666085935207
1,0.6819754450194349
1,0.9162559195382849
1,0.7720679546379109
1,0.5559419904517564
1,0.829427797988524
1,0.6342945011125183
1,0.8705721786735433
1,0.8703381801950417
1,0.6461952646584409
1,0.6854862782188809
1,0.645277751862752
1,0.7541938092275865
1,0.7143832228673871
1,0.7239502577860253
1,0.7549082613979793
1,0.6918022215045613
1,0.8734355112556118
1,0.8571968794892073
1,0.6761905452566195
1,0.7751469983724022
1,0.7062585672065788
1,0.7571251339351588
1,0.8738266593368078
1,0.7446987838522257
1,0.4177544188535699
1,0.7246324058804772
1,0.701013242641227
1,0.7782983338673981
1,0.5861495346566405
1,0.5722896921588786
1,0.707634318865897
1,0.7359594946377752
1,0.6905508371762126
1,0.6864321937359223
1,0.6813482251751025
1,0.5694422183883615
1,0.7298235733611054
1,0.6667962224816322
1,0.8815839839210436
1,0.7823399331607569
1,0.6592388788640398
1,0.8107738308156356
1,0.6857596833067446
1,0.7026893840673979
1,0.68869839224938
1,0.7557228361417271
1,0.9065318759380149
1,0.7708784551685725
1,0.721717190339037
1,0.7321643980860995
1,0.7202239486541875
1,0.5263244126997515
1,0.7952918773748486
1,0.6200338720519648
1,0.6936687636639697
1,0.5965115645502472
1,0.6655489968262098
1,0.7674477335885742
1,0.7966137655467629
1,0.7480723884600886
1,0.7917517853966559
1,0.5536804680388956
1,0.6743488646681988
1,0.6865663076147224
1,0.8030972134840898
1,0.794311856510492
1,0.8277414144865697
1,0.6682649587299352
1,0.4457522470507088
1,0.8264347257896718
1,0.7732573179643265
1,0.8012044972643384
1,0.6586819833967137
1,0.7699204702081327
1,1.012576871158464
1,0.807464349118642
1,0.6012390652794599
1,0.5772610220898722
1,0.744322862584125
1,0.6956708054128422
1,0.8321584252396639
1,0.5962005292830869
1,0.8820508459493777
1,0.5180247331864419
1,0.661681515778419
1,0.8249208304084403
1,0.8312288767267402
1,0.7038994226109069
1,0.8217543978978825
1,0.6767167126022359
1,0.4931614835612338
1,0.7044986860803639
1,0.7370610337558057
1,0.6309165796043975
1,0.6701031819088389
1,0.5730615893637794
1,0.6368359366482419
1,0.7460009938316542
1,0.6776249879579541
1,0.532937600585931
1,0.7855880718156931
1,0.6635267057815694
1,0.6689846900173753
1,0.755979777321045
1,0.8185203251870715
1,0.6242691242146721
1,0.6750705258774023
1,0.6731691916780145
1,0.7705589461189428
1,0.612250099147118
1,0.8384623608004229
1,0.8247679450360268
1,0.6570470203194986
1,0.7620806661055692
1,0.7037326700656976
1,0.6366000385736662
1,0.7583101014079932
1,0.6886456447015009
1,0.7374188603298011
1,0.6775715264000908
1,0.6153795668751227
1,0.4514767101375907
1,0.6456679854172832
1,0.6981882934618227
1,0.7503642880646303
1,0.5823808203432057
1,0.7081795985912369
1,0.8697611386071428
1,0.9035186026990092
1,0.7394611016552722
1,0.8641302722832541
1,0.8472890854573083
1,0.6980845127346216
1,0.802155669691525
1,0.7108465025218256
1,0.6975403244407486
1,0.6949787791128257
1,0.7349190635994749
1,0.8221031161852471
1,0.794885787582053
1,0.6260536538763306
1,0.6922191342249018
1,0.6035932035540086
1,0.7635870422232289
1,0.7042490301659197
1,0.7257312399813619
1,0.5999161266730757
1,0.6457634520682403
1,0.8357050003937785
1,0.8452023552682673
1,0.7387362340342256
1,0.6339795532097207
1,0.762812356389711
1,0.48161804482932025
1,0.6610532503877281
1,0.8278393155478627
1,0.7993500671250628
1,0.7143114817915481
1,0.6687069230086133
1,0.6755838416297648
1,0.7720670262194942
1,0.7742791339150519
1,0.7688673063814152
1,0.7778770955784957
1,0.6326368584712663
1,0.5819103779570363
1,0.7799590522962503
1,0.6097934732385959
1,0.734719749949815
1,0.8705210901933695
1,0.5207708989493457
1,0.7638884336587262
1,0.5987255536117764
1,0.7133225723225168
1,0.6857773190066773
1,0.6463219352296893
1,0.6731046075163225
1,0.7542704962055593
1,0.7604222917935821
1,0.7616665532657039
1,0.6258991143894075
1,0.7746480781970577
1,0.5391979977179456
1,0.7211560931233603
1,0.9632723447844728
1,0.681962408092808
1,0.7629545028543826
1,0.6377930817638827
1,0.7645546034766937
1,0.7460392118814212
1,0.6390639763757177
1,0.7989786323669692
1,0.718137434282879
1,0.6317872028917542
1,0.922089560455316
1,0.7091205589148637
1,0.6346798934814287
1,0.580020371249193
1,0.7884253944300477
1,0.7109824295632612
1,0.7647979244505839
1,0.8039871635829589
1,0.6034894053251767
1,0.812639142631414
1,0.5975354510498175
1,0.8584546266811606
1,0.8250695799413668
1,0.6306005348035434
1,0.8362793860782298
1,0.7284800486871024
1,0.8115077606835308
1,0.6453383344654173
1,0.7159107490093097
1,0.8703700505866394
1,0.6376237708856475
1,0.8190155347619923
1,0.6533122246111281
1,0.846962782032094
1,0.7447894987624281
1,0.6229312920412381
1,0.7090839061867595
1,0.6176324422939945
1,0.7444573128750622
1,0.8817404130445397
1,0.794385320600981
1,0.705009640994585
1,0.5332133805715769
1,0.7549127317525968
1,0.7587608155005081
1,0.6652058573367314
1,0.8274968209019248
1,0.7950059598000887
1,0.8650014734871673
1,0.6402780690162598
1,0.711764896309679
1,0.8311908787857254
1,0.8484295106427252
1,0.6247464048354288
1,0.7451785456137214
1,0.6948354321804168
1,0.6742298711734898
1,0.7699942139683249
1,0.9500697574375542
1,0.7566058933857823
1,0.7957063420195859
1,0.7910982645318523
1,0.6252597392311948
1,0.6986671622812461
1,0.6275658593173099
1,0.6551704055676273
1,0.645183476974188
1,0.8649362695936872
1,0.715515169040622
1,0.9095871723274342
1,0.5912671940601546
1,0.8290992074970596
1,0.8203031403172127
1,0.6498397576902722
1,0.8048490483610011
1,0.5949741823925144
1,0.8381757521720702
1,0.5922934880021339
1,0.834666753310787
1,0.5283011652948973
1,0.8309338423026638
1,0.5726325417003298
1,0.42243126831708067
1,0.7975348991606604
1,0.7386363182245437
1,0.75765655295354
1,0.877875521821431
1,0.6852300320690262
1,0.5852357922264042
1,0.5144910833888314
1,0.8607606829940346
1,0.8724175575438577
1,0.7519613579167929
1,0.775526371521743
1,0.9470994507530947
1,0.7685385901299384
1,0.7361664225928997
1,0.6362390858924627
1,0.4862964072209267
1,0.788664435699711
1,0.7564672042835372
1,0.6132979645067179
1,0.7223363621793766
1,0.6709969882624908
1,0.5762550448758486
1,0.7213106749662185
1,0.6056591123903501
1,0.8834631882528035
1,0.7365663534492233
1,0.6333486137890312
1,0.9204843360172141
1,0.5438811838029073
1,0.7956576868011562
1,0.6191642560883747
1,0.7305621283449706
1,0.7312833887702094
1,0.8072442658315655
1,0.8548926346688541
1,0.6901455377154282
1,0.708796655839207
1,0.8685920738114604
1,0.899683049379998
1,0.6138566237449973
1,0.5207102580521747
1,0.6200643373830158
1,0.9503514236152558
1,0.8887221661982777
1,0.6675652410165516
1,0.6815253794938609
1,0.8643636863583938
1,0.6450834373947788
1,0.9373265508107207
1,0.7173259181232524
1,0.6582739473110604
1,0.4523059018917377
1,0.7504548379321196
1,0.7583748315841672
1,0.5729669468947316
1,0.8231846768717924
1,0.5716983045728883
1,0.8317305965579099
1,0.5521438969520385
1,0.8040799397065481
1,0.5673213776338453
1,0.749524679127921
1,0.7330091014451106
1,0.7335127269688337
1,0.47621666246532
1,0.5982564463017522
1,0.7742131356698742
1,0.653229758755359
1,0.9071307080056185
1,0.6851955568309755
1,0.8049220230856451
1,0.840862390932793
1,0.887707999222267
1,0.7305065657834804
1,0.6820935202722561
1,0.687299901451849
1,0.5877406116134437
1,0.7964183047642202
1,0.8182926819775125
1,0.7459064450585792
1,0.8199123454849423
1,0.7101836211667143
1,0.6201071281635674
1,0.821265221282194
1,0.7535088139270831
1,0.708304025522936
1,0.6567748596470117
1,0.5114155020275766
1,0.818375813895159
1,0.8368648116196427
1,0.7604604875040017
1,0.8387121785057042
1,0.7915110308686999
1,0.679184665089398
1,0.5066488855880451
1,0.8370869738413003
1,0.7011735540167296
1,0.7570351251297424
1,0.7466994182260868
1,0.6357264875874005
1,0.6753442634105437
1,0.5666559012841004
1,0.663393463618205
1,0.5286134684011529
1,0.7695165198521275
1,0.7807862570551337
1,0.6310715899029745
1,0.5916611734771822
1,0.7066440405200527
1,0.7348582342999355
1,0.7629222119836826
1,0.7145544387739052
1,0.5479220982779891
1,0.8646491990468009
1,0.7729225856524033
1,0.8764704484656114
1,0.5839466100157653
1,0.5949185702381398
1,0.7776805640965587
1,0.6732111905240425
1,0.6021561251945791
1,0.6994325535472055
1,0.7793928402215117
1,0.744583081463478
1,0.8362721731350335
1,0.7272050759903924
1,0.6446464109880814
1,0.5596664809170372
1,0.5216855908284629
1,0.6069734862488649
1,0.5142788108724948
1,0.5531170158657397
1,0.7424465016527849
1,0.8436963884020773
1,0.6991532973945378
1,0.7504731106854494
1,0.5109713453162502
1,0.8393633578599178
1,0.6852639848140538
1,0.6448595464755157
1,0.6444943274803423
1,0.654831796921672
1,0.7845817355341598
1,0.6084952001833404
1,0.7218976207590121
1,0.8599869533239181
1,0.8399776268224304
1,0.7172709178354468
1,0.9109488907221199
1,0.7859123106205887
1,0.6535354669165483
1,0.7294967714599376
1,0.8206864938600379
1,0.527559964161959
1,0.5422082138773341
1,0.826038468283789
1,0.828210552431763
1,0.6756837958187649
1,0.8610929844705478
1,0.7541038792279302
1,0.8621570576731228
1,0.6580417222838674
1,0.7953546609001184
1,0.7404772091267031
1,0.7443291574349329
1,0.7904006875575834
1,0.6599340747508022
1,0.7960774240643671
1,0.5241277023514251
1,0.8344951570887393
1,0.9335597675137819
1,0.5560713344064621
1,0.7781551788232516
1,0.6828691007306673
1,0.8364496199042861
1,0.7543055728379058
1,0.6844054708343048
1,0.7486754552689661
1,0.7126136743615142
1,0.7785047312663291
1,0.7216058885881087
1,0.4694321581520615
1,0.8720819240738518
1,0.7067557042205813
1,0.8453147561187982
1,0.7961426538805566
1,0.7615352694478816
1,0.601079807311236
1,0.689286162585026
1,0.9019288273816953
1,0.8759211266617865
1,0.7544049609225165
1,0.6271857662041747
1,0.8087491910911646
1,0.7031820276063689
1,0.6636133934871409
1,0.848482019699602
1,0.6819668144083114
1,0.6954762639239414
1,0.8008643621391511
1,0.5518043408081472
1,0.6653318698410567
1,0.6361975078638862
1,0.766677797586338
1,0.6042030250048726
1,0.7064141263215515
1,0.7003674621173945
1,0.7265397581728461
1,0.7499356030773705
1,0.526770152919617
1,0.627934555554317
1,0.4847424803988968
1,0.6897274192064982
1,0.7012072308986361
1,0.6782787512746882
1,0.7228180651291853
1,0.6311956521339983
1,0.8296860825810061
1,0.7034575886238652
1,0.5343462480918776
1,0.4816645479307208
1,0.7358346757201143
1,0.7661147969383381
1,0.515382217011693
1,0.841124670472076
1,0.7123945623132328
1,0.7570188223517305
1,0.4858176426705729
1,0.9719290850302654
1,0.744605789822893
1,0.8100903720831647
1,0.7206792982533599
1,0.7431215114921805
1,0.7502632449955069
1,0.6923195021462649
1,0.6255867157885207
1,0.8713536239964915
1,0.6878525202601291
1,0.5532252390704806
1,0.7139494973852172
1,0.7959451918733228
1,0.6320895888623865
1,0.6091460724797724
1,0.7382263044819323
1,0.7762150104343184
1,0.7969955475789511
1,0.5937435905469274
1,0.639561218864822
1,0.7063381993366833
1,0.6733227507761035
1,0.6535320324159966
1,0.5192058503157004
1,0.7450791243869412
1,0.8677015322652375
1,0.6960157851439522
1,0.670596180495425
1,0.8566625547598494
1,0.5805906190352079
1,0.7039046204470878
1,0.6702781603149772
1,0.5804338369033267
1,0.785829116925783
1,0.8284296958794632
1,0.46450592739468055
1,0.6705191167015383
1,0.7889903211743652
1,0.5435643248033037
1,0.5698949462062284
1,0.6260543194216543
1,0.5244863623582939
1,0.8151809168236712
1,0.7553548055150444
1,0.7673340393199929
1,0.6995654386728103
1,0.5073138289084271
1,0.6822407021521291
1,0.6658210226162276
1,0.802902866087629
1,0.6813312033158825
1,0.6376119422778013
1,0.831276526034491
1,0.7825772911710543
1,0.620103910013735
1,0.7865326501294557
1,0.7376386123473907
1,0.7111741983924147
1,0.7220837845374374
1,0.690297858470562
1,0.783642190263121
1,0.9635680361854124
1,0.6477525433975437
1,0.6152356508166498
1,0.7382379569621291
1,0.80467089551625
1,0.7706683799539653
1,0.7132831367503898
1,0.7911696332264073
1,0.8221297708084401
1,0.6425696419420729
1,0.6390343192459176
1,0.5882242738668222
1,0.6291263594299564
1,0.7271414931440114
1,0.6854437874539856
1,0.7664536961099647
1,0.7695862022258783
1,0.7293640310722372
1,0.5568553149638693
1,0.7846050356454215
1,0.7956082028321787
1,0.9276941484652912
1,0.5743122484407605
1,0.6323107723746768
1,0.7108360752778056
1,0.7900695161046971
1,0.6446025660350996
1,0.9124297215411306
1,0.8785789171946689
1,0.7129440002085805
1,0.6148028049647882
1,0.6913607691512738
1,0.8105363227668726
1,0.8781549602861184
1,0.62513457725154
1,0.6311865428766903
1,0.6338034507858741
1,0.6103132545051866
1,0.7009336976145066
1,0.7316899545379971
1,0.8389678034091846
1,0.7724888689376816
1,0.49781056412471136
1,0.6398796801038105
1,0.5675173055381357
1,0.7762154484918609
1,0.7077678972316573
1,0.6201861740556565
1,0.7029489271609464
1,0.6265550984551846
1,0.6170369189963256
1,0.8175889391867495
1,0.5945256555771276
1,0.7930447187237193
1,0.5530978551937724
1,0.7131809361576802
1,0.7065726893277913
1,0.6763253284626043
1,0.6039272712662441
1,0.828472444653104
1,0.6585052017718536
1,0.8164079650420135
1,0.7457193477409167
1,1.0149854159716605
1,0.6910187575157823
1,0.7678537010949951
1,0.6546645978850254
1,0.7229075563312262
1,0.7323093179584508
1,0.7504837917956144
1,0.7532688661758078
1,0.8775774103847473
1,0.5848380638836012
1,0.7811680003572805
1,0.7783410593392656
1,0.7500156517551788
1,0.6347686925554139
1,0.5867632561618614
1,0.8204145453344619
1,0.6412020860076246
1,0.6386009209327022
1,0.6807983296580121
1,0.6576184668911098
1,0.8045967267610066
1,0.6615927472638604
1,0.7923218168730473
1,0.8294416336031503
1,0.8205574113745036
1,0.5966235540773515
1,0.8251332433822198
1,0.7556772648705795
1,0.6805061486260044
1,0.6037442686703688
1,0.8653490795994454
1,0.5699925312050949
1,0.7504841875152121
1,0.689258924668719
1,0.776759840786701
1,0.7456066847894451
1,0.7261610264648193
1,0.5602856515713313
1,0.7342879244688876
1,0.822866023272524
1,0.9489465263633644
1,1.0128255346012254
1,0.7860155330215343
1,0.7430494536835097
1,0.8851624619134045
1,0.5293845465423315
1,0.7585629070168168
1,0.5066646988108885
1,0.7487519304154351
1,0.7105813082429272
1,0.6980313536080046
1,0.7843279454036227
1,0.5637427722724471
1,0.6764235308445832
1,0.7705796063815794
1,0.7664975421240547
1,0.644536504415667
1,0.627099016930923
1,0.8220257417006125
1,0.708656811762518
1,0.6557845844668595
1,0.5662749340080534
1,0.6049551143003125
1,0.5105991525818315
1,0.6881398892872409
1,0.8673766141319343
1,0.7775694672824394
1,0.6974282214722469
1,0.7564226362289547
1,0.7903982775647415
1,0.6458491184907551
1,0.6273504919237947
1,0.6942604522824656
1,0.7243675795597886
1,0.6010117111840148
1,0.7901845599069995
1,0.5909844618510445
1,0.7702455827832388
1,0.83086672413291
1,0.6950559034559446
1,0.8114478597148542
1,0.6250722176805744
1,0.5374039339927487
1,0.5889698013648655
1,0.6565519333140952
1,0.7522550925618682
1,0.7062236937955941
1,0.6744415692457721
1,0.507622836416039
1,0.6033777340229245
1,0.6828987424183278
1,0.8705680095806809
1,0.7898432848343983
1,0.670092327638041
1,0.7319216129479724
1,0.7209665586536536
1,0.8408439552028186
1,0.4893277954133455
1,0.8296993936529733
1,0.7651677236309504
1,0.8802361614528204
1,0.6444955415273466
1,0.6217189818366209
1,0.5943015836779524
1,0.8248814751005211
1,0.7373742039680942
1,0.6707990793343779
1,0.5904259746954793
1,0.6589890186755314
1,0.6688441234854082
1,0.7240830818954682
1,0.7897671771886099
1,0.6832023529799262
1,0.6822326193226901
1,0.6223396178884932
1,0.7573267157705361
1,0.699527549141724
1,0.8770372930713336
1,0.6401966537102424
1,0.7111958400092961
1,0.7320103597160613
1,0.7559763221018702
1,0.6567795102271928
1,0.9003756842155274
1,0.4955833352729955
1,0.8450606182254118
1,0.7427275924313665
1,0.7508411992116852
1,0.6310830298420134
1,0.7743812225164668
1,0.4877529819109677
1,0.788235672357043
1,0.7981143357188044
1,0.7117218114042538
1,0.761065620934154
1,0.9257137284597484
1,0.4563493327340018
1,0.7547488651166642
1,0.7288108026498493
1,0.7636858963201452
1,0.7436460815054864
1,0.7119885616225314
1,0.6568015076075879
1,0.7037627532543237
1,0.7632656769070185
1,0.6323145690780385
1,0.7882984004208307
1,0.7787369007830557
1,0.747856776480254
1,0.8481945633903378
1,0.6268222272107087
1,0.6166624670478734
1,0.6002830057641261
1,0.6196450520860852
1,0.8329859066385156
1,0.7019923648305932
1,0.6426978268560912
1,0.7773621895978119
1,0.7180340863610486
1,0.6514466481499428
1,0.6210441079589316
1,0.6165456516295749
1,0.4673580943452602
1,0.6786904007725683
1,0.7470459659741722
1,0.6666050642882639
1,0.7185118517742972
1,0.7098336699485237
1,0.7709852431893813
1,0.5190866426958249
1,0.646920194999389
1,0.5149060008150832
1,0.7689793671012185
1,0.8573618377520658
1,0.7679479843118391
1,0.840546154167488
1,0.8565421908340721
1,0.6888031542955032
1,0.5098252938004477
1,0.8986860409952367
1,0.7380786315958634
1,0.6484290291466749
1,0.6844316639714516
1,0.5996464793427609
1,0.5975402986231015
1,0.6672800881422101
1,0.6716566675703832
1,0.6394489631640631
1,0.9782624921849098
1,0.7265375603513238
1,0.611827829431792
1,0.6234976634039419
1,0.6333402978715312
1,0.36116956746315343
1,0.6791248069255408
1,0.5669640676553378
1,0.6028937658250089
1,0.8608489497513911
1,0.7484085991780841
1,0.579988739276633
1,0.7433965759989328
1,0.6939042392621759
1,0.8613150314679202
1,0.6435722937173045
1,0.5651267665085649
1,0.636234490988735
1,0.7225623369136067
1,0.727238132343301
1,0.6629336943302645
1,0.7221824013603002
1,0.508420136186688
1,0.7800100605951573
1,0.4891800266403712
1,0.5276242486440075
1,0.7934481382280059
1,0.7180062873800426
1,0.8357804430231899
1,0.6724784042849006
1,0.6685958791755106
1,0.6720115205543618
1,0.8206562713673113
1,0.5060253848930418
1,0.8294009523257971
1,0.8515520495461095
1,0.7877433973636694
1,0.5144487062043283
1,0.5897714908200935
1,0.7175108968754818
1,0.676295597065208
1,0.7041210420393249
1,0.851283033843725
1,0.6785413302967886
1,0.775157253314927
1,0.7733473316789811
1,0.6826274137956665
1,0.6942804371131251
1,0.5967943753959264
1,0.5541631354163006
1,0.7125969079523415
1,0.7678032751621142
1,0.7073916602732413
1,0.8178037295101646
1,0.8163724295962147
1,0.6903775481904736
1,0.6450312377471661
1,0.45195723788699194
1,0.8892984437220705
1,0.6645904770453446
1,0.8275344041079419
1,0.7697301543052784
1,0.849743357708903
1,0.6457275836140133
1,0.8579102953803717
1,0.7013406011402288
1,0.7471773024649525
1,0.8453008215452469
1,0.6555170226311744
1,0.921714142536485
1,0.7279175342826671
1,0.8040380160103872
1,0.8269211250129819
1,0.7810780281479549
1,0.5224646055120072
1,0.8138333189598109
1,0.8456532583501681
1,0.6538515586991629
1,0.7360490370556976
1,0.6219633287545417
1,0.6988236258103131
1,0.705432976623563
1,0.4714260638321669
1,0.5693723547502401
1,0.7934360374253342
1,0.758422337169513
1,0.6808260132307399
1,0.6922864731027838
1,0.6982768564821102
1,0.749523585217865
1,0.9808087112717967
1,0.618508896008973
1,0.9702605418074349
1,0.7058967704048841
1,0.7399478298586258
1,0.6710698555827364
1,0.8759915760802273
1,0.7053389897726666
1,0.843654014881196
1,0.5400092483706614
1,0.7009499433783872
1,0.6276140047764148
1,0.5779322592749472
1,0.691646673070451
1,0.5723013314452996
1,0.6843043363624363
1,0.6805427221055206
1,0.8378364339273133
1,0.6832182061748802
1,0.6933638051336115
1,0.9176347621988662
1,0.7744972720606675
1,0.6906184014506493
1,0.9267439532795675
1,0.6715994683469243
1,0.8747208835816636
1,0.75438748644686
1,0.6155953786147889
1,0.6864972120079406
1,0.7505292426702145
1,0.8602368533273467
1,0.8453925573750869
1,0.7486481480114937
1,0.7734093741355346
1,0.8001465415646751
1,0.8039286910140075
1,0.68816696660236
1,0.8534196105640651
1,0.6540269750707607
1,0.7117286897378206
1,0.6665358101704629
1,0.5669004414198298
1,0.599051970442147
1,0.7098879077893185
1,0.7188822320944778
1,0.5526475696301039
1,0.7445407968963091
1,0.71858118561347
1,0.7919156730925713
1,0.6075824698824723
1,0.62601653519277
1,0.7654912281708486
1,0.6266315266247808
1,0.7235429734074292
1,0.7688257821287333
1,0.8376494036734026
1,0.5520875943318162
1,0.9177430990842643
1,0.7240252746796237
1,0.7380820174868803
1,0.5678573249452062
1,0.5665813229448321
1,0.821323133938727
1,0.6324873939649894
1,0.766392890627539
1,0.5812411113757727
1,0.7333665491655037
1,0.7525435853059168
1,0.7485107633040053
1,0.6036166719778784
1,0.551499444997041
1,0.6454903719470919
1,0.7481569037768669
1,0.6406290804162179
1,0.5748355551586848
1,0.9077529982546474
1,0.666264137899842
1,0.7804590463264494
1,0.8263898777751033
1,0.7215822339454323
1,0.9076811741551094
1,0.6444625607731678
1,0.7815845841190844
1,0.8507993946822437
1,0.6761975536203204
1,0.663134666044619
1,0.7766587964837977
1,0.6541843743986681
1,0.41054266008887264
1,0.889835881765731
1,0.698826922950044
1,0.9404544999583545
1,0.806144864496384
1,0.7296687205081933
1,0.7756878689148259
1,0.7358946966848194
1,0.7131332157912008
1,0.8720949849569101
1,0.6910406879849527
1,0.6371720588670035
1,0.7095554073692464
1,0.8604899007055856
1,0.7488829901134517
1,0.8087376009381769
1,0.7750767462269055
1,0.48069732530317966
1,0.6873826067437725
1,0.8149556481465483
1,0.8537470778762449
1,0.7674939545538982
1,0.7116807657191284
1,0.7835437964169556
1,0.7729030163766817
1,0.7734256640870264
1,0.7795398137388888
1,0.785919638260961
1,0.4660155156915241
1,0.7893456149549991
1,0.818566987215043
1,0.6982176841314435
1,0.7096089448151873
1,0.4499196743270091
1,0.6894245760865481
1,0.5879916382650747
1,0.5472905160006608
1,0.6222464569030699
1,0.6661380780997569
1,0.7631058791433197
1,0.8758911346170675
1,0.7533821740628026
1,0.7873993756956977
1,0.7422647597284839
1,0.7648492709568591
1,0.7398434534293248
1,0.8300724886167515
1,0.6740397406181624
1,0.6723667367655828
1,0.7096491226570981
1,0.6208747485276745
1,0.6193727156392146
1,0.5789286611110442
1,0.6329150134788979
1,0.7241711273075281
1,0.6960195854020876
1,0.6962134718623272
1,0.5774670025778591
1,0.7965177668374859
1,1.0331198595661333
1,0.7331640013483192
1,0.655769377868733
1,0.7067270596101164
1,0.7810221392183557
1,0.695411681801596
1,0.6060846808985857
1,0.6631688454993417
1,0.49781490101861936
1,0.7259094099631537
1,0.8488662422344765
1,0.5588612385384808
1,0.7199904442236469
1,0.8101465030235155
1,0.7116837187101066
1,0.7501862065935909
1,0.6693186248928744
1,0.5188903149182664
1,0.6010693660587247
1,0.841385223608134
1,0.785460606148473
1,0.5908643242944842
1,0.6382854301214425
1,0.547259849078177
1,0.5836575037167748
1,0.6728717885914076
1,0.5538681408875707
1,0.6885951688349011
1,0.7078290344795056
1,0.7239401604943448
1,0.7472363499173065
1,0.7693096113386064
1,0.5795497248092275
1,0.7359273987292361
1,0.8849927793981617
