Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off_clean,1,253,248,5,63.8828411675616,0.2575921014821032,0.9417547439351852,0.940575690168691,-338.21368850242897,-320.5467410587914,63.882841167561594,1096.790459577916,0.5075353204281483
