Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G10_C8_Off,1,97,92,5,99.6976198826,1.08366978133,0.991104025324,0.990615235507,13.3201307219,25.5343449551,99.6976198826,11207.0485267,1.04099461158
