Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C1p_Off,1,112,107,5,11.7963013576,0.11024580708,0.999377988481,0.999348648315,-241.513799586,-228.487342966,11.7963013576,18964.7635184,0.332032840364
