offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-1.845226130653266409e+03,2.000000000000000000e+02,1.635901742093647915e+00,0.000000000000000000e+00,2.089410545534605035e+01,0.000000000000000000e+00,9.999926662267965005e-01
-1.821105527638190779e+03,2.000000000000000000e+02,1.642941157262316931e+00,0.000000000000000000e+00,2.098459552705817543e+01,0.000000000000000000e+00,9.999923009576791033e-01
-1.796984924623115603e+03,2.000000000000000000e+02,1.650329111018246087e+00,0.000000000000000000e+00,2.107943606142644910e+01,0.000000000000000000e+00,9.999919097408793700e-01
-1.772864321608040200e+03,2.000000000000000000e+02,1.658089551394271055e+00,0.000000000000000000e+00,2.117889621656301813e+01,0.000000000000000000e+00,9.999914978047554914e-01
-1.748743718592964797e+03,2.000000000000000000e+02,1.666248494457592155e+00,0.000000000000000000e+00,2.128326273702231219e+01,0.000000000000000000e+00,9.999910754406551305e-01
-1.724623115577889394e+03,2.000000000000000000e+02,1.674834095295717251e+00,0.000000000000000000e+00,2.139283061228024962e+01,0.000000000000000000e+00,9.999906266132156940e-01
-1.700502512562813990e+03,2.000000000000000000e+02,1.683877148538615920e+00,0.000000000000000000e+00,2.150792523979529847e+01,0.000000000000000000e+00,9.999901541972642249e-01
-1.676381909547738815e+03,2.000000000000000000e+02,1.693411217912744515e+00,0.000000000000000000e+00,2.162889297226409724e+01,0.000000000000000000e+00,9.999896581315872446e-01
-1.652261306532663184e+03,2.000000000000000000e+02,1.703472951179375583e+00,0.000000000000000000e+00,2.175610409409850377e+01,0.000000000000000000e+00,9.999891382219873170e-01
-1.628140703517588008e+03,2.000000000000000000e+02,1.714102414312911327e+00,0.000000000000000000e+00,2.188995456256178329e+01,0.000000000000000000e+00,9.999885945351933980e-01
-1.604020100502512378e+03,2.000000000000000000e+02,1.725343454506363727e+00,0.000000000000000000e+00,2.203086706971510011e+01,0.000000000000000000e+00,9.999880264817273545e-01
-1.579899497487437202e+03,2.000000000000000000e+02,1.737243925635727049e+00,0.000000000000000000e+00,2.217928069380317879e+01,0.000000000000000000e+00,9.999874011139754382e-01
-1.555778894472361799e+03,2.000000000000000000e+02,1.749857119487724599e+00,0.000000000000000000e+00,2.233571381060443173e+01,0.000000000000000000e+00,9.999868080177803931e-01
-1.531658291457286396e+03,2.000000000000000000e+02,1.763240484573301181e+00,0.000000000000000000e+00,2.250065097143775006e+01,0.000000000000000000e+00,9.999861743267259850e-01
-1.507537688442210992e+03,2.000000000000000000e+02,1.777457830638046632e+00,0.000000000000000000e+00,2.267464777371030493e+01,0.000000000000000000e+00,9.999855195230606952e-01
-1.483417085427135589e+03,2.000000000000000000e+02,1.792579295744191947e+00,0.000000000000000000e+00,2.285828836362627214e+01,0.000000000000000000e+00,9.999848480932047590e-01
-1.459296482412060413e+03,2.000000000000000000e+02,1.808682171933539529e+00,0.000000000000000000e+00,2.305219263339080271e+01,0.000000000000000000e+00,9.999841646489608937e-01
-1.435175879396984783e+03,2.000000000000000000e+02,1.825851728489520376e+00,0.000000000000000000e+00,2.325701740703736675e+01,0.000000000000000000e+00,9.999834751463173577e-01
-1.411055276381909607e+03,2.000000000000000000e+02,1.844182123836673348e+00,0.000000000000000000e+00,2.347345677076050663e+01,0.000000000000000000e+00,9.999827873289224289e-01
-1.386934673366833977e+03,2.000000000000000000e+02,1.863776914798644269e+00,0.000000000000000000e+00,2.370221688708565466e+01,0.000000000000000000e+00,9.999820208166839697e-01
-1.362814070351758801e+03,2.000000000000000000e+02,1.884752526380365945e+00,0.000000000000000000e+00,2.394413004357760144e+01,0.000000000000000000e+00,9.999814249773284480e-01
-1.338693467336683398e+03,2.000000000000000000e+02,1.907235255445504984e+00,0.000000000000000000e+00,2.419994272408380453e+01,0.000000000000000000e+00,9.999808126565857824e-01
-1.314572864321607994e+03,2.000000000000000000e+02,1.931366406800594016e+00,0.000000000000000000e+00,2.447049753208759881e+01,0.000000000000000000e+00,9.999802496669341068e-01
-1.290452261306532591e+03,2.000000000000000000e+02,1.957302292893097873e+00,0.000000000000000000e+00,2.475665204022176624e+01,0.000000000000000000e+00,9.999797643450529794e-01
-1.266331658291457188e+03,2.000000000000000000e+02,1.985216078184316002e+00,0.000000000000000000e+00,2.505927998882847163e+01,0.000000000000000000e+00,9.999793864912832619e-01
-1.242211055276381785e+03,2.000000000000000000e+02,2.015299622146352831e+00,0.000000000000000000e+00,2.537926223891092548e+01,0.000000000000000000e+00,9.999791520436426273e-01
-1.218090452261306382e+03,2.000000000000000000e+02,2.047765446443178927e+00,0.000000000000000000e+00,2.571747340351569022e+01,0.000000000000000000e+00,9.999791050613939802e-01
-1.193969849246230979e+03,2.000000000000000000e+02,2.082848701102346212e+00,0.000000000000000000e+00,2.607475943205836444e+01,0.000000000000000000e+00,9.999792823566868716e-01
-1.169849246231155803e+03,2.000000000000000000e+02,2.120809467345713628e+00,0.000000000000000000e+00,2.645191924994811927e+01,0.000000000000000000e+00,9.999797115227622157e-01
-1.145728643216080400e+03,2.000000000000000000e+02,2.161936137378693168e+00,0.000000000000000000e+00,2.684971339899707488e+01,0.000000000000000000e+00,9.999806136011116786e-01
-1.121608040201004997e+03,2.000000000000000000e+02,2.206544982951600620e+00,0.000000000000000000e+00,2.726873215597674971e+01,0.000000000000000000e+00,9.999819512841152669e-01
-1.097487437185929593e+03,2.000000000000000000e+02,2.254985150558527884e+00,0.000000000000000000e+00,2.770944830208560461e+01,0.000000000000000000e+00,9.999838564890741743e-01
-1.073366834170854190e+03,2.000000000000000000e+02,2.307639691768121892e+00,0.000000000000000000e+00,2.817212465910030517e+01,0.000000000000000000e+00,9.999864564819537227e-01
