Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-295,200,13.8710584117,0.209158664134,0.309604379762
1468,-275,200,15.4177034481,0.128064701283,0.152604119653
1465,-125,200,26.4040626114,0.383440980556,0.521516296665
1464,-75,200,31.2350040317,0.471087137767,0.581424640203
1467,-225,200,18.1195623265,0.30114069494,0.497372270794
1466,-175,200,21.8768717836,0.440657718773,0.469235961043
1461,225,150,11.3746439269,0.190577939615,0.341701520703
1460,125,150,19.8961041177,0.215747486149,0.15705724181
1463,625,150,3.73493372924,0.179272426057,0.432617894829
1462,375,150,6.53434201409,0.239622399279,0.269611646143
1490,425,200,7.20390606904,0.232185370338,0.551386040886
1491,625,200,5.43872687393,0.331551334985,0.853391798809
1492,-75,600,30.7966597851,0.37792327227,0.32446688223
1493,-175,600,28.7304423264,0.274705760576,0.342184397248
1494,-275,600,26.4200223852,0.456352994343,0.687543530226
1495,-305,600,25.7562486958,0.232509653224,0.220769358738
1496,-335,600,24.2699405067,0.377337822105,0.76813396743
1497,-355,600,23.5572346557,0.350081486238,0.68876198435
1498,-375,600,24.0604700407,0.441352006225,1.07734410674
1499,-395,600,23.5869044956,0.267377254048,0.339123929791
1418,-125,100,16.3629237711,0.295352277538,0.517920907428
1419,-175,100,12.0697602977,0.35518559347,0.510129078582
1410,0,900,30.5725772897,0.35913342887,0.342642412324
1411,0,1000,30.5402184986,0.682378826176,1.42455804827
1412,0,1200,29.594883647,0.472999566462,1.10269470021
1413,0,1600,29.8735457712,0.386751664472,0.456406065522
1414,0,2000,29.2003765771,0.529974529882,0.987497766392
1415,0,2500,28.1533770591,0.467297611511,1.40868884807
1416,0,3000,29.363585307,0.376290298482,0.501089658205
1417,-75,100,23.6815723096,0.471152108319,0.952048841158
1510,-2175,600,4.57531599689,0.190462262564,0.397247926697
1483,-775,200,4.67385927588,0.1960910802,0.256457646379
1482,-675,200,5.30654997092,0.255121136671,0.298179452224
1481,-625,200,6.00639315549,0.358026355884,1.44442722433
1480,-575,200,6.80016183093,0.166715291143,0.157799316166
1487,25,200,32.4274640642,0.404858378961,0.561593525039
1486,-1175,200,3.52045353367,0.340830569679,1.4333651576
1485,-975,200,3.71877285837,0.319323192327,1.23464761752
1484,-875,200,4.00369387775,0.2101361666,0.373908618393
1489,225,200,14.3523687101,0.296734043301,0.816644108432
1488,125,200,23.276454489,0.309629071028,0.281037425648
1409,0,700,30.4583758591,0.545182776253,1.46321625921
1408,0,600,31.2351966731,0.511496359379,0.750249201804
1520,1825,600,5.17826146221,0.309931592697,0.943791936089
1521,2225,600,4.5830890597,0.252419442689,0.57285480524
1522,2625,600,3.97949311104,0.289802744226,0.552560025309
1403,0,200,34.2761371803,0.430629190432,0.677599524192
1402,0,150,33.8592281543,0.505886430007,0.870498649587
1401,0,100,35.1383429338,0.619692469053,1.19570658198
1400,0,50,36.1559537706,1.49076374877,5.50843049646
1407,0,500,31.7570585296,0.627933792559,1.45844472941
1406,0,400,32.1935846567,0.201320639912,0.174114666172
1405,0,300,33.2144014389,0.603135692118,1.29056012559
1404,0,250,33.5438689096,0.301706703642,0.219300133385
1436,225,100,7.17674372468,0.352541835235,0.935404472648
1437,375,100,4.25327026689,0.292693424768,0.760531203628
1434,25,100,31.7564141157,0.499086397876,0.809395590378
1435,125,100,13.0292422649,0.405426505256,1.12722766537
1432,-525,100,4.96332342388,0.386974481564,1.94527449561
1433,-575,100,3.54078392385,0.376644620372,1.60912276685
1430,-455,100,5.05931302624,0.194951865609,0.211212614076
1431,-475,100,4.41459729049,0.126452721819,0.148593139237
1511,-2575,600,4.63676222975,0.355514199968,1.55454729569
1438,-75,150,28.7293228844,0.467419962172,0.641629207737
1439,-125,150,22.934800583,0.336200858761,0.440460325384
1421,-275,100,6.9336573552,0.243042639154,0.456452979741
1420,-225,100,8.61603431313,0.219528677031,0.231923376609
1423,-315,100,6.47623619529,0.243845434211,0.339679516109
1422,-295,100,6.62966481497,0.375626671171,1.08057390001
1425,-355,100,6.44410276772,0.245332747091,0.236600294099
1424,-335,100,6.41524364728,0.214080290524,0.308175955004
1427,-395,100,5.94292814623,0.378362438107,0.627304461836
1426,-375,100,6.27874720251,0.306065136674,0.364131743409
1429,-435,100,5.60323701261,0.182738284573,0.16354141126
1428,-415,100,5.34531228804,0.42201721092,1.50066653043
1502,-475,600,20.449660479,0.202563264743,0.152941818257
1503,-575,600,17.4529262352,0.0560223737094,0.0155222273271
1500,-415,600,22.8682192208,0.124364315334,0.106462585757
1501,-445,600,22.0251656838,0.353998124885,0.516500052359
1506,-975,600,10.0558503758,0.240873907001,0.386284961251
