Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1400,0,50,0.0,1.0,0.00937387099353,1.0,0.00937387099353
1400,0,50,0.005,0.8081,0.00937387099353,0.8081,0.0115998898571
1400,0,50,0.01,0.6512,0.00937387099353,0.6512,0.0143947650392
1400,0,50,0.015,0.5836,0.00937387099353,0.5836,0.0160621504344
1400,0,50,0.02,0.4927,0.00937387099353,0.4927,0.0190255144987
1400,0,50,0.025,0.4157,0.00937387099353,0.4157,0.0225496054692
1400,0,50,0.03,0.32,0.00937387099353,0.32,0.0292933468548
1401,0,100,0.0,1.0,0.00859035603753,1.0,0.00859035603753
1401,0,100,0.005,0.8259,0.00859035603753,0.8259,0.0104012060026
1401,0,100,0.01,0.6902,0.00859035603753,0.6902,0.0124461837692
1401,0,100,0.015,0.5811,0.00859035603753,0.5811,0.014782922109
1401,0,100,0.02,0.5072,0.00859035603753,0.5072,0.0169368218406
1401,0,100,0.025,0.4127,0.00859035603753,0.4127,0.0208150134178
1401,0,100,0.03,0.3445,0.00859035603753,0.3445,0.0249357214442
1402,0,150,0.0,1.0,0.00847756850786,1.0,0.00847756850786
1402,0,150,0.005,0.85,0.00847756850786,0.85,0.00997361000925
1402,0,150,0.01,0.7034,0.00847756850786,0.7034,0.0120522725446
1402,0,150,0.015,0.6055,0.00847756850786,0.6055,0.0140009389065
1402,0,150,0.02,0.5026,0.00847756850786,0.5026,0.0168674263984
1402,0,150,0.025,0.4388,0.00847756850786,0.4388,0.0193198917681
1402,0,150,0.03,0.355,0.00847756850786,0.355,0.02388047467
1403,0,200,0.0,1.0,0.0081103941376,1.0,0.0081103941376
1403,0,200,0.005,0.8487,0.0081103941376,0.8487,0.00955625561164
1403,0,200,0.01,0.7073,0.0081103941376,0.7073,0.0114666960803
1403,0,200,0.015,0.5958,0.0081103941376,0.5958,0.0136126118456
1403,0,200,0.02,0.494,0.0081103941376,0.494,0.016417801898
1403,0,200,0.025,0.4325,0.0081103941376,0.4325,0.0187523563875
1403,0,200,0.03,0.3611,0.0081103941376,0.3611,0.0224602440809
1404,0,250,0.0,1.0,0.0101114623474,1.0,0.0101114623474
1404,0,250,0.005,0.8482,0.0101114623474,0.8482,0.0119210827015
1404,0,250,0.01,0.7072,0.0101114623474,0.7072,0.0142978822786
1404,0,250,0.015,0.6064,0.0101114623474,0.6064,0.0166745751112
1404,0,250,0.02,0.5165,0.0101114623474,0.5165,0.0195768874103
1404,0,250,0.025,0.4289,0.0101114623474,0.4289,0.0235753377184
1404,0,250,0.03,0.364,0.0101114623474,0.364,0.0277787427127
1405,0,300,0.0,1.0,0.00842175028937,1.0,0.00842175028937
1405,0,300,0.005,0.8564,0.00842175028937,0.8564,0.00983389804924
1405,0,300,0.01,0.733,0.00842175028937,0.733,0.011489427407
1405,0,300,0.015,0.6019,0.00842175028937,0.6019,0.0139919426638
1405,0,300,0.02,0.5282,0.00842175028937,0.5282,0.0159442451522
1405,0,300,0.025,0.4297,0.00842175028937,0.4297,0.0195991396076
1405,0,300,0.03,0.3725,0.00842175028937,0.3725,0.022608725609
1406,0,400,0.0,1.0,0.00786763581408,1.0,0.00786763581408
1406,0,400,0.005,0.8437,0.00786763581408,0.8437,0.00932515801124
1406,0,400,0.01,0.7227,0.00786763581408,0.7227,0.0108864477848
1406,0,400,0.015,0.6165,0.00786763581408,0.6165,0.0127617774762
1406,0,400,0.02,0.5194,0.00786763581408,0.5194,0.0151475468119
