Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,196,188,8,32.732869455394514,0.17411100774146018,0.9948060005609298,0.9945837973763706,-334.0179877202976,-308.56312392238925,32.73286945539451,6302.054869157659,0.4172661114222675
