Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,106,101,5,21.901866230670343,0.21685016069970636,0.9973776727376001,0.9972465563744801,-156.54792796024225,-143.8307324896819,21.901866230670343,8352.072048637714,0.4656717306211602
