Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,212,205,7,56.900509937844944,0.27756346311143876,0.983882064957508,0.983328998558991,-264.2907583669252,-241.34367405206427,56.90050993784494,3530.260531999712,0.5268429207187268
