Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
hpGBCm6A_m6AC2_55C,1,91,86,5,34.6494825078466,0.40290095939356513,0.9781724160809696,0.9768884405563207,-77.16159878767485,-65.31318360803178,34.649482507846606,1587.4172165082093,0.6347447986345104
