Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,190,182,8,26.449441819383757,0.14532660340320747,0.9963884497315473,0.996228823200345,-357.8443331794977,-332.66372071271104,26.449441819383765,7323.570171630386,0.3812172653529841
