Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,190,182,8,26.449441819383757,0.14532660340320747,0.9921867226714205,0.9918413844469529,-357.8443331794977,-332.66372071271104,26.449441819383765,3385.1917328771365,0.3812172653529841
