Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,196,189,7,103.83147459794273,0.5493728814705965,0.9800548514666235,0.979312212957402,-109.93197547020095,-87.5809175364384,103.83147459794273,5205.8511584503685,0.7411969248928361
