Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off,1,190,182,8,42.35338723182859,0.23271091885620104,0.98837684219688,0.9878631114652504,-268.38979764539675,-243.20918517861008,42.35338723182858,3643.8795677763133,0.4824012011346997
