17.46999931	0.470283091
18.06999969	0.470653147
18.71999931	0.470876724
19.46999931	0.470903903
20.21999931	0.470692933
20.96999931	0.470855981
21.77000046	0.471673787
22.56999969	0.4721829
23.37000084	0.473422974
24.17000008	0.474804968
24.96999931	0.476266384
25.77000046	0.477356851
26.52000046	0.478217691
27.31999969	0.478633702
28.12000084	0.479642361
28.92000008	0.480436921
29.67000008	0.482195079
30.46999931	0.484189481
31.27000046	0.485889405
32.06999969	0.487691969
32.81999969	0.48943311
33.66999817	0.490963131
34.40000153	0.493553549
35.22000122	0.496066541
36.02000046	0.498674274
36.81999969	0.501496375
37.56999969	0.50428611
38.34000015	0.507613957
39.16999817	0.510760307
39.97000122	0.514410257
40.77000046	0.517967105
41.56999969	0.521654844
42.29999924	0.525222957
43.11999893	0.528777778
43.91999817	0.532538652
44.72000122	0.535808444
45.52000046	0.53915906
46.25999832	0.542077005
47.06999969	0.544571996
47.86999893	0.546811938
48.66999817	0.549152494
49.47000122	0.551054001
50.24000168	0.552900374
51.06999969	0.554911554
51.86999893	0.556191325
52.66999817	0.557835937
53.52000046	0.559436381
54.29999924	0.560600817
55.11999893	0.561977387
55.91999817	0.563420892
56.72000122	0.564590991
57.52000046	0.565927923
58.27999878	0.567110837
59.11999893	0.568105221
59.86999893	0.569464028
60.66999817	0.570777834
61.47000122	0.571666062
62.25999832	0.573161185
63.06999969	0.574183762
63.86999893	0.575158298
64.66999817	0.576516092
65.47000122	0.577527046
66.23999786	0.578949213
67.06999969	0.579984367
67.87000275	0.581073165
68.66999817	0.582215071
69.47000122	0.583506167
70.23000336	0.584338725
71.06999969	0.58562851
71.81999969	0.587007999
72.66999817	0.587872386
73.41999817	0.588971078
74.19999695	0.590083718
75.06999969	0.591027796
75.81999969	0.592204511
76.62000275	0.593134403
77.41999817	0.594348252
78.22000122	0.59563452
79.01999664	0.596766055
79.76999664	0.597630441
80.56999969	0.598645508
81.37000275	0.599710763
82.12000275	0.600834608
82.91999817	0.601947665
83.72000122	0.603197336
84.47000122	0.604273915
85.26999664	0.605348229
86.01999664	0.606431365
86.87000275	0.607510388
87.62000275	0.608764708
88.41999817	0.610030472
89.22000122	0.611109436
90.01999664	0.612265229
