Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
A16_C1p_Off,1,0.0830462595901,176.090575,avg,298.15,0.995000263693,0.00499973630667,0.0,3.35724564997,0.0,2835.48708215,0.0,0.0,14.1766877117,2821.31039444,0.0,0.0,0.0,0.0,0.0705383387385,0.000354445225867,0.0,3.13623378459,0.0,15.8821315385,12.7458977539,0.0,0.0,0.0,0.0,1.3809453101,1.3809453101,1.3809453101,18.134160952,18.134160952,18.134160952,0.000120699550518,0.000120699550518,0.0,0.0637340613148,0.0,119.837044205,0.0,0.0,0.689165640975,119.238376856,0.0,0.0,0.0,0.0,0.00342905200556,1.49800863811e-05,0.0,0.0381653364051,0.0,0.0288022237664,0.0250404634347,0.0,0.0,0.0,0.0,0.0639206485937,0.0639206485937,0.0639206485937,0.155644802078,0.155644802078,0.155644802078
