Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,219,211,8,17.81213512781869,0.08441770202757673,0.9989446379914598,0.9989044337244678,-532.8272802891735,-506.4004207363558,17.812135127818696,16877.749041257106,0.2905472457752383
