Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off_clean,1,110,105,5,28.870033988710734,0.2749527046543879,0.9755952649742956,0.9744219604057521,-136.56745835285855,-123.64197960081954,28.870033988710727,1182.9685492714118,0.5243593278033565
