Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off,1,199,194,5,65.235153482342,0.33626367774403093,0.9834618436948601,0.9830333940496492,-211.63508028351237,-195.47943698890543,65.23515348234197,3944.5239408015236,0.5798824689055798
