Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A21_C1p_Off,1,109,105,4,21.834359576323337,0.20794628167926987,0.9893451568441463,0.9889353551843058,-166.87245443466438,-156.49167829036318,21.834359576323326,2049.2427018343847,0.4560112736317708
