Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,212,204,8,33.32416165938743,0.1633537336244482,0.9905604242640667,0.9901884212793994,-375.55499626549755,-349.4116656740328,33.32416165938744,3530.260531999712,0.40417042645949275
