Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,25.7175779551,2.0362248028,0.0829338125894
1468,-500,600,31.7304218882,2.04683692706,0.178726326641
1465,-300,600,42.805575858,2.11649936914,0.588991308226
1464,-250,600,45.025746015,2.38727240416,0.661277418083
1467,-400,600,36.5034320474,2.36640430038,0.15575883897
1466,-350,600,39.1079068284,2.43806211244,0.671451546736
1461,-150,600,47.3847087837,2.35802273952,0.35519317823
1460,-100,600,47.5414674111,2.35907830811,1.27403076423
1463,-200,600,45.5762880953,2.63292901852,0.375856842245
1462,-200,600,46.614158585,2.67003705015,0.793846924097
1490,-1400,1000,13.2607748095,2.01843649523,0.130995063936
1491,-2000,1000,7.89942277921,1.96911686455,0.147555175651
1492,100,1000,38.8208417498,2.36363752703,0.368493863443
1493,400,1000,30.624611821,1.89490122898,1.16171153076
1494,700,1000,22.514774234,2.17650032757,0.162597785555
1495,1000,1000,17.003703594,1.89763913754,0.320655572355
1496,1600,1000,10.0007162782,1.62342318469,0.866999146244
1497,2200,1000,6.23427525276,1.57407912405,0.557553442439
1418,-200,200,42.2610936141,2.82451692225,0.133677186924
1419,-200,200,42.9522872091,2.56836441845,0.141134845395
1410,0,1200,36.7666862168,2.69018889269,0.43826617796
1411,0,1400,34.5489649932,1.96695879656,0.477645223638
1412,0,1600,33.5079805501,2.04933697873,0.304841578044
1413,0,2000,32.5837723209,2.03986879956,0.468981862642
1414,0,2500,31.0607450504,2.52751913799,0.311380862565
1415,-50,200,63.4850202737,2.97828576258,0.557037433245
1416,-100,200,58.8156544389,2.61685263316,0.162234511442
1417,-150,200,50.0161628526,2.61201615036,0.287531593864
1483,-200,1000,37.9874853896,2.52029573511,0.533601018212
1482,-150,1000,38.5426889303,2.13803272137,0.719923114806
1481,-50,1000,38.1605161296,2.29358627892,0.317701506287
1480,1600,600,4.97922753412,1.69189513907,0.054015681659
1487,-500,1000,32.7605521195,2.06155537332,0.463633408484
1486,-350,1000,35.3685882074,2.63872976941,0.278505576921
1485,-250,1000,36.9722342295,2.43561403969,0.278060769987
1484,-200,1000,39.1113180761,2.21655649691,0.231647105411
1489,-1100,1000,16.6224644875,2.01515321319,0.308189284283
1488,-800,1000,26.1865609192,2.0195771449,0.206974555614
1409,0,1000,38.4898721265,2.39601325515,0.633270592789
1408,0,900,40.4045966997,2.13452912657,0.60932348289
1403,0,300,59.2417099587,2.86812972023,0.761022795723
1402,0,250,59.5172200938,3.52807908142,0.560743642355
1401,0,200,62.9457431375,2.97210124603,1.37045845994
1400,0,150,64.4892175163,3.17771229284,0.673471462264
1407,0,700,43.8832242787,2.69816166001,0.429290344583
1406,0,600,47.1662688083,2.21144349064,0.424485756294
1405,0,500,50.9002328012,2.69845416642,0.489013191817
1404,0,400,54.4398633867,2.77822320829,0.608674018766
1436,-100,400,56.8448249045,3.16705210708,0.243795724438
1437,-150,400,53.2826251452,2.96139393527,0.956274379801
1434,600,200,5.09394733206,1.60910332468,0.35568884848
1435,-50,400,56.9801190255,2.87479771179,0.460919483713
1432,300,200,14.436267375,1.82101451971,0.528887004506
1433,400,200,8.90570998785,1.70298600079,0.514484858162
1430,150,200,31.3134714044,1.84501614633,0.266910457525
1431,200,200,24.5785856837,1.74918014217,0.341629641173
1438,-200,400,51.856897773,3.33538080253,0.159981021846
1439,-200,400,50.8370144603,2.36563231017,0.375105350152
1421,-300,200,31.6258559,2.17364037918,0.1853895132
1420,-250,200,37.5682630515,2.08272304575,0.593889278152
1423,-400,200,23.0442242958,2.25390322768,0.697613020881
1422,-350,200,25.7157962846,2.19527550038,0.413577443153
1425,-500,200,15.7000771858,2.07573657747,0.23660420894
1424,-450,200,19.2641171353,2.02758627789,0.202408373142
1427,-600,200,11.8244241485,1.62040478879,0.608178207074
1426,-550,200,13.9754672721,1.69444733048,0.636419139999
1429,100,200,43.4128967627,2.30915203506,0.22582007701
1428,50,200,54.2438043655,3.113770662,0.427961497224
1454,550,400,13.6885502382,1.51944199931,0.220490560261
1455,700,400,9.83968314647,1.87422286393,0.0940387148139
1456,850,400,7.80662322647,1.64639145587,0.188200367435
1457,1000,400,6.04644795212,1.53968133401,0.104795759358
1450,50,400,50.312374268,2.59527933204,0.152049739912
