offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.400000000000000000e+03,2.000000000000000000e+02,1.670608141708009198e+00,0.000000000000000000e+00,2.877358854766129070e+01,0.000000000000000000e+00,9.999983944792402157e-01
-2.375879396984924824e+03,2.000000000000000000e+02,1.674570842757107769e+00,0.000000000000000000e+00,2.879472198885758871e+01,0.000000000000000000e+00,9.999983275123497384e-01
-2.351758793969849194e+03,2.000000000000000000e+02,1.678661782365934219e+00,0.000000000000000000e+00,2.881659629722437899e+01,0.000000000000000000e+00,9.999982607212468677e-01
-2.327638190954774018e+03,2.000000000000000000e+02,1.682886594017980908e+00,0.000000000000000000e+00,2.883924040414683532e+01,0.000000000000000000e+00,9.999981881413184670e-01
-2.303517587939698387e+03,2.000000000000000000e+02,1.687251280269125076e+00,0.000000000000000000e+00,2.886269202266714728e+01,0.000000000000000000e+00,9.999981114625267065e-01
-2.279396984924623212e+03,2.000000000000000000e+02,1.691762176055232825e+00,0.000000000000000000e+00,2.888698938378055914e+01,0.000000000000000000e+00,9.999980307225462273e-01
-2.255276381909547581e+03,2.000000000000000000e+02,1.696425982284574197e+00,0.000000000000000000e+00,2.891217274325870790e+01,0.000000000000000000e+00,9.999979457738543687e-01
-2.231155778894472405e+03,2.000000000000000000e+02,1.701249792601945865e+00,0.000000000000000000e+00,2.893828463160676279e+01,0.000000000000000000e+00,9.999978563963916045e-01
-2.207035175879396775e+03,2.000000000000000000e+02,1.706241112741515797e+00,0.000000000000000000e+00,2.896536892402124863e+01,0.000000000000000000e+00,9.999977610501692427e-01
-2.182914572864321599e+03,2.000000000000000000e+02,1.711407852110918393e+00,0.000000000000000000e+00,2.899346643853132832e+01,0.000000000000000000e+00,9.999976498146150306e-01
-2.158793969849246423e+03,2.000000000000000000e+02,1.716758663913731331e+00,0.000000000000000000e+00,2.902265180282992674e+01,0.000000000000000000e+00,9.999975543780171838e-01
-2.134673366834170793e+03,2.000000000000000000e+02,1.722302338438076008e+00,0.000000000000000000e+00,2.905295640286607295e+01,0.000000000000000000e+00,9.999974454136651980e-01
-2.110552763819095617e+03,2.000000000000000000e+02,1.728048456007011735e+00,0.000000000000000000e+00,2.908444251148341664e+01,0.000000000000000000e+00,9.999973296684431245e-01
-2.086432160804019986e+03,2.000000000000000000e+02,1.734007160170821127e+00,0.000000000000000000e+00,2.911717093796329436e+01,0.000000000000000000e+00,9.999972074007253964e-01
-2.062311557788944810e+03,2.000000000000000000e+02,1.740189242420561611e+00,0.000000000000000000e+00,2.915120586182982265e+01,0.000000000000000000e+00,9.999970783922180750e-01
-2.038190954773869407e+03,2.000000000000000000e+02,1.746606195716604137e+00,0.000000000000000000e+00,2.918661538568954938e+01,0.000000000000000000e+00,9.999969423153833858e-01
-2.014070351758794004e+03,2.000000000000000000e+02,1.753270267322171172e+00,0.000000000000000000e+00,2.922347151481883998e+01,0.000000000000000000e+00,9.999967983295674490e-01
-1.989949748743718601e+03,2.000000000000000000e+02,1.760194349427595339e+00,0.000000000000000000e+00,2.926183345692348325e+01,0.000000000000000000e+00,9.999966150392275432e-01
-1.965829145728643198e+03,2.000000000000000000e+02,1.767392897651073325e+00,0.000000000000000000e+00,2.930183314965367458e+01,0.000000000000000000e+00,9.999964790038581297e-01
-1.941708542713567795e+03,2.000000000000000000e+02,1.774880391245488243e+00,0.000000000000000000e+00,2.934351391717407864e+01,0.000000000000000000e+00,9.999963126887561060e-01
-1.917587939698492391e+03,2.000000000000000000e+02,1.782672888511801945e+00,0.000000000000000000e+00,2.938697894268287314e+01,0.000000000000000000e+00,9.999961346694170583e-01
-1.893467336683416988e+03,2.000000000000000000e+02,1.790787485291439385e+00,0.000000000000000000e+00,2.943232825912573958e+01,0.000000000000000000e+00,9.999959461109800829e-01
-1.869346733668341585e+03,2.000000000000000000e+02,1.799242494565332473e+00,0.000000000000000000e+00,2.947966751914105998e+01,0.000000000000000000e+00,9.999957467672224709e-01
-1.845226130653266409e+03,2.000000000000000000e+02,1.808057561575599603e+00,0.000000000000000000e+00,2.952910925110215601e+01,0.000000000000000000e+00,9.999955361683523503e-01
-1.821105527638190779e+03,2.000000000000000000e+02,1.817253781714527783e+00,0.000000000000000000e+00,2.958077335136439956e+01,0.000000000000000000e+00,9.999953135867822862e-01
-1.796984924623115603e+03,2.000000000000000000e+02,1.826853730727120873e+00,0.000000000000000000e+00,2.963477944810004772e+01,0.000000000000000000e+00,9.999950631196694584e-01
-1.772864321608040200e+03,2.000000000000000000e+02,1.836882017242510656e+00,0.000000000000000000e+00,2.969128107275756179e+01,0.000000000000000000e+00,9.999948128114937163e-01
-1.748743718592964797e+03,2.000000000000000000e+02,1.847364899107670100e+00,0.000000000000000000e+00,2.975042092643985825e+01,0.000000000000000000e+00,9.999945589241431287e-01
-1.724623115577889394e+03,2.000000000000000000e+02,1.858330623860125597e+00,0.000000000000000000e+00,2.981234642460910322e+01,0.000000000000000000e+00,9.999942832307432417e-01
-1.700502512562813990e+03,2.000000000000000000e+02,1.869809848463485302e+00,0.000000000000000000e+00,2.987722755154086940e+01,0.000000000000000000e+00,9.999939909722194153e-01
-1.676381909547738815e+03,2.000000000000000000e+02,1.881835674895427468e+00,0.000000000000000000e+00,2.994524308173504323e+01,0.000000000000000000e+00,9.999936822570316686e-01
-1.652261306532663184e+03,2.000000000000000000e+02,1.894443922833404681e+00,0.000000000000000000e+00,3.001658384291280868e+01,0.000000000000000000e+00,9.999933566712533306e-01
-1.628140703517588008e+03,2.000000000000000000e+02,1.907673401872664209e+00,0.000000000000000000e+00,3.009145377798991206e+01,0.000000000000000000e+00,9.999930136534478375e-01
-1.604020100502512378e+03,2.000000000000000000e+02,1.921566181889587277e+00,0.000000000000000000e+00,3.017006888838858458e+01,0.000000000000000000e+00,9.999926483097292262e-01
-1.579899497487437202e+03,2.000000000000000000e+02,1.936167758624687707e+00,0.000000000000000000e+00,3.025264772421118664e+01,0.000000000000000000e+00,9.999922216098181549e-01
-1.555778894472361799e+03,2.000000000000000000e+02,1.951528649418543093e+00,0.000000000000000000e+00,3.033948938890121383e+01,0.000000000000000000e+00,9.999918569937804591e-01
-1.531658291457286396e+03,2.000000000000000000e+02,1.967702295936598400e+00,0.000000000000000000e+00,3.043081492741663396e+01,0.000000000000000000e+00,9.999914425495523007e-01
-1.507537688442210992e+03,2.000000000000000000e+02,1.984747919847371644e+00,0.000000000000000000e+00,3.052692033106390568e+01,0.000000000000000000e+00,9.999910054999247011e-01
-1.483417085427135589e+03,2.000000000000000000e+02,2.002730002262524067e+00,0.000000000000000000e+00,3.062811080176456358e+01,0.000000000000000000e+00,9.999905483834972131e-01
-1.459296482412060413e+03,2.000000000000000000e+02,2.021719020346516071e+00,0.000000000000000000e+00,3.073471126803322306e+01,0.000000000000000000e+00,9.999900723494796750e-01
-1.435175879396984783e+03,2.000000000000000000e+02,2.041792118420465929e+00,0.000000000000000000e+00,3.084706804319809237e+01,0.000000000000000000e+00,9.999895786730367275e-01
-1.411055276381909607e+03,2.000000000000000000e+02,2.063033840376522932e+00,0.000000000000000000e+00,3.096554930219936352e+01,0.000000000000000000e+00,9.999890675016072095e-01
-1.386934673366833977e+03,2.000000000000000000e+02,2.085536259346092436e+00,0.000000000000000000e+00,3.109051146448477709e+01,0.000000000000000000e+00,9.999884153925884256e-01
-1.362814070351758801e+03,2.000000000000000000e+02,2.109403378511246707e+00,0.000000000000000000e+00,3.122247010264081268e+01,0.000000000000000000e+00,9.999879725294982258e-01
-1.338693467336683398e+03,2.000000000000000000e+02,2.134745727906713686e+00,0.000000000000000000e+00,3.136178207339195012e+01,0.000000000000000000e+00,9.999874434465747530e-01
-1.314572864321607994e+03,2.000000000000000000e+02,2.161687333329362914e+00,0.000000000000000000e+00,3.150893160234294044e+01,0.000000000000000000e+00,9.999869022208015545e-01
-1.290452261306532591e+03,2.000000000000000000e+02,2.190364684653556271e+00,0.000000000000000000e+00,3.166441245451272835e+01,0.000000000000000000e+00,9.999863644015895003e-01
-1.266331658291457188e+03,2.000000000000000000e+02,2.220928496697265775e+00,0.000000000000000000e+00,3.182874028318191506e+01,0.000000000000000000e+00,9.999858407354549339e-01
-1.242211055276381785e+03,2.000000000000000000e+02,2.253545437640590343e+00,0.000000000000000000e+00,3.200245315143010316e+01,0.000000000000000000e+00,9.999853435449538308e-01
-1.218090452261306382e+03,2.000000000000000000e+02,2.288400024725749216e+00,0.000000000000000000e+00,3.218610924744083945e+01,0.000000000000000000e+00,9.999848873517932502e-01
-1.193969849246230979e+03,2.000000000000000000e+02,2.325696428612668232e+00,0.000000000000000000e+00,3.238027167044790389e+01,0.000000000000000000e+00,9.999844444554323308e-01
-1.169849246231155803e+03,2.000000000000000000e+02,2.365661793250208422e+00,0.000000000000000000e+00,3.258553894028018050e+01,0.000000000000000000e+00,9.999840656254738169e-01
-1.145728643216080400e+03,2.000000000000000000e+02,2.408548865288448138e+00,0.000000000000000000e+00,3.280253291945039251e+01,0.000000000000000000e+00,9.999839197147579739e-01
-1.121608040201004997e+03,2.000000000000000000e+02,2.454636395763806433e+00,0.000000000000000000e+00,3.303180289949874293e+01,0.000000000000000000e+00,9.999838679294023036e-01
-1.097487437185929593e+03,2.000000000000000000e+02,2.504235843842147258e+00,0.000000000000000000e+00,3.327393370347654411e+01,0.000000000000000000e+00,9.999839955757411358e-01
-1.073366834170854190e+03,2.000000000000000000e+02,2.557693344775274547e+00,0.000000000000000000e+00,3.352947134176910282e+01,0.000000000000000000e+00,9.999843591718550195e-01
-1.049246231155778787e+03,2.000000000000000000e+02,2.615393952360276497e+00,0.000000000000000000e+00,3.379891270218351451e+01,0.000000000000000000e+00,9.999850223486849154e-01
-1.025125628140703384e+03,2.000000000000000000e+02,2.677766051946326442e+00,0.000000000000000000e+00,3.408268318143692710e+01,0.000000000000000000e+00,9.999860603111442314e-01
-1.001005025125627981e+03,2.000000000000000000e+02,2.745286041689061207e+00,0.000000000000000000e+00,3.438110593624261213e+01,0.000000000000000000e+00,9.999875489142761031e-01
-9.768844221105525776e+02,2.000000000000000000e+02,2.818480705610967973e+00,0.000000000000000000e+00,3.469429916620419618e+01,0.000000000000000000e+00,9.999891060833829837e-01
-9.527638190954774018e+02,2.000000000000000000e+02,2.897947346566489557e+00,0.000000000000000000e+00,3.502249858205775723e+01,0.000000000000000000e+00,9.999922430604167856e-01
-9.286432160804019986e+02,2.000000000000000000e+02,2.984331650166275995e+00,0.000000000000000000e+00,3.536531124624622890e+01,0.000000000000000000e+00,9.999958683203933330e-01
