Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,308,300,8,49.24140869267872,0.16413802897559573,0.9823531448249185,0.9818809881647157,-548.1947756439063,-518.8355827312882,49.24140869267872,2790.378693774901,0.40513951791400915
