,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.595104212263,0.00323409304992,0.597990030014,0.00408084433241,-1500.0,9.999019136900001,0.2,0.5828529857834552
1,1,0.584183993144,0.00323409304992,0.576870858221,0.00408084433241,-1442.105,9.999019136900001,0.2,0.5828421794595734
2,2,0.580175041473,0.00323409304992,0.583610813943,0.00408084433241,-1384.211,9.999019136900001,0.2,0.5828330769053698
3,3,0.585188921283,0.00323409304992,0.5785440997300001,0.00408084433241,-1326.316,9.999019136900001,0.2,0.582820534953778
4,4,0.5951854396149999,0.00323409304992,0.586854309679,0.00408084433241,-1268.421,9.999019136900001,0.2,0.5828068245169946
5,5,0.593458143441,0.00323409304992,0.585355282904,0.00408084433241,-1210.526,9.999019136900001,0.2,0.5827926116104067
6,6,0.583285979638,0.00323409304992,0.599944466732,0.00408084433241,-1152.632,9.999019136900001,0.2,0.5827725435104697
7,7,0.581400394265,0.00323409304992,0.576802509584,0.00408084433241,-1094.737,9.999019136900001,0.2,0.5827544750206857
8,8,0.585255222242,0.00323409304992,0.5855633933609999,0.00408084433241,-1036.8419999999999,9.999019136900001,0.2,0.5827274496000111
9,9,0.581747866827,0.00323409304992,0.5780608302870001,0.00408084433241,-978.9474,9.999019136900001,0.2,0.5827004153579848
10,10,0.596504516275,0.00323409304992,0.596085926124,0.00408084433241,-921.0526,9.999019136900001,0.2,0.5826656703823722
11,11,0.5848039591740001,0.00323409304992,0.579118005408,0.00408084433241,-863.1579,9.999019136900001,0.2,0.582622235224601
12,12,0.583746267968,0.00323409304992,0.574847144216,0.00408084433241,-805.2632,9.999019136900001,0.2,0.582575168082538
13,13,0.585022301074,0.00323409304992,0.583240561202,0.00408084433241,-747.3684,9.999019136900001,0.2,0.5825061818062879
14,14,0.57735985418,0.00323409304992,0.571512919378,0.00408084433241,-689.4737,9.999019136900001,0.2,0.5824325172619327
15,15,0.581312224404,0.00323409304992,0.579912372589,0.00408084433241,-631.5789,9.999019136900001,0.2,0.5823240283178982
16,16,0.575174005303,0.00323409304992,0.5823541648089999,0.00408084433241,-573.6842,9.999019136900001,0.2,0.5821905878204934
17,17,0.5868065258190001,0.00323409304992,0.594769007608,0.00408084433241,-515.7895,9.999019136900001,0.2,0.5820088352880193
18,18,0.580342008808,0.00323409304992,0.5731033253100001,0.00408084433241,-457.8947,9.999019136900001,0.2,0.581740433697702
19,19,0.590163923045,0.00323409304992,0.5858991003239999,0.00408084433241,-400.0,9.999019136900001,0.2,0.5813786482870202
20,20,0.590238555014,0.00323409304992,0.5893985319899999,0.00408084433241,-400.0,9.999019136900001,0.2,0.5813786482870202
21,21,0.573434906865,0.00323409304992,0.575178486523,0.00408084433241,-383.5443,9.999019136900001,0.2,0.5812263113277875
22,22,0.581489258377,0.00323409304992,0.57840470937,0.00408084433241,-367.0886,9.999019136900001,0.2,0.5810551105426854
23,23,0.587592764934,0.00323409304992,0.588286009331,0.00408084433241,-350.6329,9.999019136900001,0.2,0.5808926912703951
24,24,0.57778126446,0.00323409304992,0.581040403703,0.00408084433241,-334.1772,9.999019136900001,0.2,0.5806849185010837
25,25,0.588254386017,0.00323409304992,0.587829485008,0.00408084433241,-317.7215,9.999019136900001,0.2,0.5804147519958339
26,26,0.582887826762,0.00323409304992,0.581695937714,0.00408084433241,-301.2658,9.999019136900001,0.2,0.5801406335637792
