Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-125.0,100.0,16.2961968593,0.752012397256,37.92467559256749,1.9270317679685,15.196753883825242,35.10735296791342,1.0994429754747586,2.817322624654068
-175.0,100.0,12.0373682604,0.984944551189,41.386523993473006,4.001337239205312,10.873752412625477,36.65933461188901,1.1636158477745226,4.727189381583997
-75.0,100.0,23.6763218264,0.979359066619,35.613894464370034,1.5302485415921872,22.998519129330973,34.55482775019968,0.6778026970690263,1.0590667141703562
0.0,100.0,35.092629378,1.10460876501,35.092629378,1.10460876501,34.238257360292245,34.238257360292245,0.8543720177077532,0.8543720177077532
225.0,100.0,7.14920283865,0.751171824084,30.91881670489603,4.55397918350925,6.9873991920680165,29.937882097492754,0.16180364658198343,0.9809346074032774
375.0,100.0,4.22675628876,0.677858119136,29.156556864948627,10.210237919486003,4.262498487656944,29.69492373583384,-0.03574219889694419,-0.5383668708852127
25.0,100.0,31.7890559117,1.13062295192,33.6224987518057,1.201286886415,31.506337598971868,33.32211054453206,0.2827183127281323,0.3003882072736417
125.0,100.0,13.0613896117,0.768321980036,29.63548202059248,1.9688250738422501,13.402094549775642,30.508538424411316,-0.3407049380756426,-0.8730564038188362
-525.0,100.0,4.9910790738,0.536852520767,74.92013496579469,15.333850124407437,4.497590984782224,60.82488142322447,0.4934880890177755,14.09525354257022
-575.0,100.0,3.52474145453,0.595125333274,38.92710713026183,20.271456664645616,3.902452332638404,51.792883915829336,-0.3777108781084042,-12.865776785567505
-455.0,100.0,5.04283688299,0.814787851761,58.63884379773309,17.682933352843104,5.717727478368173,73.28565694392789,-0.674890595378173,-14.646813146194802
-475.0,100.0,4.41162644622,0.647262533949,48.58123940948495,15.25112345617331,5.325948992238943,70.1249644000563,-0.9143225460189432,-21.54372499057135
-275.0,100.0,6.93602264817,0.68902329064,40.831542245514,5.8997619261050005,7.385244116648056,44.67800106935736,-0.449221468478056,-3.8464588238433564
-225.0,100.0,8.64968708185,0.859879940754,40.015502429296035,5.213022140821125,8.563742859374813,39.49446558054021,0.08594422247518807,0.521036848755827
-315.0,100.0,6.49830388434,0.831871523033,46.62820218804124,9.086116710327945,6.946133014982124,51.51961586747983,-0.4478291306421234,-4.891413679438585
-295.0,100.0,6.62825557151,0.707675117258,42.954971667324116,6.866217825195744,7.121608401092227,47.741727496345675,-0.4933528295822267,-4.786755829021558
-355.0,100.0,6.41621228187,1.00102011355,56.35036471585065,13.616376094563876,6.7619839407572195,61.05372370586405,-0.3457716588872195,-4.703358990013399
-335.0,100.0,6.35551566079,0.777581522241,50.14060656433189,9.50399015559062,6.831762988241025,55.96153952410205,-0.47624732745102527,-5.820932959770161
-395.0,100.0,6.01505543202,0.948001471355,61.57688355179958,15.739194428171388,6.560374456296888,70.63054265235662,-0.5453190242768882,-9.053659100557041
-375.0,100.0,6.27266360553,0.969282325462,59.973035823796764,14.599815027271378,6.684134367415292,66.17081417469397,-0.4114707618852922,-6.1977783508972095
-435.0,100.0,5.64858168171,0.901134343575,66.0986123351258,17.95284895987294,6.084368908223827,74.78058335534752,-0.4357872265138276,-8.681971020221724
225.0,150.0,11.2967570449,0.65923776694,31.193026838405185,2.1425227425550006,10.94222217981882,30.04078852689135,0.35453486508117926,1.152238311513834
125.0,150.0,19.9028330006,1.12028104377,32.02009864684389,1.8982539908325005,19.208964509513105,30.84437703694665,0.6938684910868957,1.1757216098972414
625.0,150.0,3.76122899464,0.518649003554,26.456689491709277,9.522971981922055,3.9335463143803224,29.620626945830203,-0.17231731974032227,-3.1639374541209264
375.0,150.0,6.49536807833,0.869661292741,31.754103130337448,6.30504437237225,6.215504975038127,29.725095631471362,0.27986310329187347,2.0290074988660862
0.0,150.0,33.981289178,1.08798607583,33.981289178,1.08798607583,33.273708568308535,33.273708568308535,0.7075806096914619,0.7075806096914619
-75.0,150.0,28.8036526806,1.12755416307,35.39107323324779,1.4094427038374997,28.03318331457603,34.42798652571783,0.7704693660239705,0.9630867075299605
-125.0,150.0,22.9950685917,1.00570809926,37.25972006509667,1.7041165015238895,22.05158950539766,35.66104716886215,0.9434790863023395,1.5986728962345254
-575.0,150.0,4.8361661352,0.656610467959,39.84120799314832,10.305136511023195,5.168016137210641,45.049409413593104,-0.33185000201064074,-5.20820142044478
-675.0,150.0,3.99010579625,0.734279718642,35.09684615263411,15.6034440211425,4.220619945685206,39.995271828132225,-0.23051414943520587,-4.8984256754981175
-775.0,150.0,3.95164071015,0.684610767851,43.93111573169679,18.95991487631797,3.7003400490844722,36.97148353496537,0.25130066106552773,6.95963219673142
-435.0,150.0,7.07312360212,0.630379289226,45.92020144317511,5.931869111616661,7.630888475573,51.16876890236785,-0.5577648734530003,-5.248567459192742
-455.0,150.0,6.77207158946,0.702062724829,46.50339977854368,7.161819862950057,7.227469142376848,51.14896081557656,-0.4553975529168479,-4.645561037032877
-475.0,150.0,6.23792606527,0.794215040255,44.182591895528034,8.75842697170097,6.820047814598686,50.602101186736036,-0.5821217493286861,-6.419509291208001
-525.0,150.0,5.97524461093,0.763031421096,49.110852837214594,10.110166329522002,5.913930375777387,48.298439221442464,0.06131423515261325,0.8124136157721296
-875.0,150.0,3.80809633231,0.660266504011,49.885990257836625,23.127668376607527,3.3875065138716147,35.15366356198096,0.42058981843838517,14.732326695855662
25.0,150.0,32.1871158499,1.31712812798,33.01303655489698,1.3537150204238888,32.1189079913404,32.942934033599606,0.0682078585596031,0.07010252129737182
