Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-160.0,150.0,13.49124424,0.385449816001,23.46007328577457,0.824006051095471,12.992436815924336,22.393733859195038,0.4988074240756646,1.0663394265795318
-200.0,150.0,11.8205185244,0.238247945288,24.426634858467217,0.6617998480222222,11.03429999257132,22.242694492276435,0.7862185318286805,2.1839403661907824
-40.0,150.0,21.1619367876,0.214248699673,22.330460073012464,0.22948416276085778,21.41501952344218,22.601539803403423,-0.253082735842181,-0.2710797303909587
-80.0,150.0,18.7151265129,0.244786226333,22.693238065301866,0.31441430848994223,18.636856558642016,22.59270465738828,0.07826995425798344,0.10053340791358778
-120.0,150.0,15.922330763,0.199788709816,23.085692475968198,0.3276534840982401,15.576493083471988,22.51851868154226,0.34583767952801203,0.567173794425937
0.0,150.0,22.4657455377,0.295230790534,22.4657455377,0.295230790534,22.547644724092716,22.547644724092716,-0.08189918639271809,-0.08189918639271809
400.0,150.0,6.63065357655,0.18697074621,20.149412616996628,1.5165404970366667,6.781071902610122,21.36947237281761,-0.1504183260601213,-1.2200597558209836
280.0,150.0,8.25653938709,0.189353252125,20.54604009674599,0.8491441395294443,8.493706772235917,21.609604059467017,-0.23716738514591817,-1.0635639627210267
340.0,150.0,7.34237967803,0.301129213065,20.766373632801052,1.8482641921900664,7.45776837510766,21.474603813531044,-0.11538869707765986,-0.7082301807299913
-280.0,150.0,9.20012830117,0.220037105364,24.77751216033142,0.9867441747212266,8.565492351563666,21.931522501874568,0.6346359496063343,2.845989658456851
-240.0,150.0,10.40406123,0.186408940485,24.930738077392775,0.6636158281265999,9.604346417409348,22.083753344570056,0.7997148125906524,2.846984732822719
-400.0,150.0,7.08984810899,0.225451698072,23.873990491232178,1.8286637732506665,6.805823642651949,21.57023648649021,0.28402446633805134,2.3037540047419682
-340.0,150.0,7.85147522653,0.17886798642,23.891088977149938,1.0978519522045334,7.499639883996896,21.73160183031342,0.35183534253310356,2.1594871468365184
80.0,150.0,17.7388567461,0.367887695634,21.439273787056536,0.47253130683655997,18.408203662211154,22.299012714861526,-0.6693469161111523,-0.8597389278049903
40.0,150.0,20.8448356566,0.245590051881,21.990809528252466,0.26305423334809336,21.26453217802406,22.44035113564446,-0.4196965214240578,-0.44954160739199267
160.0,150.0,12.4566012817,0.189296581467,21.248236561586566,0.40467402526945334,12.803231653992007,21.989255268575256,-0.3466303722920081,-0.7410187069886902
120.0,150.0,15.3185150366,0.340292055767,22.0954346846722,0.5580789714578801,15.347598835650874,22.143132115115634,-0.029083799050875214,-0.047697430443434996
240.0,150.0,9.21915360779,0.179913450393,20.71246694232518,0.6404918833990798,9.502044779180325,21.71955951247473,-0.28289117139032527,-1.0070925701495526
200.0,150.0,10.6868958385,0.212194875088,21.277682953189434,0.5894302085777777,10.891614879064885,21.84634695475856,-0.20471904056488555,-0.5686640015691253
0.0,200.0,22.2451599141,0.467969185178,22.2451599141,0.467969185178,22.24759930468152,22.24759930468152,-0.002439390581518097,-0.002439390581518097
-200.0,200.0,13.9340063341,0.300173347252,23.13843458171281,0.6003466945040001,13.382234210276202,22.034890334065217,0.5517721238237971,1.1035442476475943
-250.0,200.0,11.8845842958,0.161582963938,23.064281497851262,0.41405634509112504,11.426443310979444,21.89029522424859,0.458140984820556,1.1739862736026723
-100.0,200.0,18.8799526082,0.188631761691,22.417546238628198,0.23578970211374994,18.751616207143478,22.257125737307543,0.12833640105652222,0.16042050132065455
-150.0,200.0,16.1734785427,0.254897050017,22.610672549319702,0.3982766406515625,15.888169727128695,22.164877524989535,0.2853088155713053,0.4457950243301667
-50.0,200.0,21.2535822012,0.255494848308,22.28633245836955,0.27146327632725004,21.253582702530515,22.286332991033223,-5.013305148793279e-07,-5.326636731695089e-07
-300.0,200.0,10.4729775437,0.16377694399,23.395626322428818,0.5322750679675,9.966312422263805,21.74896467776118,0.5066651214361961,1.6466616446676383
-350.0,200.0,9.18662154027,0.201059593618,22.836317117479847,0.8168045990731247,8.8878348168931,21.622496053761193,0.2987867233768995,1.2138210637186546
400.0,200.0,8.01316771052,0.243183542366,21.14752620665123,1.2159177118299997,8.051725769487724,21.340316501489852,-0.03855805896772502,-0.1927902948386233
500.0,200.0,6.89291033293,0.245313714709,20.41373687319755,1.7785244316402502,7.005101077862513,21.22711977395827,-0.11219074493251302,-0.8133829007607218
600.0,200.0,6.09106396555,0.399068261235,18.34443687711527,3.9906826123499988,6.371500699033766,21.148804211952935,-0.2804367334837661,-2.8043673348376643
250.0,200.0,10.8634613617,0.198473713663,20.447653979220014,0.5085888912614376,11.317803183101285,21.6119048965608,-0.4543418214012842,-1.1642509173407873
200.0,200.0,12.8784479501,0.19390374389,21.027317813712813,0.3878074877800001,13.23343388669753,21.73728968690787,-0.3549859365975294,-0.7099718731950588
150.0,200.0,15.2553846407,0.298271697672,21.1761508274447,0.46604952761249996,15.70274304808306,21.875148338980733,-0.4473584073830583,-0.6989975115360316
100.0,200.0,18.3052902287,0.565580473599,21.699218264253194,0.7069755919987498,18.56168542151336,22.019712255269898,-0.2563951928133612,-0.32049399101670417
50.0,200.0,20.5486335207,0.237547198031,21.5373244853383,0.2523938979079375,21.126816721374258,22.1516441360547,-0.5781832006742569,-0.6143196507163999
-600.0,200.0,6.4498893135,0.219099509529,21.932690356615268,2.1909950952899995,6.3797063373234,21.230860594849275,0.07018297617659996,0.7018297617659925
