Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-200.0,200.0,40.9097942236,2.20081304532,81.05554435599777,4.401626090640001,41.51458726099884,82.26513043079544,-0.604793037398835,-1.20958607479767
-200.0,200.0,41.1213431013,1.75391389059,81.47864211139776,3.507827781180001,41.51784239024485,82.27164068928747,-0.3964992889448524,-0.7929985778897048
-50.0,200.0,58.5960793913,1.80075660989,62.210581597556114,1.9133038980081252,57.98754823951928,61.56401724878909,0.6085311517807241,0.6465643487670221
-100.0,200.0,53.889448658,1.91690883974,67.17079979969942,2.3961360496749995,54.23421603339817,67.60175901894713,-0.3447673753981704,-0.4309592192477112
-150.0,200.0,49.2563968725,2.18191162054,76.53334531197997,3.40923690709375,47.94650345409306,74.48663684571913,1.3098934184069364,2.0467084662608386
0.0,200.0,56.7286242092,2.26461394737,56.7286242092,2.26461394737,56.05464128946715,56.05464128946715,0.6739829197328504,0.6739829197328504
600.0,200.0,3.93536648332,1.25424346651,32.47726801237973,12.542434665099995,3.699631164483563,30.11991482401536,0.23573531883643728,2.357353188364371
300.0,200.0,12.0497589018,1.76154011533,37.44261722564494,5.7250053748225005,12.004332398739951,37.29498109069978,0.04542650306004958,0.14763613494515937
400.0,200.0,7.9316276026,1.49466513347,36.60196164819099,7.473325667349999,7.463372811091085,34.26068769064642,0.46825479150891525,2.3412739575445727
150.0,200.0,26.9913293587,1.82091104186,41.74417732166748,2.84517350290625,28.47399473860126,44.0608419777632,-1.4826653799012597,-2.3166646560957176
200.0,200.0,20.6006268596,1.1622576052,40.43720962799775,2.3245152104000004,21.082808724571816,41.40157335794139,-0.4821818649718175,-0.964363729943635
-300.0,200.0,30.8613045253,1.87129612668,98.58014050201993,6.08171241171,31.497159648810165,100.64666965342796,-0.635855123510165,-2.0665291514080337
-250.0,200.0,35.5549951336,1.60414715444,89.91585613734648,4.1106270832525,35.97979085458625,91.00439517237375,-0.4247957209862463,-1.0885390350272672
-400.0,200.0,25.7293826092,1.71815407027,125.59073668119098,8.590770351349999,24.77488920321343,120.81826965125812,0.9544934059865717,4.772467029932855
-350.0,200.0,27.5528236197,1.5827998081,109.59346092572433,6.430124220406249,27.855688768753332,110.82385059375349,-0.30286514905333206,-1.2303896680291615
-500.0,200.0,19.4374691447,1.29827988731,136.14637572906094,9.4125291829975,19.38422596449627,135.7603626725839,0.05324318020372942,0.3860130564770259
-450.0,200.0,21.6743071637,1.52414986988,127.53251396821986,9.2401585861475,22.012801295508982,129.5846346423118,-0.33849413180898225,-2.0521206740919524
-600.0,200.0,15.7887949254,1.37738437008,151.0115524331797,13.773843700799993,14.33468830225284,136.4704862017081,1.45410662314716,14.541066231471603
-550.0,200.0,17.5697226144,1.83648749813,144.662666446083,15.724924202738125,16.817711450007007,138.22357085096797,0.752011164392993,6.43909559511502
100.0,200.0,37.3874737287,1.53726371051,46.543331138074436,1.9215796381374997,38.01064685000614,47.32229753970711,-0.623173121306138,-0.7789664016326725
50.0,200.0,47.3992640325,1.78303953391,50.31396527883111,1.894479504779375,48.330039771148,51.30291450114461,-0.930775738648002,-0.9889492223135008
0.0,400.0,49.1948797352,2.11611834632,49.1948797352,2.11611834632,48.24099393057756,48.24099393057756,0.9538858046224377,0.9538858046224377
-100.0,400.0,52.2369930893,2.42882836163,55.45405240168111,2.5806301342318747,51.52805851032479,54.700809411519955,0.7089345789752102,0.753242990161155
-150.0,400.0,52.3386483599,2.18182493236,59.59132708518561,2.4886440634731253,51.29662963241113,58.40277447414363,1.0420187274888661,1.1885526110419846
-50.0,400.0,51.087905859,2.07198582273,51.87421619912185,2.104360601210156,50.5239434521658,51.30144187968086,0.5639624068342002,0.5727743194409882
-200.0,400.0,50.9738712196,2.00069268896,63.526328001699426,2.5008658611999994,49.995969751867776,62.30395116703415,0.9779014677322238,1.2223768346652761
-200.0,400.0,50.2733049339,1.99769111428,62.65062014457443,2.4971138928499994,49.97164601668025,62.27354649804975,0.301658917219747,0.37707364652468556
550.0,400.0,10.2847387633,1.5766767236,28.28480212773481,4.557581154156251,10.939469753012261,30.177383894871816,-0.6547309897122613,-1.8925817671370062
700.0,400.0,7.34911481109,1.55393937658,27.515893890746227,6.312878717356249,7.506533865837967,28.155408800659842,-0.15741905474796702,-0.6395149099136148
850.0,400.0,5.85809717356,1.19308121076,28.860930623581698,6.5805885530981225,5.458825727812027,26.658699055628034,0.39927144574797335,2.202231567953664
1000.0,400.0,4.96289204763,1.31465488179,31.20569177530343,9.531247892977499,4.179166112808416,25.52367874784695,0.7837259348215833,5.6820130274564775
