Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,60,400,32.5735360016,0.446953141402,0.195216731583
1468,30,400,32.2198930698,0.196533976753,0.0784652656834
1465,-1000,400,5.89723028436,0.33256492285,0.236493918051
1464,-800,400,7.12071270386,0.402414728172,0.311249919628
1467,-1600,400,3.02328031603,0.293699720798,0.264353570033
1466,-1200,400,4.41842531433,0.381364550879,0.337909323466
1461,-300,400,21.0468935601,0.504122094722,0.169925488614
1460,-200,400,26.1116039103,0.449239916379,0.182393185594
1463,-600,400,10.5572722687,0.412984707363,0.151293689536
1462,-450,400,14.6001458948,0.444707454099,0.355565482819
1490,50,1000,32.5068117743,0.694056657391,0.749361437864
1491,150,1000,30.5660765709,0.648128205924,0.491432682027
1492,300,1000,29.3649343514,0.771967799681,1.19441967615
1493,600,1000,24.5463403606,0.432810208232,0.0974962133086
1494,900,1000,18.0354578744,0.647098373095,0.897907911271
1495,1200,1000,13.1007202804,0.368907816348,0.219825367437
1496,1800,1000,8.25199135177,0.511732819385,0.61068757322
1497,2400,1000,5.69031866399,0.555143923281,0.978540086823
1498,3000,1000,3.96224398702,0.486729009416,0.684449987819
1499,3500,1000,4.04952049684,0.492091570903,0.584672957744
1418,-30,100,30.3260383757,0.765853980846,0.549815445059
1419,-60,100,23.4030336836,0.290566368447,0.0973405965644
1410,0,900,32.1715302402,0.406148610287,0.166783044419
1411,0,1000,34.5889217159,0.708472452866,0.0795373138303
1412,0,1200,33.4718301137,0.50003681837,0.0500278732255
1413,0,1400,33.2515217253,0.746804176251,0.264648989283
1414,0,1600,32.3367829615,0.596934497822,0.179931040712
1415,0,2000,31.7096479473,0.587114174458,0.202952053829
1416,0,2500,33.9407688624,0.37476322026,0.0385613652904
1417,0,3000,33.229398294,0.96578377036,0.434566837116
1483,-600,1000,23.9141154037,0.313683741383,0.181434910763
1482,-300,1000,29.4884376738,0.527637470877,0.355122916702
1481,-150,1000,33.0693161939,0.453307017207,0.274205271413
1480,-50,1000,33.0396494351,0.383249697618,0.131147252535
1487,-2400,1000,5.8131566874,0.51763980509,0.98083241301
1486,-1800,1000,7.97048430004,0.648033108644,1.55906709719
1485,-1200,1000,13.3473873097,0.603222303335,1.06879853632
1484,-900,1000,19.4237751827,0.575224270629,0.113322417457
1489,-3500,1000,3.20617433972,0.376796324785,0.43234597434
1488,-3000,1000,4.43898381677,0.338933036385,0.503114217121
1409,0,700,33.5341427478,0.553202234052,0.115590366545
1408,0,600,32.996527982,0.77202329224,0.374849722742
1403,0,200,32.6870181228,0.675583978882,0.816626594958
1402,0,150,34.3536416644,1.00699178268,1.36225012903
1401,0,100,34.2156981507,1.56399632371,1.71029866316
1400,0,50,33.7301799027,2.0298400396,3.41077629464
1407,0,500,32.6574597884,0.445487709513,0.299675270751
1406,0,400,32.8246397304,0.729997276986,1.11548479336
1405,0,300,33.8970279379,1.04169467641,1.25220636725
1404,0,250,34.3412421723,1.0355567208,0.311453533762
1436,-100,200,24.454024006,0.613869869698,0.739042814965
1437,-150,200,20.5804705217,0.340651759481,0.265678872157
1434,-30,200,32.0489874992,0.591512811912,0.389779863513
1435,-60,200,29.0979925691,0.576502232335,0.388309770622
1432,300,100,4.45559020665,0.463574533068,0.337084044469
1433,400,100,3.55204536865,0.312278486038,0.377994711014
1430,200,100,7.70506029013,0.720926373472,0.471364853712
1431,250,100,5.11352774121,0.561749367929,0.345065302146
1438,-200,200,17.4256759115,0.500226041797,0.135419089565
1439,-250,200,13.5006177788,0.220534056484,0.0195930284626
1421,-150,100,10.6353745511,0.375100970428,0.411770105277
1420,-100,100,16.2990228791,0.328371007838,0.167235165684
1423,-250,100,5.07845812814,0.448879100857,1.09976777381
1422,-200,100,6.75994442992,0.577208519971,1.23745121313
1425,-400,100,3.42844518686,0.600243602527,0.490427561366
1424,-300,100,4.19488337105,0.366377293227,0.49088414735
