Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,60,400,32.5509181701,0.446953141402,0.192552558916
1468,30,400,32.0302053439,0.196533976753,0.0629304862436
1465,-1000,400,5.9211640911,0.33256492285,0.236003184875
1464,-800,400,7.15082907922,0.402414728172,0.300827775581
1467,-1600,400,2.99580655076,0.293699720798,0.263777647689
1466,-1200,400,4.41765529713,0.381364550879,0.337152271028
1461,-300,400,21.2216138916,0.504122094722,0.164212697995
1460,-200,400,26.1154742742,0.449239916379,0.177196655482
1463,-600,400,10.6029505172,0.412984707363,0.150829876873
1462,-450,400,14.5639154368,0.444707454099,0.348941937426
1490,50,1000,32.5663944439,0.694056657391,0.743063183863
1491,150,1000,30.4983752707,0.648128205924,0.4900834165
1492,300,1000,29.4373346789,0.771967799681,1.19133827714
1493,600,1000,24.3668117754,0.432810208232,0.0897273696934
1494,900,1000,17.991051189,0.647098373095,0.896056135295
1495,1200,1000,13.0098813738,0.368907816348,0.216529528932
1496,1800,1000,8.17088545043,0.511732819385,0.606167154338
1497,2400,1000,5.59937230856,0.555143923281,0.968540216232
1498,3000,1000,3.97037600934,0.486729009416,0.681428418717
1499,3500,1000,4.12188093235,0.492091570903,0.581530458124
1418,-30,100,30.2757501171,0.765853980846,0.548392524315
1419,-60,100,23.3174091334,0.290566368447,0.0947639533794
1410,0,900,32.1472410666,0.406148610287,0.165789207915
1411,0,1000,34.4012082863,0.708472452866,0.0724561431802
1412,0,1200,33.1298296036,0.50003681837,0.0433051235819
1413,0,1400,33.2562282961,0.746804176251,0.263741951009
1414,0,1600,32.3837295811,0.596934497822,0.179627170494
1415,0,2000,31.7128828415,0.587114174458,0.198857924502
1416,0,2500,33.921218719,0.37476322026,0.0364131625606
1417,0,3000,33.3766987559,0.96578377036,0.432071027408
1483,-600,1000,23.9247230739,0.313683741383,0.181142064691
1482,-300,1000,29.6135377693,0.527637470877,0.350161176602
1481,-150,1000,33.1141739325,0.453307017207,0.269490672926
1480,-50,1000,33.0462984193,0.383249697618,0.130724332418
1487,-2400,1000,5.86151095288,0.51763980509,0.978483731033
1486,-1800,1000,8.0311395431,0.648033108644,1.55563486599
1485,-1200,1000,13.3476644648,0.603222303335,1.06354084377
1484,-900,1000,19.2436214635,0.575224270629,0.107443829345
1489,-3500,1000,3.18082084007,0.376796324785,0.41341990979
1488,-3000,1000,4.41489766628,0.338933036385,0.500555188402
1409,0,700,33.4966951202,0.553202234052,0.111107580048
1408,0,600,32.8049740894,0.77202329224,0.368419274552
1403,0,200,32.6134261113,0.675583978882,0.813859706752
1402,0,150,34.1888889428,1.00699178268,1.35327726734
1401,0,100,34.0899971504,1.56399632371,1.70414628888
1400,0,50,33.7576543828,2.0298400396,3.41005116617
1407,0,500,32.7249921838,0.445487709513,0.295545880302
1406,0,400,32.8434737927,0.729997276986,1.11529394193
1405,0,300,33.8661229424,1.04169467641,1.25163060859
1404,0,250,34.6802373116,1.0355567208,0.300231370996
1436,-100,200,24.4412399929,0.613869869698,0.737452344225
1437,-150,200,20.6530146771,0.340651759481,0.261044582258
1434,-30,200,31.9224252786,0.591512811912,0.383843210618
1435,-60,200,29.0591686061,0.576502232335,0.387394156903
1432,300,100,4.43404397447,0.463574533068,0.336863487308
1433,400,100,3.59246826386,0.312278486038,0.37513189472
1430,200,100,7.80002735132,0.720926373472,0.46904236272
1431,250,100,5.09691148936,0.561749367929,0.342932782271
1438,-200,200,17.32896607,0.500226041797,0.134003298187
1439,-250,200,13.318127307,0.220534056484,0.0133035064354
1421,-150,100,10.7278279947,0.375100970428,0.403601896157
1420,-100,100,16.367713754,0.328371007838,0.163002231936
1423,-250,100,5.08034891806,0.448879100857,1.09577996069
1422,-200,100,6.77389199147,0.577208519971,1.23536455915
1425,-400,100,3.48099003359,0.600243602527,0.48486785041
1424,-300,100,4.28870909869,0.366377293227,0.477063172282
1427,60,100,24.0513767735,0.845427108884,1.07678118947
1426,30,100,29.2514772849,0.975068807178,0.300121852404
1429,150,100,9.62989747895,0.579145682074,1.05630790188
1428,100,100,15.4139133945,0.326878509786,0.444675099022
1454,600,200,4.54561993424,0.322074469037,0.15325240062
1455,800,200,3.45222944061,0.617770545673,0.566296649866
1456,-30,400,32.4090821204,0.89620281,0.260536792658
1457,-60,400,32.0638202008,0.208549160421,0.0728918845921
1450,250,200,13.500956209,0.489656669821,0.530835538706
1451,300,200,10.1355652649,0.632405243585,0.633708785424
1452,400,200,7.42773914558,0.41051318471,0.188571143733
1453,500,200,5.36625648674,0.252260751544,0.28130674872
1458,-100,400,30.5242225291,0.545206678094,0.242043848478
1459,-150,400,28.8110210808,0.353669437055,0.187078963514
1447,100,200,25.7826793096,0.600955270475,0.554011003625
1446,60,200,30.8880401051,0.187976866262,0.0558014366121
1445,30,200,31.4466987711,0.713382833114,0.696147290697
1444,-800,200,2.99081381837,0.389648502992,0.547777827821
1443,-600,200,4.87564177234,0.286467418752,0.239879851446
1442,-500,200,6.02875001389,0.416965961284,0.551499379527
1441,-400,200,7.192894484,0.440253744106,0.897986378301
1440,-300,200,10.1321778884,0.489983034646,0.73605558684
1449,200,200,15.9072457067,0.536721193271,0.471186561925
1448,150,200,20.8356177029,0.396638956046,0.261292018974
1472,200,400,25.1849913486,0.654425381459,0.442194297323
1473,300,400,20.1365227062,0.533991183819,0.629687523324
1470,100,400,29.9289237609,0.348534472074,0.159149709543
1471,150,400,28.1272562349,0.663098382108,0.38550666549
1476,800,400,6.99439346688,0.56131587775,0.500521361098
1477,1000,400,5.06870700107,0.395594886879,0.487769283633
1474,450,400,13.3838922065,0.704399439996,0.984267894191
1475,600,400,10.0793467219,0.375456794603,0.459299022225
1478,1200,400,4.72418498503,0.334240440053,0.297115885972
1479,1600,400,2.76152184285,0.366189650426,0.561817637318
