o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1419,-3.9,9.75,3.2,12.07,28.91,-60,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,60,288.1505,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1420,-3.9,9.75,3.2,12.07,28.91,-100,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,100,288.1478,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1421,-3.9,9.75,3.2,12.07,28.91,-150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,150,288.1497,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1422,-3.9,9.75,3.2,12.07,28.91,-200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,200,288.1517,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1423,-3.9,9.75,3.2,12.07,28.91,-250,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,250,288.1491,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1424,-3.9,9.75,3.2,12.07,28.91,-300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,300,288.1512,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1425,-3.9,9.75,3.2,12.07,28.91,-400,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,400,288.149,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1426,-3.9,9.75,3.2,12.07,28.91,30,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-30,288.1508,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1427,-3.9,9.75,3.2,12.07,28.91,60,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-60,288.1516,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1428,-3.9,9.75,3.2,12.07,28.91,100,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-100,288.1521,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1429,-3.9,9.75,3.2,12.07,28.91,150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-150,288.1531,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1430,-3.9,9.75,3.2,12.07,28.91,200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-200,288.1496,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1431,-3.9,9.75,3.2,12.07,28.91,250,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-250,288.1476,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1432,-3.9,9.75,3.2,12.07,28.91,300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-300,288.1488,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,100,1433,-3.9,9.75,3.2,12.07,28.91,400,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-400,288.1516,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1434,-3.9,9.75,3.2,12.07,22.85,-30,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,30,288.1501,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1435,-3.9,9.75,3.2,12.07,22.85,-60,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,60,288.1506,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1436,-3.9,9.75,3.2,12.07,22.85,-100,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,100,288.1496,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1437,-3.9,9.75,3.2,12.07,22.85,-150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,150,288.1508,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1438,-3.9,9.75,3.2,12.07,22.85,-200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,200,288.1508,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1439,-3.9,9.75,3.2,12.07,22.85,-250,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,250,288.1513,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1440,-3.9,9.75,3.2,12.07,22.85,-300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,300,288.149,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1441,-3.9,9.75,3.2,12.07,22.85,-400,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,400,288.1523,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1442,-3.9,9.75,3.2,12.07,22.85,-500,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,500,288.1483,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1443,-3.9,9.75,3.2,12.07,22.85,-600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,600,288.1475,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1444,-3.9,9.75,3.2,12.07,22.85,-800,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,800,288.1525,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1445,-3.9,9.75,3.2,12.07,22.85,30,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-30,288.1503,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1446,-3.9,9.75,3.2,12.07,22.85,60,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-60,288.1516,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1447,-3.9,9.75,3.2,12.07,22.85,100,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-100,288.1489,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1448,-3.9,9.75,3.2,12.07,22.85,150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-150,288.1482,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1449,-3.9,9.75,3.2,12.07,22.85,200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-200,288.1537,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1450,-3.9,9.75,3.2,12.07,22.85,250,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-250,288.1495,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1451,-3.9,9.75,3.2,12.07,22.85,300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-300,288.1491,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1452,-3.9,9.75,3.2,12.07,22.85,400,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-400,288.1497,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1453,-3.9,9.75,3.2,12.07,22.85,500,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-500,288.1507,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1454,-3.9,9.75,3.2,12.07,22.85,600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-600,288.1516,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,200,1455,-3.9,9.75,3.2,12.07,22.85,800,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-800,288.1497,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1456,-3.9,9.75,3.2,12.07,16.78,-30,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,30,288.1519,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1457,-3.9,9.75,3.2,12.07,16.78,-60,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,60,288.1462,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1458,-3.9,9.75,3.2,12.07,16.78,-100,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,100,288.1515,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1459,-3.9,9.75,3.2,12.07,16.78,-150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,150,288.1495,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1460,-3.9,9.75,3.2,12.07,16.78,-200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,200,288.1481,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1461,-3.9,9.75,3.2,12.07,16.78,-300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,300,288.1487,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1462,-3.9,9.75,3.2,12.07,16.78,-450,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,450,288.1497,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1463,-3.9,9.75,3.2,12.07,16.78,-600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,600,288.1491,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1464,-3.9,9.75,3.2,12.07,16.78,-800,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,800,288.1516,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1465,-3.9,9.75,3.2,12.07,16.78,-1000,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1000,288.1499,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1466,-3.9,9.75,3.2,12.07,16.78,-1200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1200,288.1514,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1467,-3.9,9.75,3.2,12.07,16.78,-1600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1600,288.1515,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1468,-3.9,9.75,3.2,12.07,16.78,30,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-30,288.1508,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1469,-3.9,9.75,3.2,12.07,16.78,60,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-60,288.1472,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1470,-3.9,9.75,3.2,12.07,16.78,100,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-100,288.1473,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1471,-3.9,9.75,3.2,12.07,16.78,150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-150,288.1505,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1472,-3.9,9.75,3.2,12.07,16.78,200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-200,288.1488,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1473,-3.9,9.75,3.2,12.07,16.78,300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-300,288.1503,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1474,-3.9,9.75,3.2,12.07,16.78,450,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-450,288.153,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1475,-3.9,9.75,3.2,12.07,16.78,600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-600,288.1471,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1476,-3.9,9.75,3.2,12.07,16.78,800,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-800,288.1499,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1477,-3.9,9.75,3.2,12.07,16.78,1000,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1000,288.1514,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1478,-3.9,9.75,3.2,12.07,16.78,1200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1200,288.1505,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,400,1479,-3.9,9.75,3.2,12.07,16.78,1600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1600,288.1491,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1480,-3.9,9.75,3.2,12.07,8.76,-50,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,50,288.1505,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1481,-3.9,9.75,3.2,12.07,8.76,-150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,150,288.1527,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1482,-3.9,9.75,3.2,12.07,8.76,-300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,300,288.1523,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1483,-3.9,9.75,3.2,12.07,8.76,-600,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,600,288.1501,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1484,-3.9,9.75,3.2,12.07,8.76,-900,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,900,288.1493,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1485,-3.9,9.75,3.2,12.07,8.76,-1200,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1200,288.1496,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1486,-3.9,9.75,3.2,12.07,8.76,-1800,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1800,288.149,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1487,-3.9,9.75,3.2,12.07,8.76,-2400,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2400,288.1479,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1488,-3.9,9.75,3.2,12.07,8.76,-3000,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,3000,288.15,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1489,-3.9,9.75,3.2,12.07,8.76,-3500,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,3500,288.1452,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1490,-3.9,9.75,3.2,12.07,8.76,50,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-50,288.149,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1491,-3.9,9.75,3.2,12.07,8.76,150,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-150,288.1515,7.6917
4.692,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.3085,6,0.015,1000,1492,-3.9,9.75,3.2,12.07,8.76,300,50,105,220,13C_G_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-300,288.15,7.6917
