Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off,1,199,192,7,49.06317400254809,0.25553736459660464,0.9749506782949889,0.9740326403267424,-264.0526348027349,-241.5858884642184,49.063174002548074,1958.6627765945875,0.505507037138559
