Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1422,-220,200,0.03,0.5851,0.00816326603315,0.5851,0.0139519159685
1423,-240,200,0.0,1.0,0.00806209743492,1.0,0.00806209743492
1423,-240,200,0.006,0.8836,0.00806209743492,0.8836,0.00912414829665
1423,-240,200,0.012,0.8293,0.00806209743492,0.8293,0.0097215693174
1423,-240,200,0.018,0.751,0.00806209743492,0.751,0.0107351497136
1423,-240,200,0.024,0.6654,0.00806209743492,0.6654,0.0121161668694
1423,-240,200,0.03,0.6153,0.00806209743492,0.6153,0.0131027099544
1424,-260,200,0.0,1.0,0.00995373506173,1.0,0.00995373506173
1424,-260,200,0.006,0.8832,0.00995373506173,0.8832,0.0112700804594
1424,-260,200,0.012,0.8439,0.00995373506173,0.8439,0.0117949224573
1424,-260,200,0.018,0.7591,0.00995373506173,0.7591,0.0131125478352
1424,-260,200,0.024,0.6682,0.00995373506173,0.6682,0.0148963410083
1424,-260,200,0.03,0.6401,0.00995373506173,0.6401,0.0155502813025
1425,-280,200,0.0,1.0,0.00824815506354,1.0,0.00824815506354
1425,-280,200,0.006,0.8957,0.00824815506354,0.8957,0.00920861344595
1425,-280,200,0.012,0.8491,0.00824815506354,0.8491,0.00971399724831
1425,-280,200,0.018,0.7849,0.00824815506354,0.7849,0.0105085425704
1425,-280,200,0.024,0.7078,0.00824815506354,0.7078,0.0116532284029
1425,-280,200,0.03,0.6641,0.00824815506354,0.6641,0.012420049787
1426,-300,200,0.0,1.0,0.00937473226546,1.0,0.00937473226546
1426,-300,200,0.006,0.8947,0.00937473226546,0.8947,0.0104780733938
1426,-300,200,0.012,0.8639,0.00937473226546,0.8639,0.0108516405434
1426,-300,200,0.018,0.8043,0.00937473226546,0.8043,0.0116557655918
1426,-300,200,0.024,0.7217,0.00937473226546,0.7217,0.0129897911396
1426,-300,200,0.03,0.6818,0.00937473226546,0.6818,0.0137499739886
1427,-320,200,0.0,1.0,0.00741763491224,1.0,0.00741763491224
1427,-320,200,0.006,0.9297,0.00741763491224,0.9297,0.00797852523636
1427,-320,200,0.012,0.8792,0.00741763491224,0.8792,0.00843680040064
1427,-320,200,0.018,0.8284,0.00741763491224,0.8284,0.00895417058455
1427,-320,200,0.024,0.729,0.00741763491224,0.729,0.0101750821841
1427,-320,200,0.03,0.7062,0.00741763491224,0.7062,0.0105035895104
1428,-340,200,0.0,1.0,0.00997797597018,1.0,0.00997797597018
1428,-340,200,0.006,0.9049,0.00997797597018,0.9049,0.0110266062219
1428,-340,200,0.012,0.8639,0.00997797597018,0.8639,0.0115499200951
1428,-340,200,0.018,0.8099,0.00997797597018,0.8099,0.0123200098409
1428,-340,200,0.024,0.7472,0.00997797597018,0.7472,0.0133538222299
1428,-340,200,0.03,0.7005,0.00997797597018,0.7005,0.0142440770452
1429,-360,200,0.0,1.0,0.00838828142843,1.0,0.00838828142843
1429,-360,200,0.006,0.9198,0.00838828142843,0.9198,0.00911967974389
1429,-360,200,0.012,0.8782,0.00838828142843,0.8782,0.00955167550493
1429,-360,200,0.018,0.8246,0.00838828142843,0.8246,0.0101725459962
1429,-360,200,0.024,0.7459,0.00838828142843,0.7459,0.0112458525653
1429,-360,200,0.03,0.7281,0.00838828142843,0.7281,0.0115207820745
1430,-380,200,0.0,1.0,0.00923739851167,1.0,0.00923739851167
1430,-380,200,0.006,0.929,0.00923739851167,0.929,0.00994337837639
1430,-380,200,0.012,0.8906,0.00923739851167,0.8906,0.0103721070196
1430,-380,200,0.018,0.8416,0.00923739851167,0.8416,0.0109759963304
1430,-380,200,0.024,0.7779,0.00923739851167,0.7779,0.011874789191
1430,-380,200,0.03,0.7504,0.00923739851167,0.7504,0.0123099660337
1431,-400,200,0.0,1.0,0.00971435513405,1.0,0.00971435513405
1431,-400,200,0.006,0.9221,0.00971435513405,0.9221,0.0105350343065
1431,-400,200,0.012,0.9043,0.00971435513405,0.9043,0.0107424031119
1431,-400,200,0.018,0.8481,0.00971435513405,0.8481,0.0114542567316
1431,-400,200,0.024,0.7758,0.00971435513405,0.7758,0.0125217261331
1431,-400,200,0.03,0.7608,0.00971435513405,0.7608,0.0127686055915
1432,-450,200,0.0,1.0,0.00761188520256,1.0,0.00761188520256
1432,-450,200,0.006,0.9446,0.00761188520256,0.9446,0.00805831590362
1432,-450,200,0.012,0.9109,0.00761188520256,0.9109,0.00835644439847
1432,-450,200,0.018,0.8662,0.00761188520256,0.8662,0.00878767629019
1432,-450,200,0.024,0.8096,0.00761188520256,0.8096,0.00940203211779
1432,-450,200,0.03,0.7826,0.00761188520256,0.7826,0.00972640583001
1433,-500,200,0.0,1.0,0.00675113519725,1.0,0.00675113519725
1433,-500,200,0.006,0.943,0.00675113519725,0.943,0.00715921017736
1433,-500,200,0.012,0.9267,0.00675113519725,0.9267,0.00728513563964
1433,-500,200,0.018,0.8711,0.00675113519725,0.8711,0.00775012650356
1433,-500,200,0.024,0.8229,0.00675113519725,0.8229,0.0082040772843
1433,-500,200,0.03,0.8025,0.00675113519725,0.8025,0.00841262952929
1434,-550,200,0.0,1.0,0.00720224847776,1.0,0.00720224847776
1434,-550,200,0.006,0.925,0.00720224847776,0.925,0.00778621457055
1434,-550,200,0.012,0.9193,0.00720224847776,0.9193,0.00783449198059
1434,-550,200,0.018,0.9005,0.00720224847776,0.9005,0.00799805494476
1434,-550,200,0.024,0.8423,0.00720224847776,0.8423,0.00855069271965
1434,-550,200,0.03,0.8213,0.00720224847776,0.8213,0.00876932725893
1435,-600,200,0.0,1.0,0.0121087848069,1.0,0.0121087848069
1435,-600,200,0.006,0.9401,0.0121087848069,0.9401,0.0128803157184
1435,-600,200,0.012,0.9173,0.0121087848069,0.9173,0.0132004631058
1435,-600,200,0.018,0.9023,0.0121087848069,0.9023,0.0134199100154
1435,-600,200,0.024,0.8413,0.0121087848069,0.8413,0.0143929452121
1435,-600,200,0.03,0.8397,0.0121087848069,0.8397,0.0144203701404
1436,-700,200,0.0,1.0,0.00996841520116,1.0,0.00996841520116
1436,-700,200,0.006,0.9359,0.00996841520116,0.9359,0.0106511541844
1436,-700,200,0.012,0.9297,0.00996841520116,0.9297,0.010722184792
1436,-700,200,0.018,0.9056,0.00996841520116,0.9056,0.0110075256197
1436,-700,200,0.024,0.8642,0.00996841520116,0.8642,0.0115348474904
1436,-700,200,0.03,0.8378,0.00996841520116,0.8378,0.0118983232289
1437,100,200,0.0,1.0,0.0093842857753,1.0,0.0093842857753
1437,100,200,0.006,0.8382,0.0093842857753,0.8382,0.0111957596937
1437,100,200,0.012,0.7193,0.0093842857753,0.7193,0.0130464142573
1437,100,200,0.018,0.6086,0.0093842857753,0.6086,0.0154194639752
1437,100,200,0.024,0.5051,0.0093842857753,0.5051,0.0185790650867
1437,100,200,0.03,0.4443,0.0093842857753,0.4443,0.0211215074843
1438,200,200,0.0,1.0,0.00778362276411,1.0,0.00778362276411
1438,200,200,0.006,0.8754,0.00778362276411,0.8754,0.00889150418564
1438,200,200,0.012,0.8021,0.00778362276411,0.8021,0.00970405530995
1438,200,200,0.018,0.7396,0.00778362276411,0.7396,0.0105240978422
1438,200,200,0.024,0.6389,0.00778362276411,0.6389,0.0121828498421
1438,200,200,0.03,0.604,0.00778362276411,0.604,0.0128867926558
1439,300,200,0.0,1.0,0.0088284939581,1.0,0.0088284939581
1439,300,200,0.006,0.8946,0.0088284939581,0.8946,0.009868649629
1439,300,200,0.012,0.8609,0.0088284939581,0.8609,0.0102549587154
1439,300,200,0.018,0.8093,0.0088284939581,0.8093,0.0109088026172
1439,300,200,0.024,0.7419,0.0088284939581,0.7419,0.0118998435882
1439,300,200,0.03,0.703,0.0088284939581,0.703,0.0125583128849
1440,500,200,0.0,1.0,0.0100754343392,1.0,0.0100754343392
1440,500,200,0.006,0.9296,0.0100754343392,0.9296,0.0108384620689
1440,500,200,0.012,0.9125,0.0100754343392,0.9125,0.0110415718786
1440,500,200,0.018,0.8718,0.0100754343392,0.8718,0.0115570478771
1440,500,200,0.024,0.8282,0.0100754343392,0.8282,0.0121654604434
1440,500,200,0.03,0.8123,0.0100754343392,0.8123,0.0124035877622
1441,700,200,0.0,1.0,0.0102544771018,1.0,0.0102544771018
1441,700,200,0.006,0.9393,0.0102544771018,0.9393,0.0109171479844
1441,700,200,0.012,0.9417,0.0102544771018,0.9417,0.0108893247338
1441,700,200,0.018,0.9213,0.0102544771018,0.9213,0.011130442963
1441,700,200,0.024,0.8622,0.0102544771018,0.8622,0.0118933856434
1441,700,200,0.03,0.8618,0.0102544771018,0.8618,0.0118989058967
1442,-100,400,0.0,1.0,0.00892746808995,1.0,0.00892746808995
1442,-100,400,0.006,0.8074,0.00892746808995,0.8074,0.0110570573321
1442,-100,400,0.012,0.6742,0.00892746808995,0.6742,0.0132415723672
1442,-100,400,0.018,0.5513,0.00892746808995,0.5513,0.0161934846544
1442,-100,400,0.024,0.4379,0.00892746808995,0.4379,0.020387001804
1442,-100,400,0.03,0.3838,0.00892746808995,0.3838,0.023260729781
1443,-150,400,0.0,1.0,0.00711096288272,1.0,0.00711096288272
1443,-150,400,0.006,0.8132,0.00711096288272,0.8132,0.00874442066247
1443,-150,400,0.012,0.68,0.00711096288272,0.68,0.0104572983569
1443,-150,400,0.018,0.5795,0.00711096288272,0.5795,0.0122708591591
1443,-150,400,0.024,0.468,0.00711096288272,0.468,0.015194365134
1443,-150,400,0.03,0.3951,0.00711096288272,0.3951,0.0179978812521
1444,-200,400,0.0,1.0,0.00818579247982,1.0,0.00818579247982
1444,-200,400,0.006,0.8019,0.00818579247982,0.8019,0.0102079966078
1444,-200,400,0.012,0.7138,0.00818579247982,0.7138,0.0114679076489
1444,-200,400,0.018,0.5906,0.00818579247982,0.5906,0.0138601294951
1444,-200,400,0.024,0.4914,0.00818579247982,0.4914,0.0166581043545
1444,-200,400,0.03,0.4286,0.00818579247982,0.4286,0.0190989091923
1445,-220,400,0.0,1.0,0.00836391917481,1.0,0.00836391917481
1445,-220,400,0.006,0.8207,0.00836391917481,0.8207,0.0101912016264
1445,-220,400,0.012,0.7088,0.00836391917481,0.7088,0.0118001117026
1445,-220,400,0.018,0.6089,0.00836391917481,0.6089,0.0137361129493
1445,-220,400,0.024,0.5167,0.00836391917481,0.5167,0.0161871863263
1445,-220,400,0.03,0.4411,0.00836391917481,0.4411,0.0189615034568
1446,-240,400,0.0,1.0,0.00821931384906,1.0,0.00821931384906
1446,-240,400,0.006,0.8166,0.00821931384906,0.8166,0.0100652875938
1446,-240,400,0.012,0.7341,0.00821931384906,0.7341,0.0111964498693
1446,-240,400,0.018,0.6177,0.00821931384906,0.6177,0.0133063199758
1446,-240,400,0.024,0.5207,0.00821931384906,0.5207,0.0157851235818
1446,-240,400,0.03,0.4483,0.00821931384906,0.4483,0.0183344051953
1447,-260,400,0.0,1.0,0.00803609925377,1.0,0.00803609925377
1447,-260,400,0.006,0.8341,0.00803609925377,0.8341,0.00963445540555
1447,-260,400,0.012,0.75,0.00803609925377,0.75,0.010714799005
1447,-260,400,0.018,0.6337,0.00803609925377,0.6337,0.0126812360009
1447,-260,400,0.024,0.5358,0.00803609925377,0.5358,0.014998318876
1447,-260,400,0.03,0.4684,0.00803609925377,0.4684,0.0171564885862
1448,-280,400,0.0,1.0,0.00766101549596,1.0,0.00766101549596
1448,-280,400,0.006,0.8237,0.00766101549596,0.8237,0.00930073509282
1448,-280,400,0.012,0.7308,0.00766101549596,0.7308,0.0104830534975
1448,-280,400,0.018,0.6328,0.00766101549596,0.6328,0.0121065352338
1448,-280,400,0.024,0.5432,0.00766101549596,0.5432,0.0141034894992
1448,-280,400,0.03,0.4845,0.00766101549596,0.4845,0.015812209486
1449,-300,400,0.0,1.0,0.00848900457135,1.0,0.00848900457135
1449,-300,400,0.006,0.8428,0.00848900457135,0.8428,0.0100723832123
1449,-300,400,0.012,0.736,0.00848900457135,0.736,0.0115339736024
1449,-300,400,0.018,0.6444,0.00848900457135,0.6444,0.0131735018177
1449,-300,400,0.024,0.5576,0.00848900457135,0.5576,0.0152241832341
1449,-300,400,0.03,0.5009,0.00848900457135,0.5009,0.0169475036362
1450,-320,400,0.0,1.0,0.00787247439897,1.0,0.00787247439897
1450,-320,400,0.006,0.8522,0.00787247439897,0.8522,0.00923782492252
1450,-320,400,0.012,0.7549,0.00787247439897,0.7549,0.0104284996675
1450,-320,400,0.018,0.6631,0.00787247439897,0.6631,0.0118722280184
1450,-320,400,0.024,0.5584,0.00787247439897,0.5584,0.0140982707718
1450,-320,400,0.03,0.5075,0.00787247439897,0.5075,0.0155122648256
1451,-340,400,0.0,1.0,0.0101071815069,1.0,0.0101071815069
1451,-340,400,0.006,0.8562,0.0101071815069,0.8562,0.0118046969247
1451,-340,400,0.012,0.7486,0.0101071815069,0.7486,0.013501444706
1451,-340,400,0.018,0.6743,0.0101071815069,0.6743,0.0149891465326
1451,-340,400,0.024,0.5811,0.0101071815069,0.5811,0.0173931879314
1451,-340,400,0.03,0.5123,0.0101071815069,0.5123,0.0197290289028
1452,-360,400,0.0,1.0,0.00855997205657,1.0,0.00855997205657
1452,-360,400,0.006,0.8585,0.00855997205657,0.8585,0.00997084689176
1452,-360,400,0.012,0.7865,0.00855997205657,0.7865,0.0108836262639
1452,-360,400,0.018,0.6985,0.00855997205657,0.6985,0.0122547917775
1452,-360,400,0.024,0.5992,0.00855997205657,0.5992,0.0142856676512
1452,-360,400,0.03,0.548,0.00855997205657,0.548,0.0156203869645
1453,-380,400,0.0,1.0,0.0074007161384,1.0,0.0074007161384
1453,-380,400,0.006,0.8724,0.0074007161384,0.8724,0.00848316843008
1453,-380,400,0.012,0.7868,0.0074007161384,0.7868,0.00940609575292
1453,-380,400,0.018,0.7096,0.0074007161384,0.7096,0.0104294195862
1453,-380,400,0.024,0.6211,0.0074007161384,0.6211,0.0119154985323
1453,-380,400,0.03,0.5526,0.0074007161384,0.5526,0.0133925373478
1454,-400,400,0.0,1.0,0.00922960800693,1.0,0.00922960800693
1454,-400,400,0.006,0.8653,0.00922960800693,0.8653,0.0106663677417
1454,-400,400,0.012,0.7866,0.00922960800693,0.7866,0.0117335469196
1454,-400,400,0.018,0.711,0.00922960800693,0.711,0.0129811645667
1454,-400,400,0.024,0.615,0.00922960800693,0.615,0.0150074926942
1454,-400,400,0.03,0.5656,0.00922960800693,0.5656,0.0163182602669
1455,-450,400,0.0,1.0,0.00723409914563,1.0,0.00723409914563
1455,-450,400,0.006,0.8796,0.00723409914563,0.8796,0.00822430553164
1455,-450,400,0.012,0.8275,0.00723409914563,0.8275,0.00874211377116
1455,-450,400,0.018,0.7471,0.00723409914563,0.7471,0.00968290609776
1455,-450,400,0.024,0.6628,0.00723409914563,0.6628,0.0109144525432
1455,-450,400,0.03,0.6101,0.00723409914563,0.6101,0.0118572351182
1456,-500,400,0.0,1.0,0.00963262822736,1.0,0.00963262822736
1456,-500,400,0.006,0.9011,0.00963262822736,0.9011,0.0106898548744
1456,-500,400,0.012,0.8399,0.00963262822736,0.8399,0.0114687798873
1456,-500,400,0.018,0.7572,0.00963262822736,0.7572,0.0127213790641
1456,-500,400,0.024,0.6808,0.00963262822736,0.6808,0.0141489838827
1456,-500,400,0.03,0.6386,0.00963262822736,0.6386,0.0150839778067
1457,-600,400,0.0,1.0,0.00790352726683,1.0,0.00790352726683
1457,-600,400,0.006,0.8992,0.00790352726683,0.8992,0.0087895098608
1457,-600,400,0.012,0.8576,0.00790352726683,0.8576,0.00921586668241
1457,-600,400,0.018,0.7995,0.00790352726683,0.7995,0.00988558757578
1457,-600,400,0.024,0.7239,0.00790352726683,0.7239,0.010917982134
1457,-600,400,0.03,0.6878,0.00790352726683,0.6878,0.0114910253952
1458,-750,400,0.0,1.0,0.00947492478163,1.0,0.00947492478163
1458,-750,400,0.006,0.9321,0.00947492478163,0.9321,0.0101651376265
1458,-750,400,0.012,0.8912,0.00947492478163,0.8912,0.0106316480943
1458,-750,400,0.018,0.8489,0.00947492478163,0.8489,0.0111614145148
1458,-750,400,0.024,0.7681,0.00947492478163,0.7681,0.0123355354532
1458,-750,400,0.03,0.7461,0.00947492478163,0.7461,0.0126992692422
1459,-900,400,0.0,1.0,0.00944025263994,1.0,0.00944025263994
1459,-900,400,0.006,0.9232,0.00944025263994,0.9232,0.0102255769497
1459,-900,400,0.012,0.9051,0.00944025263994,0.9051,0.0104300658932
1459,-900,400,0.018,0.8659,0.00944025263994,0.8659,0.0109022434923
1459,-900,400,0.024,0.8032,0.00944025263994,0.8032,0.0117533025896
1459,-900,400,0.03,0.793,0.00944025263994,0.793,0.0119044799999
1460,-1100,400,0.0,1.0,0.00941396296604,1.0,0.00941396296604
1460,-1100,400,0.006,0.9408,0.00941396296604,0.9408,0.0100063381867
1460,-1100,400,0.012,0.9333,0.00941396296604,0.9333,0.0100867491332
1460,-1100,400,0.018,0.8965,0.00941396296604,0.8965,0.0105007952772
1460,-1100,400,0.024,0.831,0.00941396296604,0.831,0.0113284752901
1460,-1100,400,0.03,0.8401,0.00941396296604,0.8401,0.0112057647495
1461,-1300,400,0.0,1.0,0.00918008772324,1.0,0.00918008772324
1461,-1300,400,0.006,0.9289,0.00918008772324,0.9289,0.00988275134378
1461,-1300,400,0.012,0.9321,0.00918008772324,0.9321,0.00984882279073
1461,-1300,400,0.018,0.9108,0.00918008772324,0.9108,0.0100791476979
1461,-1300,400,0.024,0.8604,0.00918008772324,0.8604,0.0106695580233
1461,-1300,400,0.03,0.848,0.00918008772324,0.848,0.0108255751453
1462,150,400,0.0,1.0,0.00804568392095,1.0,0.00804568392095
1462,150,400,0.006,0.8278,0.00804568392095,0.8278,0.0097193572372
