o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1493,-3.9,9.75,3.2,12.69,8.76,-150,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,150,298.1504,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1494,-3.9,9.75,3.2,12.69,8.76,-250,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,250,298.1499,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1495,-3.9,9.75,3.2,12.69,8.76,-300,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,300,298.1518,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1496,-3.9,9.75,3.2,12.69,8.76,-350,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,350,298.1515,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1497,-3.9,9.75,3.2,12.69,8.76,-450,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,450,298.1496,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1498,-3.9,9.75,3.2,12.69,8.76,-600,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,600,298.1489,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1499,-3.9,9.75,3.2,12.69,8.76,-900,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,900,298.1496,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1500,-3.9,9.75,3.2,12.69,8.76,-1200,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1200,298.1497,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1501,-3.9,9.75,3.2,12.69,8.76,-1500,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1500,298.1504,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1502,-3.9,9.75,3.2,12.69,8.76,-2100,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2100,298.1491,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1503,-3.9,9.75,3.2,12.69,8.76,-2700,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2700,298.1473,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1504,-3.9,9.75,3.2,12.69,8.76,-3300,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,3300,298.1504,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1505,-3.9,9.75,3.2,12.69,8.76,300,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-300,298.151,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1506,-3.9,9.75,3.2,12.69,8.76,600,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-600,298.1475,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1507,-3.9,9.75,3.2,12.69,8.76,900,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-900,298.1504,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1508,-3.9,9.75,3.2,12.69,8.76,1500,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1500,298.1497,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1509,-3.9,9.75,3.2,12.69,8.76,2100,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-2100,298.1483,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1510,-3.9,9.75,3.2,12.69,8.76,2700,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-2700,298.1502,8.092
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7764,6,0.015,1000,1511,-3.9,9.75,3.2,12.69,8.76,3200,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-3200,298.149,8.092
