Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G10_C1p_Off,1,97,92,5,11.6354443594,0.126472221298,0.996562840371,0.996373985447,-195.044193455,-182.829979222,11.6354443594,3385.19173288,0.355629331324
