Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,190,183,7,84.58439895380774,0.46220983034867613,0.9884503873149921,0.9880061714424918,-139.1467194804416,-117.0329355907028,84.58439895380774,7323.570171630386,0.6798601549941548
