Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,212,204,8,32.75821771389074,0.16057949859750362,0.9814463861972804,0.9807152092986511,-379.1863137531493,-353.04298316168456,32.75821771389074,1765.5976922991133,0.4007237185362299
