offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.400000000000000000e+03,2.000000000000000000e+02,9.137866163544472453e-01,0.000000000000000000e+00,2.472355537139483772e+01,0.000000000000000000e+00,9.999862940183650295e-01
-2.375879396984924824e+03,2.000000000000000000e+02,9.179581887004010232e-01,0.000000000000000000e+00,2.484023618631249519e+01,0.000000000000000000e+00,9.999856785481806565e-01
-2.351758793969849194e+03,2.000000000000000000e+02,9.222978548214214589e-01,0.000000000000000000e+00,2.496135227920906630e+01,0.000000000000000000e+00,9.999850386735988916e-01
-2.327638190954774018e+03,2.000000000000000000e+02,9.268149228389287453e-01,0.000000000000000000e+00,2.508711482090022571e+01,0.000000000000000000e+00,9.999843566293709074e-01
-2.303517587939698387e+03,2.000000000000000000e+02,9.315194953473265871e-01,0.000000000000000000e+00,2.521776652906561367e+01,0.000000000000000000e+00,9.999836343654336934e-01
-2.279396984924623212e+03,2.000000000000000000e+02,9.364223849090015372e-01,0.000000000000000000e+00,2.535356233713645224e+01,0.000000000000000000e+00,9.999828701437590839e-01
-2.255276381909547581e+03,2.000000000000000000e+02,9.415351963964403437e-01,0.000000000000000000e+00,2.549477317890561778e+01,0.000000000000000000e+00,9.999820615157687387e-01
-2.231155778894472405e+03,2.000000000000000000e+02,9.468703994468203877e-01,0.000000000000000000e+00,2.564168750592668289e+01,0.000000000000000000e+00,9.999812055889130136e-01
-2.207035175879396775e+03,2.000000000000000000e+02,9.524413662815991444e-01,0.000000000000000000e+00,2.579460773486430014e+01,0.000000000000000000e+00,9.999802927392086316e-01
-2.182914572864321599e+03,2.000000000000000000e+02,9.582624379001716264e-01,0.000000000000000000e+00,2.595384988000625981e+01,0.000000000000000000e+00,9.999793008492421365e-01
-2.158793969849246423e+03,2.000000000000000000e+02,9.643496180284835129e-01,0.000000000000000000e+00,2.611981630715482083e+01,0.000000000000000000e+00,9.999782987728254025e-01
-2.134673366834170793e+03,2.000000000000000000e+02,9.707193355917788091e-01,0.000000000000000000e+00,2.629283616366926424e+01,0.000000000000000000e+00,9.999772198558725123e-01
-2.110552763819095617e+03,2.000000000000000000e+02,9.773898137526504382e-01,0.000000000000000000e+00,2.647331841780781758e+01,0.000000000000000000e+00,9.999760711602289076e-01
-2.086432160804019986e+03,2.000000000000000000e+02,9.843807003285596213e-01,0.000000000000000000e+00,2.666169334200976948e+01,0.000000000000000000e+00,9.999748497566315342e-01
-2.062311557788944810e+03,2.000000000000000000e+02,9.917132618323123427e-01,0.000000000000000000e+00,2.685842081937792614e+01,0.000000000000000000e+00,9.999735510356707602e-01
-2.038190954773869407e+03,2.000000000000000000e+02,9.994105514819477953e-01,0.000000000000000000e+00,2.706399366357840108e+01,0.000000000000000000e+00,9.999721696682353222e-01
