Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,216,208,8,23.09467782083295,0.11103210490785072,0.9960128897424692,0.9958587985247869,-466.2104100648844,-439.90383497732415,23.094677820832956,5792.334881437498,0.33321480295426664
