Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-1200,600,4.97075081934,0.479233179753,0.264187378421
1547,-1400,600,4.44942223895,0.566580022726,0.126846618961
1544,-900,600,6.63381330883,0.501281108276,0.387175863973
1545,-1000,600,6.02917168647,0.651971136923,0.0532416484091
1542,-700,600,8.92300829149,0.482677134357,0.433464430471
1543,-800,600,7.5919069519,0.522855873086,0.221585829181
1540,-640,600,9.66977927643,0.535483812551,0.439692708813
1541,-670,600,9.16535204253,0.618252514182,0.112631463422
1526,200,400,12.9477228257,0.71506746837,0.277513914584
1548,-1600,600,3.71923562504,0.431269838637,0.351406974471
1549,-2000,600,3.30195408697,0.304818697564,0.575946729515
1527,400,400,8.61248174865,0.576120006719,0.190780253004
1469,-1400,200,2.39471851516,0.497817133502,0.753428052153
1468,-1200,200,2.62026795221,0.357241638956,0.283243053547
1465,-900,200,3.51112350726,0.502400323511,0.177908928231
1464,-850,200,3.72906331338,0.456504309077,0.117169388968
1467,-1100,200,3.02068925382,0.743135913674,0.256069797739
1466,-1000,200,2.80959490417,0.548217323528,0.122038575017
1461,-700,200,5.21923593729,0.341702250724,0.238887565941
1460,-680,200,5.53312122192,0.578183690693,0.478382854051
1463,-800,200,4.15222435143,0.459456415436,0.308246992236
1462,-750,200,4.46080180693,0.340556215886,0.276164332329
1490,-750,300,6.01450896971,0.553217284614,0.227218659676
1491,-800,300,5.385540753,0.522215048422,0.122930772143
1492,-850,300,4.7556977595,0.53616102401,0.149443591489
1493,-900,300,4.07891898517,0.48971958576,0.0923425157704
1494,-1000,300,3.95965781805,0.533570566606,0.191446925973
1495,-1100,300,3.59445891225,0.39774455974,0.359468878489
1496,-1200,300,2.78213379563,0.431476394597,0.907041989793
1497,-1400,300,2.84166115907,0.588789035315,0.393021102817
1498,-1600,300,2.75982500214,0.475212010944,0.351023928165
1499,200,300,12.005087109,1.02024547478,0.104712017053
1551,-2800,600,2.80684357332,0.346596911231,1.06081270147
1550,-2400,600,2.84742052106,0.433281728123,0.216485699796
1553,200,600,13.9585991779,0.524780700517,0.164321713606
1552,-3200,600,2.43605218006,0.457186410079,0.800128873113
1555,800,600,6.318558568,0.409119012287,0.194918508475
1554,400,600,10.774066629,0.429080042292,0.157955895539
1557,1600,600,3.59787488053,0.524307533642,0.210104927879
1556,1200,600,4.48495745208,0.403131226426,0.212352633165
1559,2400,600,2.90578401355,0.424999522831,0.307275425821
1528,600,400,6.04347951454,0.475395409061,0.292308277717
1529,1000,400,3.70352021852,0.609772469909,0.081297229801
1418,-100,150,14.3737504176,0.6854040727,0.35828101017
1419,-200,150,9.79127550863,0.529363573172,0.69205247733
1558,2000,600,3.30899817016,0.334180154708,0.628687319331
1410,0,900,14.7002676653,0.553489512795,0.230203108418
1411,0,1000,14.3524925631,0.581401218859,0.123160811458
1412,0,1200,14.6114262554,0.895494924648,0.23929044637
1413,0,1400,14.1439194957,0.486241873802,0.590050606333
1414,0,1600,13.7279688667,0.56453969139,0.577920950536
1415,0,2000,13.5036155175,0.589489149127,0.103245106123
1416,0,2500,13.7065509054,0.447029317767,0.464475893772
1417,0,3000,13.6943181343,0.824804220816,0.233777133974
1510,-600,400,8.75001565412,0.490354123559,0.437005189497
1483,-580,300,8.121098087,0.563235625354,0.51209765703
1482,-560,300,8.44929029782,0.532662870862,0.198054489796
1481,-540,300,8.7057935291,0.556103679977,0.338481385477
1480,-520,300,9.07187227978,0.528017602019,0.402633685126
1487,-660,300,6.79014528819,0.384621815511,0.980170510953
1486,-640,300,7.32704951917,0.552052763791,0.1806729
1485,-620,300,7.54305225144,0.483138417576,0.925500031495
1484,-600,300,8.00375068155,0.475058663864,0.113833420839
1489,-700,300,6.41697745064,0.433706684271,0.404389664833
1488,-680,300,6.68609244845,0.558954245983,0.318288050381
1524,-2200,400,2.54512097955,0.380610221614,0.222521426714
1525,-2600,400,2.71592575288,0.350085536971,0.294715656242
1409,0,700,15.4258933227,0.598320725557,0.263830279024
1408,0,600,15.9662368336,0.765226228913,0.133804238592
1520,-1200,400,3.68169372852,0.501828341765,0.404699754187
1521,-1400,400,3.3184375356,0.448066720254,0.473124914145
1522,-1600,400,3.22469563278,0.51346749638,0.491795903131
1523,-1800,400,2.81150457997,0.447500205734,0.111415514296
1403,0,200,18.1822798379,0.795121201137,1.53741883909
1402,0,150,18.9306396579,0.876960462818,0.607409721328
1407,0,500,16.2320760226,0.589262163693,0.277514058646
1406,0,400,16.8344930841,0.587823639306,0.423917025398
1405,0,300,17.319791434,0.835380160784,0.194114542772
1404,0,250,17.9982660289,0.83584743591,0.228902053717
1436,-800,150,3.37970595869,0.498779747498,0.396823817738
1437,-850,150,3.09711411303,0.449484317723,0.327863071756
1434,-700,150,4.42488724098,0.465740356912,0.192544907472
1435,-750,150,3.70033412793,0.569942307848,0.108099541692
1432,-660,150,5.05334541036,0.494372218395,0.375841650975
1433,-680,150,4.9219871639,0.428200355029,0.255808800256
1430,-620,150,5.77440877725,0.458405748715,0.295928174491
1431,-640,150,5.52659979402,0.892553177484,0.109712620682
1511,-620,400,8.39379340342,0.575254726755,0.350778390761
1438,-900,150,3.09812789244,0.41906243758,0.125886591168
1439,-1000,150,2.68308446675,0.488323815423,1.00830330847
1537,-580,600,10.5118635261,0.420805121959,0.198084295295
1536,-560,600,10.9696669924,0.688217397375,0.134014249923
1535,-530,600,11.0202095941,0.522400952323,0.65658366564
1534,-500,600,11.4516993527,0.396793865419,0.861180136753
1533,-400,600,12.6351074548,0.594032306643,0.141579492286
1532,-300,600,14.1530375887,0.670410627396,0.348011984536
1531,-200,600,16.2226882147,0.966648954859,0.220713830173
1530,1400,400,2.96554442496,0.455930784155,0.246752665065
1539,-620,600,10.1277171841,0.585277871375,0.374178797198
1538,-600,600,9.93608625834,0.497594550666,0.48043826849
1421,-350,150,7.14373168959,0.513160429946,0.120157755318
1420,-300,150,7.34349212569,0.422594841548,1.03040201589
1423,-450,150,6.39328280393,0.420431926646,0.319038474993
1422,-400,150,6.4458399425,0.524970136534,0.627413297411
1425,-520,150,6.24123329721,0.374194389145,0.35334523305
1424,-500,150,6.54165066135,0.544671885941,0.243361972187
1427,-560,150,6.22112688875,0.461354029556,0.267595042079
1426,-540,150,6.43176276859,0.529328194961,0.137060323742
1429,-600,150,5.88573629288,0.539253255858,0.226995640903
1428,-580,150,6.13834952655,0.509325907128,0.333981229161
1502,-300,400,13.7781886231,0.605493408296,0.704597029145
1503,-400,400,12.3709836655,0.718018506677,0.504291678411
1500,400,300,6.73156735623,0.419369694976,0.315571977743
1501,-150,400,16.2992394828,0.757783593249,0.360723909892
1506,-520,400,9.85988953111,0.504649991075,0.160534823191
1507,-540,400,9.78994147461,0.497290681683,0.834125187223
1504,-450,400,11.4267706619,0.60591954974,0.248516741248
1505,-500,400,10.1591233664,0.383554950383,0.669409974619
1508,-560,400,9.43114586233,0.459454504094,0.406182624774
1509,-580,400,9.20578099674,0.524332737928,0.199364546895
1454,-560,200,7.0113920429,0.473185331861,0.544442448662
1455,-580,200,7.0541643003,0.447231177005,0.765352915916
1456,-600,200,6.69397160717,0.528631617846,0.248112690293
1457,-620,200,6.14398567386,0.364769365224,0.160385086914
1450,-450,200,7.77607037588,0.531527986734,0.251283409514
1451,-500,200,7.69946336783,0.551821369108,0.559935032015
1452,-520,200,7.72166769869,0.432426658718,0.0287199510477
1453,-540,200,7.33382418013,0.48636636882,0.108696958973
1515,-700,400,7.48634566686,0.52072235337,0.460379168068
1514,-680,400,7.74076691503,0.516055421949,0.173791410897
1517,-800,400,6.18815066217,0.534949453179,0.354878857312
1516,-750,400,6.75625965422,0.616434835905,0.116323128639
1458,-640,200,5.97079277561,0.457546082884,0.286793037434
1459,-660,200,5.7332208896,0.501824518164,0.617233751075
1513,-660,400,7.75318043158,0.489465965168,0.667490313421
1512,-640,400,8.34165852896,0.437502000556,0.203011085672
1519,-1050,400,4.63189281463,0.416838274351,0.641897575082
1518,-900,400,4.96294015521,0.409345565521,0.985553384325
1447,-300,200,9.61540098431,0.727614334008,0.0987778540314
1446,-200,200,12.263551308,0.530664072319,1.14414345265
1445,-100,200,15.8468538809,0.78610191248,0.200692555701
1444,400,150,3.61808829696,0.311559913444,0.450420627081
1443,150,150,9.37453799536,0.726102733144,0.297969856131
1442,-1350,150,2.47246656003,0.451798749789,0.828929980352
1441,-1200,150,2.40292562316,0.407039764371,0.263697779713
1440,-1100,150,2.8061144858,0.443074774677,0.155132635118
1449,-400,200,8.53843354977,0.709771683448,0.0795727425779
1448,-350,200,8.90286007939,0.404319491973,0.358803606791
1472,400,200,4.70556793939,0.457775514435,0.274570471317
1473,-100,300,16.9754527396,0.533100431512,0.422401205474
1470,-1600,200,2.43467318605,0.448683002437,0.46965287715
1471,200,200,9.02011783698,0.608870054467,0.0305639065616
1476,-350,300,11.6056291342,0.482053126717,0.641458693804
1477,-400,300,10.9992746917,0.512263604288,0.295510711114
1474,-200,300,15.0595896894,0.588587847645,0.312074758294
1475,-300,300,12.4528744604,0.604728373327,0.199452132616
1478,-450,300,9.95873621231,0.452117383834,0.866408307712
1479,-500,300,9.3399271582,0.782801762459,0.242436996956
