Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-1200,600,4.97075081934,0.131047214358,0.264187378421
1547,-1400,600,4.44942223895,0.105219059787,0.126846618961
1544,-900,600,6.63381330883,0.166100198538,0.387175863973
1545,-1000,600,6.02917168647,0.0746559795751,0.0532416484091
1542,-700,600,8.92300829149,0.166353627097,0.433464430471
1543,-800,600,7.5919069519,0.126043264172,0.221585829181
1540,-640,600,9.66977927643,0.178452052004,0.439692708813
1541,-670,600,9.16535204253,0.107629673126,0.112631463422
1526,200,400,12.9477228257,0.186736233042,0.277513914584
1548,-1600,600,3.71923562504,0.133324027421,0.351406974471
1549,-2000,600,3.30195408697,0.123707105854,0.575946729515
1527,400,400,8.61248174865,0.127660372193,0.190780253004
1469,-1400,200,2.39471851516,0.239117723633,0.753428052153
1468,-1200,200,2.62026795221,0.0973331648807,0.283243053547
1465,-900,200,3.51112350726,0.111870714616,0.177908928231
1464,-850,200,3.72906331338,0.0772113798573,0.117169388968
1467,-1100,200,3.02068925382,0.19601189865,0.256069797739
1466,-1000,200,2.80959490417,0.102099206734,0.122038575017
1461,-700,200,5.21923593729,0.0874204409823,0.238887565941
1460,-680,200,5.53312122192,0.200311981964,0.478382854051
1463,-800,200,4.15222435143,0.127467015427,0.308246992236
1462,-750,200,4.46080180693,0.101006950104,0.276164332329
1490,-750,300,6.01450896971,0.136806113936,0.227218659676
1491,-800,300,5.385540753,0.0904374974671,0.122930772143
1492,-850,300,4.7556977595,0.100394781072,0.149443591489
1493,-900,300,4.07891898517,0.077672071126,0.0923425157704
1494,-1000,300,3.95965781805,0.118460014126,0.191446925973
1495,-1100,300,3.59445891225,0.132567709055,0.359468878489
1496,-1200,300,2.78213379563,0.204610596742,0.907041989793
1497,-1400,300,2.84166115907,0.193813626947,0.393021102817
1498,-1600,300,2.75982500214,0.142247715806,0.351023928165
1499,200,300,12.005087109,0.161964979549,0.104712017053
1551,-2800,600,2.80684357332,0.18344172761,1.06081270147
1550,-2400,600,2.84742052106,0.107194865398,0.216485699796
1553,200,600,13.9585991779,0.110808899384,0.164321713606
1552,-3200,600,2.43605218006,0.205790267187,0.800128873113
1555,800,600,6.318558568,0.0902100988653,0.194918508475
1554,400,600,10.774066629,0.0878169079193,0.157955895539
1557,1600,600,3.59787488053,0.126332364852,0.210104927879
1556,1200,600,4.48495745208,0.0956521022472,0.212352633165
1559,2400,600,2.90578401355,0.124243349386,0.307275425821
1528,600,400,6.04347951454,0.130679380491,0.292308277717
1529,1000,400,3.70352021852,0.0830961416154,0.081297229801
1418,-100,150,14.3737504176,0.203414904689,0.35828101017
1419,-200,150,9.79127550863,0.213779268163,0.69205247733
1558,2000,600,3.30899817016,0.137809959891,0.628687319331
1410,0,900,14.7002676653,0.137218698513,0.230203108418
1411,0,1000,14.3524925631,0.100751499007,0.123160811458
1412,0,1200,14.6114262554,0.225676449965,0.23929044637
1413,0,1400,14.1439194957,0.186664967908,0.590050606333
1414,0,1600,13.7279688667,0.212931133545,0.577920950536
1415,0,2000,13.5036155175,0.0976167596927,0.103245106123
1416,0,2500,13.7065509054,0.155305153106,0.464475893772
1417,0,3000,13.6943181343,0.192090667103,0.233777133974
1510,-600,400,8.75001565412,0.156424198502,0.437005189497
1483,-580,300,8.121098087,0.203860008331,0.51209765703
1482,-560,300,8.44929029782,0.12669134631,0.198054489796
1481,-540,300,8.7057935291,0.161583141554,0.338481385477
1480,-520,300,9.07187227978,0.170314486074,0.402633685126
1487,-660,300,6.79014528819,0.19844859311,0.980170510953
1486,-640,300,7.32704951917,0.118243141801,0.1806729
1485,-620,300,7.54305225144,0.230818627061,0.925500031495
1484,-600,300,8.00375068155,0.0840319190952,0.113833420839
1489,-700,300,6.41697745064,0.138932300608,0.404389664833
1488,-680,300,6.68609244845,0.160507569502,0.318288050381
1524,-2200,400,2.54512097955,0.0935903493069,0.222521426714
1525,-2600,400,2.71592575288,0.0997063652521,0.294715656242
1409,0,700,15.4258933227,0.162816590492,0.263830279024
1408,0,600,15.9662368336,0.142367880619,0.133804238592
1520,-1200,400,3.68169372852,0.160799380448,0.404699754187
1521,-1400,400,3.3184375356,0.161949140473,0.473124914145
1522,-1600,400,3.22469563278,0.178241266965,0.491795903131
1523,-1800,400,2.81150457997,0.0728526968465,0.111415514296
1403,0,200,18.1822798379,0.506396181059,1.53741883909
1402,0,150,18.9306396579,0.339612669086,0.607409721328
1401,0,100,19.0002273029,0.99220883119,3.2615626481
1400,0,50,19.9352090017,3.61968194401,96.1251148921
1407,0,500,16.2320760226,0.155239891091,0.277514058646
1406,0,400,16.8344930841,0.193526098948,0.423917025398
1405,0,300,17.319791434,0.190635419472,0.194114542772
1404,0,250,17.9982660289,0.210062041813,0.228902053717
1436,-800,150,3.37970595869,0.156840844851,0.396823817738
1437,-850,150,3.09711411303,0.126503665056,0.327863071756
1434,-700,150,4.42488724098,0.106466855001,0.192544907472
1435,-750,150,3.70033412793,0.099295472192,0.108099541692
1432,-660,150,5.05334541036,0.154181893422,0.375841650975
1433,-680,150,4.9219871639,0.112092687751,0.255808800256
1430,-620,150,5.77440877725,0.135731659844,0.295928174491
1431,-640,150,5.52659979402,0.151239522011,0.109712620682
1511,-620,400,8.39379340342,0.173603023868,0.350778390761
1438,-900,150,3.09812789244,0.0775464459651,0.125886591168
1439,-1000,150,2.68308446675,0.244603749927,1.00830330847
1537,-580,600,10.5118635261,0.0948086995266,0.198084295295
1536,-560,600,10.9696669924,0.131807206655,0.134014249923
1535,-530,600,11.0202095941,0.208590910739,0.65658366564
1534,-500,600,11.4516993527,0.199319882126,0.861180136753
1533,-400,600,12.6351074548,0.113274030851,0.141579492286
1532,-300,600,14.1530375887,0.19426411704,0.348011984536
1531,-200,600,16.2226882147,0.225245158642,0.220713830173
1530,1400,400,2.96554442496,0.116015298091,0.246752665065
1539,-620,600,10.1277171841,0.185926702177,0.374178797198
1538,-600,600,9.93608625834,0.173682134861,0.48043826849
1421,-350,150,7.14373168959,0.0825603033317,0.120157755318
1420,-300,150,7.34349212569,0.20780319472,1.03040201589
1423,-450,150,6.39328280393,0.122666742346,0.319038474993
1422,-400,150,6.4458399425,0.195687412309,0.627413297411
1425,-520,150,6.24123329721,0.117205420979,0.35334523305
1424,-500,150,6.54165066135,0.136008630613,0.243361972187
1427,-560,150,6.22112688875,0.124318794654,0.267595042079
1426,-540,150,6.43176276859,0.100793168149,0.137060323742
1429,-600,150,5.88573629288,0.123406060342,0.226995640903
1428,-580,150,6.13834952655,0.147048136588,0.333981229161
1502,-300,400,13.7781886231,0.256467220663,0.704597029145
1503,-400,400,12.3709836655,0.260784100978,0.504291678411
1500,400,300,6.73156735623,0.121121193872,0.315571977743
1501,-150,400,16.2992394828,0.227405683277,0.360723909892
1506,-520,400,9.85988953111,0.104545051305,0.160534823191
1507,-540,400,9.78994147461,0.248624642101,0.834125187223
1504,-450,400,11.4267706619,0.148229549922,0.248516741248
1505,-500,400,10.1591233664,0.162106300113,0.669409974619
1508,-560,400,9.43114586233,0.150600870096,0.406182624774
1509,-580,400,9.20578099674,0.135415227466,0.199364546895
1454,-560,200,7.0113920429,0.178066336458,0.544442448662
1455,-580,200,7.0541643003,0.191678842134,0.765352915916
1456,-600,200,6.69397160717,0.129676400643,0.248112690293
1457,-620,200,6.14398567386,0.0772509354213,0.160385086914
1450,-450,200,7.77607037588,0.133527022313,0.251283409514
1451,-500,200,7.69946336783,0.205246553143,0.559935032015
