o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1422,inf,9.75,3.2,9.73,25.36,-400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,400,303.151,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1423,inf,9.75,3.2,9.73,25.36,-450,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,450,303.1509,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1424,inf,9.75,3.2,9.73,25.36,-500,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,500,303.1504,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1425,inf,9.75,3.2,9.73,25.36,-520,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,520,303.1475,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1426,inf,9.75,3.2,9.73,25.36,-540,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,540,303.1506,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1427,inf,9.75,3.2,9.73,25.36,-560,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,560,303.1502,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1428,inf,9.75,3.2,9.73,25.36,-580,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,580,303.1489,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1429,inf,9.75,3.2,9.73,25.36,-600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,600,303.1474,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1430,inf,9.75,3.2,9.73,25.36,-620,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,620,303.15,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1431,inf,9.75,3.2,9.73,25.36,-640,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,640,303.1472,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1432,inf,9.75,3.2,9.73,25.36,-660,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,660,303.1508,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1433,inf,9.75,3.2,9.73,25.36,-680,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,680,303.1501,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1434,inf,9.75,3.2,9.73,25.36,-700,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,700,303.1483,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1435,inf,9.75,3.2,9.73,25.36,-750,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,750,303.1503,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1436,inf,9.75,3.2,9.73,25.36,-800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,800,303.1495,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1437,inf,9.75,3.2,9.73,25.36,-850,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,850,303.1465,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1438,inf,9.75,3.2,9.73,25.36,-900,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,900,303.1488,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1439,inf,9.75,3.2,9.73,25.36,-1000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1000,303.1493,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1440,inf,9.75,3.2,9.73,25.36,-1100,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1100,303.1483,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1441,inf,9.75,3.2,9.73,25.36,-1200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1200,303.1511,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1442,inf,9.75,3.2,9.73,25.36,-1350,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1350,303.1474,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1443,inf,9.75,3.2,9.73,25.36,150,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-150,303.1514,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,150,1444,inf,9.75,3.2,9.73,25.36,400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-400,303.1489,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1445,inf,9.75,3.2,9.73,22.85,-100,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,100,303.1514,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1446,inf,9.75,3.2,9.73,22.85,-200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,200,303.1472,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1447,inf,9.75,3.2,9.73,22.85,-300,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,300,303.1488,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1448,inf,9.75,3.2,9.73,22.85,-350,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,350,303.1483,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1449,inf,9.75,3.2,9.73,22.85,-400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,400,303.1541,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1450,inf,9.75,3.2,9.73,22.85,-450,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,450,303.1517,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1451,inf,9.75,3.2,9.73,22.85,-500,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,500,303.1513,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1452,inf,9.75,3.2,9.73,22.85,-520,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,520,303.1491,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1453,inf,9.75,3.2,9.73,22.85,-540,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,540,303.1512,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1454,inf,9.75,3.2,9.73,22.85,-560,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,560,303.1517,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1455,inf,9.75,3.2,9.73,22.85,-580,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,580,303.15,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1456,inf,9.75,3.2,9.73,22.85,-600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,600,303.1493,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1457,inf,9.75,3.2,9.73,22.85,-620,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,620,303.1486,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1458,inf,9.75,3.2,9.73,22.85,-640,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,640,303.1491,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1459,inf,9.75,3.2,9.73,22.85,-660,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,660,303.1512,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1460,inf,9.75,3.2,9.73,22.85,-680,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,680,303.1525,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1461,inf,9.75,3.2,9.73,22.85,-700,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,700,303.1494,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1462,inf,9.75,3.2,9.73,22.85,-750,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,750,303.1475,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1463,inf,9.75,3.2,9.73,22.85,-800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,800,303.149,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1464,inf,9.75,3.2,9.73,22.85,-850,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,850,303.1517,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1465,inf,9.75,3.2,9.73,22.85,-900,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,900,303.1506,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1466,inf,9.75,3.2,9.73,22.85,-1000,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1000,303.148,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1467,inf,9.75,3.2,9.73,22.85,-1100,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1100,303.1537,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1468,inf,9.75,3.2,9.73,22.85,-1200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1200,303.148,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1469,inf,9.75,3.2,9.73,22.85,-1400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1400,303.1505,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1470,inf,9.75,3.2,9.73,22.85,-1600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,1600,303.149,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1471,inf,9.75,3.2,9.73,22.85,200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-200,303.1535,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,200,1472,inf,9.75,3.2,9.73,22.85,400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,-400,303.1494,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1473,inf,9.75,3.2,9.73,19.3,-100,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,100,303.1487,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1474,inf,9.75,3.2,9.73,19.3,-200,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,200,303.1525,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1475,inf,9.75,3.2,9.73,19.3,-300,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,300,303.147,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1476,inf,9.75,3.2,9.73,19.3,-350,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,350,303.1495,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1477,inf,9.75,3.2,9.73,19.3,-400,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,400,303.1485,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1478,inf,9.75,3.2,9.73,19.3,-450,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,450,303.1504,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1479,inf,9.75,3.2,9.73,19.3,-500,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,500,303.1508,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1480,inf,9.75,3.2,9.73,19.3,-520,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,520,303.1485,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1481,inf,9.75,3.2,9.73,19.3,-540,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,540,303.1481,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1482,inf,9.75,3.2,9.73,19.3,-560,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,560,303.1525,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1483,inf,9.75,3.2,9.73,19.3,-580,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,580,303.1506,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1484,inf,9.75,3.2,9.73,19.3,-600,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,600,303.151,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1485,inf,9.75,3.2,9.73,19.3,-620,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,620,303.1497,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1486,inf,9.75,3.2,9.73,19.3,-640,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,640,303.1493,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1487,inf,9.75,3.2,9.73,19.3,-660,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,660,303.1498,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1488,inf,9.75,3.2,9.73,19.3,-680,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,680,303.1513,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1489,inf,9.75,3.2,9.73,19.3,-700,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,700,303.1505,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1490,inf,9.75,3.2,9.73,19.3,-750,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,750,303.1487,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1491,inf,9.75,3.2,9.73,19.3,-800,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,800,303.1488,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1492,inf,9.75,3.2,9.73,19.3,-850,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,850,303.1534,5.9543
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.9214,7,0.024,300,1493,inf,9.75,3.2,9.73,19.3,-900,50,105,220,13C_GC1p_dl,16,0.05,2,60.76302,150.784627,599.66,188.81,900,303.1496,5.9543
