Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-1000,400,4.27396636886,0.0447836584442,0.0466572944624
1468,-800,400,5.2731040723,0.111425646339,0.261101408359
1465,-400,400,10.7279884042,0.130074692215,0.0691110155916
1464,-300,400,12.799730147,0.211090895805,0.272020415284
1467,-600,400,7.31220704226,0.126280143974,0.121006044526
1466,-500,400,8.78841337018,0.137186958966,0.136341827351
1461,-100,400,17.5359688423,0.284867694099,0.265034402539
1460,-50,400,18.138706282,0.175098575269,0.105040922155
1463,-200,400,15.4559372915,0.0902490168912,0.0872329127046
1462,-150,400,17.5282559525,0.0950517994179,0.0289905341878
1490,-3000,1000,3.52084915978,0.0986221173006,0.0533691971208
1491,-3500,1000,3.04053531915,0.105965022347,0.0596734303567
1492,50,1000,15.996781674,0.20550904649,0.188474422293
1493,150,1000,15.6855655331,0.194602764541,0.127804834265
1494,300,1000,14.4803363237,0.107158589929,0.0527677093906
1495,600,1000,11.2961019684,0.0888275633906,0.0909373161371
1496,900,1000,8.97803000459,0.0794444325265,0.0486322772404
1497,1200,1000,7.02451790487,0.116329269183,0.137709038399
1498,1800,1000,5.00760028788,0.144865556181,0.316279652161
1499,2400,1000,3.6931188118,0.105547215564,0.16435201952
1418,-100,150,14.7403263666,0.294973516028,0.743344356992
1419,-150,150,11.5915309591,0.161671182018,0.136226890822
1410,0,1200,15.5148493889,0.162702944076,0.381089099231
1411,0,1400,15.2881555856,0.205021261665,0.182782964342
1412,0,1600,15.483016111,0.340736598823,0.0548138307902
1413,0,2000,15.6710405807,0.315853448812,0.0619631827001
1414,0,2500,15.4405956949,0.275894319501,0.0271208400212
1415,0,3000,14.7325024854,0.276070760969,0.0638972674086
1416,-30,150,19.2288820095,0.404382819352,0.129148112164
1417,-60,150,17.7874402477,0.152701528987,0.228170695533
1483,-150,1000,17.4513674617,0.191333299974,0.262598629875
1482,-50,1000,16.1649436766,0.146766424436,0.070492443653
1481,1200,400,3.65469106371,0.0536582906561,0.0308049394324
1480,1000,400,3.99807099829,0.100536128253,0.0664972655988
1487,-1200,1000,7.48003914361,0.103989516392,0.113726871618
1486,-900,1000,9.60701962853,0.114472495755,0.175190651941
1485,-600,1000,12.2760756334,0.175088358407,0.108543422689
