Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1410,0,1200,0.045,0.4953,0.00806659314257,0.4953,0.0162862772917
1410,0,1200,0.054,0.4358,0.00806659314257,0.4358,0.0185098511762
1411,0,1400,0.0,1.0,0.0147953900199,1.0,0.0147953900199
1411,0,1400,0.009,0.8678,0.0147953900199,0.8678,0.0170493086194
1411,0,1400,0.018,0.7442,0.0147953900199,0.7442,0.0198809325717
1411,0,1400,0.027,0.6589,0.0147953900199,0.6589,0.022454682076
1411,0,1400,0.036,0.574,0.0147953900199,0.574,0.0257759408012
1411,0,1400,0.045,0.5067,0.0147953900199,0.5067,0.0291995066506
1411,0,1400,0.054,0.4359,0.0147953900199,0.4359,0.0339421656799
1412,0,1600,0.0,1.0,0.0442379893286,1.0,0.0442379893286
1412,0,1600,0.009,0.844,0.0442379893286,0.844,0.0524146792993
1412,0,1600,0.018,0.7388,0.0442379893286,0.7388,0.0598781663896
1412,0,1600,0.027,0.6492,0.0442379893286,0.6492,0.0681423125826
1412,0,1600,0.036,0.5616,0.0442379893286,0.5616,0.0787713485196
1412,0,1600,0.045,0.4939,0.0442379893286,0.4939,0.0895687170047
1412,0,1600,0.054,0.4363,0.0442379893286,0.4363,0.101393512099
1413,0,2000,0.0,1.0,0.0384122039617,1.0,0.0384122039617
1413,0,2000,0.009,0.8448,0.0384122039617,0.8448,0.045468991432
1413,0,2000,0.018,0.7377,0.0384122039617,0.7377,0.0520702236163
1413,0,2000,0.027,0.6443,0.0384122039617,0.6443,0.0596185068473
1413,0,2000,0.036,0.5617,0.0384122039617,0.5617,0.0683856221502
1413,0,2000,0.045,0.4967,0.0384122039617,0.4967,0.0773348177204
1413,0,2000,0.054,0.4251,0.0384122039617,0.4251,0.0903603951111
1414,0,2500,0.0,1.0,0.051150711068,1.0,0.051150711068
1414,0,2500,0.009,0.8499,0.051150711068,0.8499,0.060184387655
