Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-1000,400,4.27396636886,0.0523774500458,0.0466572944624
1468,-800,400,5.2731040723,0.165937417727,0.261101408359
1465,-400,400,10.7279884042,0.123179509851,0.0691110155916
1464,-300,400,12.799730147,0.304436706199,0.272020415284
1467,-600,400,7.31220704226,0.153580486776,0.121006044526
1466,-500,400,8.78841337018,0.173786213764,0.136341827351
1461,-100,400,17.5359688423,0.338940003321,0.265034402539
1460,-50,400,18.138706282,0.237363707327,0.105040922155
1463,-200,400,15.4559372915,0.0874097956261,0.0872329127046
1462,-150,400,17.5282559525,0.118377157198,0.0289905341878
1490,-3000,1000,3.52084915978,0.134658442949,0.0533691971208
1491,-3500,1000,3.04053531915,0.127720560795,0.0596734303567
1492,50,1000,15.996781674,0.230623872407,0.188474422293
1493,150,1000,15.6855655331,0.208886603152,0.127804834265
1494,300,1000,14.4803363237,0.143999148344,0.0527677093906
1495,600,1000,11.2961019684,0.110993139769,0.0909373161371
1496,900,1000,8.97803000459,0.107627814889,0.0486322772404
1497,1200,1000,7.02451790487,0.167850549538,0.137709038399
1498,1800,1000,5.00760028788,0.16603826475,0.316279652161
1499,2400,1000,3.6931188118,0.0991727160256,0.16435201952
1418,-100,150,14.7403263666,0.345455223814,0.743344356992
1419,-150,150,11.5915309591,0.155630974268,0.136226890822
1410,0,1200,15.5148493889,0.218898169364,0.381089099231
1411,0,1400,15.2881555856,0.262928012381,0.182782964342
1412,0,1600,15.483016111,0.446583805451,0.0548138307902
1413,0,2000,15.6710405807,0.403272434976,0.0619631827001
1414,0,2500,15.4405956949,0.334470058216,0.0271208400212
1415,0,3000,14.7325024854,0.33813231531,0.0638972674086
1416,-30,150,19.2288820095,0.522351587832,0.129148112164
1417,-60,150,17.7874402477,0.154548616124,0.228170695533
1483,-150,1000,17.4513674617,0.265703296698,0.262598629875
1482,-50,1000,16.1649436766,0.183356171838,0.070492443653
1481,1200,400,3.65469106371,0.0650253467262,0.0308049394324
1480,1000,400,3.99807099829,0.115857459653,0.0664972655988
1487,-1200,1000,7.48003914361,0.109276522617,0.113726871618
1486,-900,1000,9.60701962853,0.15035530169,0.175190651941
1485,-600,1000,12.2760756334,0.162329764097,0.108543422689
1484,-300,1000,15.1462838141,0.124516686056,0.0480560872816
1489,-2400,1000,3.95865620424,0.0765476175553,0.0957325809074
1488,-1800,1000,5.10244424966,0.105643986154,0.0710840413873
1409,0,1000,16.4204018178,0.416217130718,0.107654188411
1408,0,900,16.4304544936,0.363582409714,0.265210147423
1403,0,300,18.9115301405,0.295284122246,0.165801774018
1402,0,250,19.2512938574,0.386193144524,0.697185604283
1401,0,200,19.0842417014,0.314894723546,0.325881229649
1400,0,150,19.652670919,0.465223812958,0.314048657713
1407,0,700,17.0624302963,0.257238104648,0.644397283697
1406,0,600,17.4069964923,0.122314645826,0.0563004230448
1405,0,500,17.8278769029,0.187381955125,0.157945289962
1404,0,400,18.1401313927,0.222867199364,0.283044576724
1436,450,150,3.5547001516,0.0593294724766,0.0651602499555
1437,500,150,3.2891757215,0.106792931179,0.0808130763474
1434,350,150,4.39019708092,0.0715236818348,0.0305637389529
1435,400,150,3.72329111725,0.0728421665895,0.201709123021
1432,250,150,5.99101820195,0.0966410030145,0.0701232268621
1433,300,150,5.10266289766,0.0361271643297,0.00830106752004
1430,150,150,9.7497438117,0.17235504305,0.247109378057
1431,200,150,7.54792768951,0.16541769077,0.0804346758891
1438,-30,200,19.3371617621,0.411580548034,0.333183499551
1439,-60,200,18.3012274159,0.264277112736,0.283578063776
1421,-250,150,7.57232903027,0.0437606838269,0.0109175380175
1420,-200,150,9.07527297498,0.349557009554,0.95776896684
1423,-350,150,5.49247262502,0.0967209024206,0.0340741138954
1422,-300,150,6.46462990583,0.151872615786,0.133882792432
1425,-450,150,4.60602942294,0.119237697583,0.048348056735
1424,-400,150,4.88395441591,0.0801509892351,0.0333291131476
1427,30,150,18.6472311617,0.369841373265,0.375036781836
1426,-500,150,4.13866560364,0.146330774716,0.0555082556526
1429,100,150,13.0403316245,0.194865834644,0.120128857824
1428,60,150,16.4397231466,0.17698383067,0.0939904363464
1500,3000,1000,3.2078987077,0.119888113578,0.0675883130851
1501,3500,1000,3.00890582727,0.0970886464613,0.0616276967726
1454,250,200,7.74347706712,0.0916434615477,0.0773635735614
1455,300,200,6.58536051383,0.139122515502,0.114827550404
1456,350,200,5.79832862387,0.146151810232,0.0581158377467
1457,400,200,5.01117986956,0.152419785297,0.124756398102
1450,60,200,17.2666737866,0.223100533642,0.0539658391586
1451,100,200,15.0067480461,0.223199528497,0.0801531213043
1452,150,200,12.0010910671,0.0518836409409,0.0146532890516
1453,200,200,9.54471471869,0.24764390897,0.197238942528
1458,500,200,3.96224735975,0.0952491357982,0.0347676373783
1459,600,200,3.65086571726,0.0747891991796,0.0242830313841
1447,-500,200,5.10607708216,0.178820628347,0.12021819765
1446,-400,200,5.94427875378,0.0644319087072,0.0366059962902
1445,-350,200,6.95573275675,0.167349118688,0.172868669553
1444,-300,200,8.23243938826,0.178161406219,0.148400923166
1443,-250,200,9.57888188207,0.110173204356,0.089567346721
1442,-200,200,11.3362900128,0.162711760922,0.157280838393
1441,-150,200,14.1285305802,0.359907289267,0.312989218034
1440,-100,200,16.4580818967,0.172452411209,0.0659485641933
1449,30,200,18.4840606978,0.211781097213,0.122926820404
1448,-600,200,4.18270912802,0.0655392517225,0.013340440421
1472,100,400,16.7990372272,0.132880744467,0.0546300642752
1473,150,400,15.2392927761,0.150438186318,0.0654732764911
1470,-1200,400,3.78334692666,0.0830988806851,0.0212053379155
1471,50,400,17.5276888891,0.277694879706,0.261096667925
1476,400,400,8.97133424805,0.183447570219,0.110181554316
1477,500,400,7.42094508987,0.135953291591,0.120049065076
1474,200,400,13.926335523,0.095648966638,0.0248948961325
1475,300,400,11.2223385158,0.124050649736,0.0531513735232
1478,600,400,6.06225635566,0.0715172342078,0.095289804961
1479,800,400,4.56645950085,0.118441147128,0.0918434224396
