filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210119_probe11_melting4_cac_m3t.txt,0.0005800106646737108,0.40218365381385557,0.0014304457573784415,0.4223014678648733,-76.53368178893123,317.87136056014356,44.71136056014353,-0.21412233620512072,-12.690966026012433,-10.121497991550982,3.0,0.021392337302593385,-2382.7968367923713,-2365.591095681047,duplex
20210120_probe11_melting1_cac_m3t.txt,0.0006062767280088313,0.49958516091194116,0.0013777452078415494,0.5234149766690226,-76.02601226222178,318.18258286099143,45.022582860991406,-0.21229130474684457,-12.729236838902601,-10.181741181940467,3.0,0.01376296362041416,-2051.559835095203,-2035.301817078169,duplex
20210119_probe11_melting3_cac_m3t.txt,0.0005419178070962753,0.4034342145493755,0.0014098450904791008,0.4248496093266116,-75.86806701536472,317.82768325718814,44.667683257188116,-0.21206116075657674,-12.639911324183785,-10.09517739510487,3.0,0.005104393063693142,-1841.9970652004913,-1826.6725073188811,duplex
avg,0.0005760683999262724,0.4350676764250574,0.0014060120185663638,0.45685535128683585,-76.14258702217258,317.96054222610775,44.80054222610769,-0.21282493390284737,-12.686704729699606,-10.13280552286544,3.0,0.013419897995566895,-2092.1179123626885,-2075.8551400260326,duplex
std,2.642188188807818e-05,0.045623607404681556,2.1684961157274608e-05,0.04707625767121566,0.28396362758950944,0.15801573624809073,0.1580157362480907,0.0009222006703251709,0.03659126379929704,0.03623274298338702,0.0,0.006653948822546142,222.6354515977242,221.8734477461611,0
