Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,216,209,7,105.04989755271347,0.502631088768964,0.9818639806394199,0.9812536338340159,-141.1636168749577,-118.0751295596301,105.04989755271347,5792.334881437498,0.708964800796883
