Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gc8,1,0.1389796395466049,150.7,auto,298.15,0.992,0.008,0.0,2.794613096013696,0.0,1773.3820735839959,0.0,0.0,14.1870565887,1759.195017,0.0,0.0,0.0,0.0,0.0704867844679,0.000568441810225,0.0,2.85594331299,0.0,15.8816983516,13.0257550386,0.0,0.0,0.0,0.0,2.045283546495541,2.045283546495541,2.045283546495541,20.741027314983157,20.741027314983157,20.741027314983157,0.008,0.008,0.0,0.02477952440888484,0.0,46.0269877938286,0.0,0.0,14.0788337335,47.7786712559,0.0,0.0,0.0,0.0,0.0699490914646,1.54385353054e-05,0.0,0.588185265278,0.0,0.587965108702,0.0160915269587,0.0,0.0,0.0,0.0,0.057233318136077446,0.057233318136077446,0.057233318136077446,0.10207777969877554,0.10207777969877554,0.10207777969877554
