Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,120,116,4,52.6559533696336,0.4539306324968414,0.9957869189763334,0.9956403770276842,-90.49766625074504,-79.69552536657338,52.65595336963359,12498.20572494175,0.6737437439389262
