Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-100.0,200.0,21.6911790044,1.49303960793,26.64528438062682,1.8662995099124995,22.162127488526586,27.233969985785052,-0.47094848412658763,-0.5886856051582328
-150.0,200.0,18.9341266662,1.04126987409,28.53002182247285,1.6269841782656247,19.280994190699833,29.072002329503835,-0.3468675244998316,-0.5419805070309849
0.0,200.0,24.290776327,1.95425648919,24.290776327,1.95425648919,24.30196221199771,24.30196221199771,-0.011185884997711781,-0.011185884997711781
-700.0,200.0,5.24399697582,1.13446432302,46.517180560829345,15.031652280014997,4.956289660994714,42.70505863939431,0.287707314825286,3.812121921435036
100.0,200.0,18.3248155096,1.16292340088,22.43733001212682,1.4536542510999997,18.103867813904394,22.16114539250731,0.22094769569560668,0.27618461961951013
-600.0,200.0,6.55110594949,0.872061703056,48.638241999465635,8.720617030559996,6.399802826189921,47.125210766464846,0.151303123300079,1.5130312330007882
-650.0,200.0,5.68862036837,0.808809998952,45.972546920886415,9.351865612882502,5.63227719285845,45.32107895403412,0.056343175511549326,0.6514679668522945
-500.0,200.0,8.16399132153,0.796334816812,47.47170270926309,5.773427421887,8.103250370896678,47.0313308171715,0.0607409506333223,0.44037189209159067
-550.0,200.0,7.26493767334,1.1225695778,48.02817523806016,9.6120020099125,7.231749962092015,47.74400546049928,0.033187711247985696,0.28416977756087647
-460.0,200.0,8.77747413883,1.59120185693,45.29284516092429,10.008659680089702,8.827077461604219,45.604850061174126,-0.049603322774219194,-0.31200490024983907
-480.0,200.0,8.45977667788,1.694157983,46.3894871453908,11.452507965079995,8.461526362718166,46.401315014896795,-0.0017496848381650665,-0.011827869505992794
200.0,200.0,10.8818035626,1.47329251114,19.888849625707298,2.9465850222800003,11.26420613921166,20.65365477893062,-0.38240257661166055,-0.7648051532233211
400.0,200.0,5.15330690843,0.629547729022,18.267504544179175,3.147738645109999,5.256027955137143,18.78110977771489,-0.10272104670714288,-0.5136052335357135
-250.0,200.0,14.0642183973,0.97370403789,33.11025105012389,2.495116597093125,14.29163852119592,33.69301511760719,-0.2274201238959197,-0.5827640674832963
-200.0,200.0,15.964579438,1.80974879888,30.0544013765073,3.619497597760001,16.545734764335258,31.216712029177817,-0.5811553263352582,-1.1623106526705165
-320.0,200.0,11.9520248081,0.780879630814,37.749829118134656,2.7799314856978397,11.928444369266339,37.66588275588683,0.02358043883366001,0.08394636224782914
-300.0,200.0,12.452144499,0.824693110065,36.2512652478914,2.68025260771125,12.523040966223874,36.481678766369,-0.07089646722387499,-0.23041351847759728
-360.0,200.0,10.8015726461,0.731206851644,39.72445372110763,3.1003170509705598,10.889192763308177,40.0959630180703,-0.08762011720817675,-0.371509296962671
-340.0,200.0,11.3207927799,0.872077071211,38.61983474027708,3.3923798070107902,11.38664977006357,38.87601843201337,-0.06585699016357083,-0.25618369173628963
-400.0,200.0,10.0566730026,0.637069193755,42.78433501502917,3.1853459687749996,9.998078526153432,42.491362632796324,0.05859447644656868,0.29297238223284694
-380.0,200.0,10.3013283024,0.726390608938,40.72124890089533,3.3486607072041803,10.428706036691377,41.30846025597859,-0.1273777342913771,-0.5872113550832552
-440.0,200.0,9.227964659,0.871191602123,44.8174873110153,5.0877589563983205,9.202349793847528,44.66789649852487,0.025614865152471467,0.14959081249043038
-420.0,200.0,9.87159146086,0.592208455586,45.137629230489765,3.2038477447202602,9.591094186349967,43.62013897539049,0.2804972745100329,1.5174902550992755
600.0,200.0,3.57425715912,1.10912243953,18.86975409576564,11.091224395299996,3.4575729463825864,17.7029119683915,0.1166842127374137,1.1668421273741387
600.0,400.0,6.45946650113,0.590284404087,16.77506175481391,1.91842431328275,6.687133362030862,17.51497905274171,-0.22766686090086274,-0.7399172979278035
400.0,400.0,9.95764895496,0.947536397597,18.040540410427298,1.8950727951940005,10.148321992803654,18.421886486114605,-0.19067303784365386,-0.3813460756873077
1200.0,400.0,3.38082801735,0.715373257481,16.935462678065637,7.153732574809998,3.3107107853119557,16.234290357685193,0.0701172320380441,0.7011723203804436
800.0,400.0,4.98715857548,0.65383823629,17.43676287942917,3.2691911814499997,4.884494190426052,16.92344095415943,0.1026643850539477,0.5133219252697394
-1400.0,400.0,3.42336608038,0.699355749122,22.393821196249345,9.266463675866499,3.1866034088894764,19.256715798999902,0.23676267149052377,3.1371053972494423
-1200.0,400.0,3.73698447485,0.650777507525,20.497027253065635,6.507775075249997,3.7974250467930997,21.101432972496635,-0.06044057194309982,-0.604405719431
200.0,400.0,16.0324655001,0.793118725988,19.57189250025182,0.9913984074849999,16.275983279446145,19.8762897244345,-0.2435177793461456,-0.30439722418267934
50.0,400.0,21.7532950422,2.23806360013,22.063897191304804,2.273033343882031,21.248497029464204,21.55121170962001,0.5047980127357974,0.5126854816847946
0.0,400.0,22.9292551588,1.96173526996,22.9292551588,1.96173526996,22.25627997039708,22.25627997039708,0.6729751884029191,0.6729751884029191
-500.0,400.0,13.3367924451,0.873087515681,31.246222047611397,2.2372867589325622,13.329367168214324,31.227194775591848,0.007425276885676624,0.019027272019549457
-550.0,400.0,12.4150858293,1.51674357991,32.34289407784192,4.384336910677344,12.09155415944929,31.40768534467971,0.3235316698507109,0.9352087331622094
-600.0,400.0,10.9198127873,1.01910953607,31.271187184866406,3.3121059922275,10.914034047495672,31.252406280502342,0.005778739804327415,0.0187809043640641
-700.0,400.0,8.59328972336,0.783473118615,29.168794658953583,3.182859544373437,8.810558418122453,30.051448731426046,-0.2172686947624527,-0.8826540724724623
