offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.695979899497487168e+03,1.000000000000000000e+02,-2.118316065541512216e+01,-2.118316065541512216e+01,-2.196142915708548571e+03,-2.196142915708548571e+03,-2.518425061983662783e+00,-2.179473310210087220e+03,-2.019428802659194844e+01,-2.019428802659194844e+01,-2.518321946818917745e+00
2.658793969849246878e+03,1.000000000000000000e+02,-2.118280174104938851e+01,-2.118280174104938851e+01,-2.196142312357475021e+03,-2.196142312357475021e+03,-2.519115908815070970e+00,-2.179474543894135422e+03,-2.019394576807553676e+01,-2.019394576807553676e+01,-2.519006463847961452e+00
2.621608040201004769e+03,1.000000000000000000e+02,-2.118242742135998924e+01,-2.118242742135998924e+01,-2.196141677262395206e+03,-2.196141677262395206e+03,-2.519836529837271133e+00,-2.179475842102654951e+03,-2.019358887055432206e+01,-2.019358887055432206e+01,-2.519720258890191467e+00
2.584422110552764025e+03,1.000000000000000000e+02,-2.118203680242368137e+01,-2.118203680242368137e+01,-2.196141008159448120e+03,-2.196141008159448120e+03,-2.520588665499359671e+00,-2.179477209410766136e+03,-2.019321648754794296e+01,-2.019321648754794296e+01,-2.520465024903671747e+00
2.547236180904522371e+03,1.000000000000000000e+02,-2.118162892454438406e+01,-2.118162892454438406e+01,-2.196140302579565287e+03,-2.196140302579565287e+03,-2.521374185729613249e+00,-2.179478650806049245e+03,-2.019282771052985481e+01,-2.019282771052985481e+01,-2.521242578940162904e+00
2.510050251256281626e+03,1.000000000000000000e+02,-2.118120275640058026e+01,-2.118120275640058026e+01,-2.196139557825776137e+03,-2.196139557825776137e+03,-2.522195101716050214e+00,-2.179480171733939187e+03,-2.019242156339166172e+01,-2.019242156339166172e+01,-2.522054873216587723e+00
2.472864321608039972e+03,1.000000000000000000e+02,-2.118075718849968325e+01,-2.118075718849968325e+01,-2.196138770947492048e+03,-2.196138770947492048e+03,-2.523053578959749021e+00,-2.179481778149056481e+03,-2.019199699632144984e+01,-2.019199699632144984e+01,-2.522904007355627254e+00
2.435678391959799228e+03,1.000000000000000000e+02,-2.118029102599120961e+01,-2.118029102599120961e+01,-2.196137938711426159e+03,-2.196137938711426159e+03,-2.523951951766334023e+00,-2.179483476573389908e+03,-2.019155287903186036e+01,-2.019155287903186036e+01,-2.523792241938654257e+00
2.398492462311557574e+03,1.000000000000000000e+02,-2.117980298067368494e+01,-2.117980298067368494e+01,-2.196137057568467299e+03,-2.196137057568467299e+03,-2.524892739361124683e+00,-2.179485274162362657e+03,-2.019108799323271342e+01,-2.019108799323271342e+01,-2.524722013534126841e+00
2.361306532663316830e+03,1.000000000000000000e+02,-2.117929166207841263e+01,-2.117929166207841263e+01,-2.196136123615987344e+03,-2.196136123615987344e+03,-2.525878663828755588e+00,-2.179487178780043905e+03,-2.019060102430785264e+01,-2.019060102430785264e+01,-2.525695951387854965e+00
2.324120603015075176e+03,1.000000000000000000e+02,-2.117875556759327083e+01,-2.117875556759327083e+01,-2.196135132554836218e+03,-2.196135132554836218e+03,-2.526912670137167805e+00,-2.179489199084998290e+03,-2.019009055200558578e+01,-2.019009055200558578e+01,-2.526716895988371014e+00
2.286934673366834431e+03,1.000000000000000000e+02,-2.117819307146555730e+01,-2.117819307146555730e+01,-2.196134079640035452e+03,-2.196134079640035452e+03,-2.527997948514252080e+00,-2.179491344628482238e+03,-2.018955504012410529e+01,-2.018955504012410529e+01,-2.527787919751943058e+00
2.249748743718592777e+03,1.000000000000000000e+02,-2.117760241246332953e+01,-2.117760241246332953e+01,-2.196132959624231262e+03,-2.196132959624231262e+03,-2.529137959506105648e+00,-2.179493625967100797e+03,-2.018899282494567160e+01,-2.018899282494567160e+01,-2.528912350108183826e+00
2.212562814070352033e+03,1.000000000000000000e+02,-2.117698168011793314e+01,-2.117698168011793314e+01,-2.196131766692640213e+03,-2.196131766692640213e+03,-2.530336462093253136e+00,-2.179496054792382893e+03,-2.018840210234475308e+01,-2.018840210234475308e+01,-2.530093795309749982e+00
2.175376884422110379e+03,1.000000000000000000e+02,-2.117632879932807555e+01,-2.117632879932807555e+01,-2.196130494387898580e+03,-2.196130494387898580e+03,-2.531597545298839069e+00,-2.179498644080246777e+03,-2.018778091333001612e+01,-2.018778091333001612e+01,-2.531336173339615581e+00
2.138190954773869635e+03,1.000000000000000000e+02,-2.117564151301667152e+01,-2.117564151301667152e+01,-2.196129135523122841e+03,-2.196129135523122841e+03,-2.532925663799141525e+00,-2.179501408263923622e+03,-2.018712712782598828e+01,-2.018712712782598828e+01,-2.532643744347733872e+00
2.101005025125627981e+03,1.000000000000000000e+02,-2.117491736268311797e+01,-2.117491736268311797e+01,-2.196127682080936211e+03,-2.196127682080936211e+03,-2.534325678134651927e+00,-2.179504363434631159e+03,-2.018643842644041797e+01,-2.018643842644041797e+01,-2.534021147117969441e+00
2.063819095477387236e+03,1.000000000000000000e+02,-2.117415366644809183e+01,-2.117415366644809183e+01,-2.196126125095848693e+03,-2.196126125095848693e+03,-2.535802900204963795e+00,-2.179507527575201493e+03,-2.018571227992629247e+01,-2.018571227992629247e+01,-2.535473440147483881e+00
2.026633165829145810e+03,1.000000000000000000e+02,-2.117334749428300711e+01,-2.117334749428300711e+01,-2.196124454516777405e+03,-2.196124454516777405e+03,-2.537363144876151555e+00,-2.179510920832996817e+03,-2.018494592599154203e+01,-2.018494592599154203e+01,-2.537006148016909268e+00
1.989447236180904611e+03,1.000000000000000000e+02,-2.117249563997620498e+01,-2.117249563997620498e+01,-2.196122659045783621e+03,-2.196122659045783621e+03,-2.539012788659911202e+00,-2.179514565839822808e+03,-2.018413634307808024e+01,-2.018413634307808024e+01,-2.538625313843992259e+00
1.952261306532663411e+03,1.000000000000000000e+02,-2.117159458930063920e+01,-2.117159458930063920e+01,-2.196120725948239851e+03,-2.196120725948239851e+03,-2.540758836597524439e+00,-2.179518488088322556e+03,-2.018328022062542004e+01,-2.018328022062542004e+01,-2.540337558749462765e+00
1.915075376884421757e+03,1.000000000000000000e+02,-2.117064048388101583e+01,-2.117064048388101583e+01,-2.196118640828495700e+03,-2.196118640828495700e+03,-2.542608998709028345e+00,-2.179522716376536209e+03,-2.018237392528726559e+01,-2.018237392528726559e+01,-2.542150149426118944e+00
1.877889447236181013e+03,1.000000000000000000e+02,-2.116962907998504306e+01,-2.116962907998504306e+01,-2.196116387363697413e+03,-2.196116387363697413e+03,-2.544571777595634909e+00,-2.179527283335042739e+03,-2.018141346245079149e+01,-2.018141346245079149e+01,-2.544071075096927537e+00
1.840703517587939814e+03,1.000000000000000000e+02,-2.116855570145253296e+01,-2.116855570145253296e+01,-2.196113946986622068e+03,-2.196113946986622068e+03,-2.546656569128222358e+00,-2.179532226054718194e+03,-2.018039443230986763e+01,-2.018039443230986763e+01,-2.546109135381735555e+00
1.803517587939698615e+03,1.000000000000000000e+02,-2.116741518581466153e+01,-2.116741518581466153e+01,-2.196111298506120875e+03,-2.196111298506120875e+03,-2.548873778527112055e+00,-2.179537586837608160e+03,-2.017931197956386313e+01,-2.017931197956386313e+01,-2.548274040874129120e+00
1.766331658291457188e+03,1.000000000000000000e+02,-2.116620182236920300e+01,-2.116620182236920300e+01,-2.196108417650732008e+03,-2.196108417650732008e+03,-2.551234954561688362e+00,-2.179543414099238362e+03,-2.017816073571430024e+01,-2.017816073571430024e+01,-2.550576528571794732e+00
1.729145728643215989e+03,1.000000000000000000e+02,-2.116490928093435286e+01,-2.116490928093435286e+01,-2.196105276517306265e+03,-2.196105276517306265e+03,-2.553752945260922225e+00,-2.179549763458262987e+03,-2.017693475264150038e+01,-2.017693475264150038e+01,-2.553028494718119212e+00
1.691959798994974790e+03,1.000000000000000000e+02,-2.116353052954627856e+01,-2.116353052954627856e+01,-2.196101842901305645e+03,-2.196101842901305645e+03,-2.556442079145585300e+00,-2.179556699059147377e+03,-2.017562742594031988e+01,-2.017562742594031988e+01,-2.555643148118549313e+00
1.654773869346733591e+03,1.000000000000000000e+02,-2.116205773914316524e+01,-2.116205773914316524e+01,-2.196098079479135322e+03,-2.196098079479135322e+03,-2.559318376932256278e+00,-2.179564295186510662e+03,-2.017423140619393962e+01,-2.017423140619393962e+01,-2.558435187615173412e+00
1.617587939698492391e+03,1.000000000000000000e+02,-2.116048217280149402e+01,-2.116048217280149402e+01,-2.196093942803920072e+03,-2.196093942803920072e+03,-2.562399799749439655e+00,-2.179572638246807855e+03,-2.017273849591856560e+01,-2.017273849591856560e+01,-2.561421008163220936e+00
1.580402010050251192e+03,1.000000000000000000e+02,-2.115879405666680668e+01,-2.115879405666680668e+01,-2.196089382064762503e+03,-2.196089382064762503e+03,-2.565706541255148743e+00,-2.179581829215881498e+03,-2.017113952955151035e+01,-2.017113952955151035e+01,-2.564618940894531907e+00
1.543216080402009993e+03,1.000000000000000000e+02,-2.115698242895530257e+01,-2.115698242895530257e+01,-2.196084337543887159e+03,-2.196084337543887159e+03,-2.569261372832059465e+00,-2.179591986681483377e+03,-2.016942423314139887e+01,-2.016942423314139887e+01,-2.568049533718164579e+00
1.506030150753768794e+03,1.000000000000000000e+02,-2.115503496276583917e+01,-2.115503496276583917e+01,-2.196078738684909695e+03,-2.196078738684909695e+03,-2.573090053162131685e+00,-2.179603250651484814e+03,-2.016758105976975912e+01,-2.016758105976975912e+01,-2.571735880461520907e+00
1.468844221105527595e+03,1.000000000000000000e+02,-2.115293775729958270e+01,-2.115293775729958270e+01,-2.196072501656802160e+03,-2.196072501656802160e+03,-2.577221816329328341e+00,-2.179615787355462089e+03,-2.016559699581148379e+01,-2.016559699581148379e+01,-2.575704008375593101e+00
1.431658291457286396e+03,1.000000000000000000e+02,-2.115067509098093979e+01,-2.115067509098093979e+01,-2.196065526257935744e+03,-2.196065526257935744e+03,-2.581689956063937252e+00,-2.179629795346104402e+03,-2.016345733194111745e+01,-2.016345733194111745e+01,-2.579983336117156245e+00
1.394472361809045196e+03,1.000000000000000000e+02,-2.114822912825502499e+01,-2.114822912825502499e+01,-2.196057691949045875e+03,-2.196057691949045875e+03,-2.586532528328352676e+00,-2.179645513317064797e+03,-2.016114539139016415e+01,-2.016114539139016415e+01,-2.584607217219698772e+00
1.357286432160803997e+03,1.000000000000000000e+02,-2.114557957000579336e+01,-2.114557957000579336e+01,-2.196048852725059533e+03,-2.196048852725059533e+03,-2.591793200199120406e+00,-2.179663230209669109e+03,-2.015864220612274949e+01,-2.015864220612274949e+01,-2.589613587752880974e+00
1.320100502512562798e+03,1.000000000000000000e+02,-2.114270323473442659e+01,-2.114270323473442659e+01,-2.196038830423158743e+03,-2.196038830423158743e+03,-2.597522280449961585e+00,-2.179683298403755998e+03,-2.015592612920480065e+01,-2.015592612920480065e+01,-2.595045741590640720e+00
1.282914572864321599e+03,1.000000000000000000e+02,-2.113957355456273035e+01,-2.113957355456273035e+01,-2.196027405901455040e+03,-2.196027405901455040e+03,-2.603777976843363984e+00,-2.179706151111126474e+03,-2.015297236860624253e+01,-2.015297236860624253e+01,-2.600953262788978648e+00
1.245728643216080400e+03,1.000000000000000000e+02,-2.113615996563726185e+01,-2.113615996563726185e+01,-2.196014307283227936e+03,-2.196014307283227936e+03,-2.610627937439899071e+00,-2.179732325564835719e+03,-2.014975242377340692e+01,-2.014975242377340692e+01,-2.607393152455488750e+00
1.208542713567839201e+03,1.000000000000000000e+02,-2.113242716703302904e+01,-2.113242716703302904e+01,-2.195999194105534571e+03,-2.195999194105534571e+03,-2.618151149080414797e+00,-2.179762494305783548e+03,-2.014623340110961180e+01,-2.014623340110961180e+01,-2.614431197779828242e+00
1.171356783919598001e+03,1.000000000000000000e+02,-2.112833421477654383e+01,-2.112833421477654383e+01,-2.195981635671684671e+03,-2.195981635671684671e+03,-2.626440286402615509e+00,-2.179797507940673768e+03,-2.014237717779178638e+01,-2.014237717779178638e+01,-2.622143644416172314e+00
1.134170854271356802e+03,1.000000000000000000e+02,-2.112383340787596353e+01,-2.112383340787596353e+01,-2.635604630387354153e+00,-2.195961081077804010e+03,-2.195961081077804010e+03,-2.179838454398255635e+03,-2.013813937434167656e+01,-2.013813937434167656e+01,-2.630619251317511509e+00
1.096984924623115603e+03,1.000000000000000000e+02,-2.111886891021890733e+01,-2.111886891021890733e+01,-2.645773707398838770e+00,-2.195936817084349968e+03,-2.195936817084349968e+03,-2.179886742303455776e+03,-2.013346808448443426e+01,-2.013346808448443426e+01,-2.639961831032489048e+00
1.059798994974874404e+03,1.000000000000000000e+02,-2.111337503451068187e+01,-2.111337503451068187e+01,-2.657101838700314467e+00,-2.195907907927923588e+03,-2.195907907927923588e+03,-2.179944220236431192e+03,-2.012830229466862875e+01,-2.012830229466862875e+01,-2.650293410664120053e+00
1.022613065326633205e+03,1.000000000000000000e+02,-2.110727409069068017e+01,-2.110727409069068017e+01,-2.669773836261545075e+00,-2.195873107782766965e+03,-2.195873107782766965e+03,-2.180013350416826142e+03,-2.012256990379228228e+01,-2.012256990379228228e+01,-2.661758192416279645e+00
9.854271356783920055e+02,1.000000000000000000e+02,-2.110047366835351568e+01,-2.110047366835351568e+01,-2.684012131410653090e+00,-2.195830730934139410e+03,-2.195830730934139410e+03,-2.180097466663601153e+03,-2.011618522369496986e+01,-2.011618522369496986e+01,-2.674527552610266312e+00
9.482412060301508063e+02,1.000000000000000000e+02,-2.109286317749160844e+01,-2.109286317749160844e+01,-2.700085673172105238e+00,-2.195778455078623665e+03,-2.195778455078623665e+03,-2.180201165814596152e+03,-2.010904579945270143e+01,-2.010904579945270143e+01,-2.688806401095197973e+00
9.110552763819096072e+02,1.000000000000000000e+02,-2.108430940831644307e+01,-2.108430940831644307e+01,-2.718320972731446350e+00,-2.195713016275525661e+03,-2.195713016275525661e+03,-2.180330915659586481e+03,-2.010102833039138659e+01,-2.010102833039138659e+01,-2.704841339217030516e+00
8.738693467336682943e+02,1.000000000000000000e+02,-2.107465078121174429e+01,-2.107465078121174429e+01,-2.739115682813155317e+00,-2.195629723744971216e+03,-2.195629723744971216e+03,-2.180496023264828182e+03,-2.009198339046076853e+01,-2.009198339046076853e+01,-2.722931219079362197e+00
8.366834170854273225e+02,1.000000000000000000e+02,-2.106368982929103595e+01,-2.106368982929103595e+01,-2.762955066180885488e+00,-2.195521666931241725e+03,-2.195521666931241725e+03,-2.180710219412753759e+03,-2.008172852867903657e+01,-2.008172852867903657e+01,-2.743440942641719449e+00
7.994974874371860096e+02,1.000000000000000000e+02,-2.105118326982153576e+01,-2.105118326982153576e+01,-2.790431618695276672e+00,-2.195378382652748769e+03,-2.195378382652748769e+03,-2.180994324536164640e+03,-2.007003915925905346e+01,-2.007003915925905346e+01,-2.766819681481989424e+00
7.623115577889448105e+02,1.000000000000000000e+02,-2.103682874707772044e+01,-2.103682874707772044e+01,-2.822268019706264841e+00,-2.195183552567115839e+03,-2.195183552567115839e+03,-2.181380857351908617e+03,-2.005663639912199869e+01,-2.005663639912199869e+01,-2.793625201756245513e+00
7.251256281407036113e+02,1.000000000000000000e+02,-2.102024692177405996e+01,-2.102024692177405996e+01,-2.859343694589147056e+00,-2.194910937087985076e+03,-2.194910937087985076e+03,-2.181922176285888781e+03,-2.004117063441992741e+01,-2.004117063441992741e+01,-2.824556731159473255e+00
6.879396984924624121e+02,1.000000000000000000e+02,-2.100095696615676388e+01,-2.100095696615676388e+01,-2.902726131205279891e+00,-2.194517160302618777e+03,-2.194517160302618777e+03,-2.182704927331243653e+03,-2.002319902696029885e+01,-2.002319902696029885e+01,-2.860499946079170464e+00
6.507537688442212129e+02,1.000000000000000000e+02,-2.097834257818283277e+01,-2.097834257818283277e+01,-2.953710759612624859e+00,-2.193929496035737429e+03,-2.193929496035737429e+03,-2.183874500012551380e+03,-2.000215429073921314e+01,-2.000215429073921314e+01,-2.902589418521176690e+00
6.135678391959800138e+02,1.000000000000000000e+02,-2.095160415257566910e+01,-2.095160415257566910e+01,-3.013879250071846094e+00,-2.193029686361911899e+03,-2.193029686361911899e+03,-2.185667427720956766e+03,-1.997730068476369070e+01,-1.997730068476369070e+01,-2.952296630472098116e+00
5.763819095477388146e+02,1.000000000000000000e+02,-2.091969040489959752e+01,-2.091969040489959752e+01,-3.085196880417645726e+00,-2.191658989386791291e+03,-2.191658989386791291e+03,-2.188401331536203088e+03,-1.994767095036195315e+01,-1.994767095036195315e+01,-3.011556099275825904e+00
5.391959798994976154e+02,1.000000000000000000e+02,-2.088119896354339744e+01,-2.088119896354339744e+01,-3.170184770283742903e+00,-2.189778575026044564e+03,-2.189778575026044564e+03,-2.192154155250540498e+03,-1.991197429176020250e+01,-1.991197429176020250e+01,-3.082949416479606075e+00
5.020100502512564162e+02,1.000000000000000000e+02,-2.083422922582428782e+01,-2.083422922582428782e+01,-3.272219011443119996e+00,-2.195587826866802061e+03,-2.188057691835052537e+03,-2.188057691835052537e+03,-1.986845942548529820e+01,-1.986845942548529820e+01,-3.169979149029256149e+00
4.648241206030152171e+02,1.000000000000000000e+02,-2.077616033758857839e+01,-2.077616033758857839e+01,-3.396022943958412643e+00,-2.195665837013228156e+03,-2.188014853683816909e+03,-2.188014853683816909e+03,-1.981470631867006205e+01,-1.981470631867006205e+01,-3.277485362659673829e+00
4.276381909547740179e+02,1.000000000000000000e+02,-2.070330918098451889e+01,-2.070330918098451889e+01,-3.548437507746259989e+00,-2.189717911291107157e+03,-2.189717911291107157e+03,-2.192253009548071077e+03,-1.974730196287292472e+01,-1.974730196287292472e+01,-3.412294074254206944e+00
3.904522613065328187e+02,1.000000000000000000e+02,-2.061039107172507556e+01,-2.061039107172507556e+01,-3.739603440196449302e+00,-2.191639466208859631e+03,-2.191639466208859631e+03,-2.188404569998633633e+03,-1.966132262589854918e+01,-1.966132262589854918e+01,-3.584252748202404693e+00
3.532663316582915627e+02,1.000000000000000000e+02,-2.048964468876997103e+01,-2.048964468876997103e+01,-3.984812514912268622e+00,-2.193045161579243086e+03,-2.193045161579243086e+03,-2.185589462949061726e+03,-1.954948434221216758e+01,-1.954948434221216758e+01,-3.807929315576297213e+00
3.160804020100504204e+02,1.000000000000000000e+02,-2.032935834308977974e+01,-2.032935834308977974e+01,-4.307541161908331695e+00,-2.193962035572767036e+03,-2.193962035572767036e+03,-2.183753559006376236e+03,-1.940070929108532027e+01,-1.940070929108532027e+01,-4.105479417829990929e+00
2.788944723618092212e+02,1.000000000000000000e+02,-2.011127890281642294e+01,-2.011127890281642294e+01,-4.744655656766289198e+00,-2.194555237856956410e+03,-2.194555237856956410e+03,-2.182566198823682043e+03,-1.919763952738509261e+01,-1.919763952738509261e+01,-4.511618945230282840e+00
2.417085427135680220e+02,1.000000000000000000e+02,-1.980592262840809781e+01,-1.980592262840809781e+01,-5.355622155282201646e+00,-2.194948702624385987e+03,-2.194948702624385987e+03,-2.181779015339136095e+03,-1.891222999518458892e+01,-1.891222999518458892e+01,-5.082438009630612541e+00
2.045226130653268228e+02,1.000000000000000000e+02,-1.936419085603179724e+01,-1.936419085603179724e+01,-6.238889239259555630e+00,-2.195218270912064327e+03,-2.195218270912064327e+03,-2.181240075224552584e+03,-1.849790185501620954e+01,-1.849790185501620954e+01,-5.911094289967806503e+00
1.673366834170856237e+02,1.000000000000000000e+02,-1.870341123783077819e+01,-1.870341123783077819e+01,-7.559562120096548377e+00,-2.195408977470647187e+03,-2.195408977470647187e+03,-2.180859548462949078e+03,-1.787622846088063966e+01,-1.787622846088063966e+01,-7.154441078238605201e+00
1.301507537688439697e+02,1.000000000000000000e+02,-1.768947631750280891e+01,-1.768947631750280891e+01,-9.585346038583537620e+00,-2.195547991642634770e+03,-2.195547991642634770e+03,-2.180583606041138864e+03,-1.691935175083187914e+01,-1.691935175083187914e+01,-9.068194498336362486e+00
9.296482412060277056e+01,1.000000000000000000e+02,-1.614530552751372738e+01,-1.614530552751372738e+01,-1.267001423943233362e+01,-2.195652109511585877e+03,-2.195652109511585877e+03,-2.180379043682366046e+03,-1.199426036851475530e+01,-1.545631881574254862e+01,-1.545631881574254862e+01
