Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,308,300,8,49.62064307353681,0.16540214357845603,0.9914219872949211,0.9911924752493003,-545.8317908556741,-516.472597943056,49.620643073536826,5784.631566721444,0.406696623514944
