Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off_clean,1,253,247,6,61.626989383993134,0.24950198131171308,0.9822261274995439,0.981792618414167,-345.30926242250933,-324.1089254901442,61.62698938399312,3467.2798166191255,0.49950173304175133
