Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,216,209,7,165.08675424352526,0.7898887762848099,0.9400459883356361,0.9380283052507777,-43.52391281319938,-20.435425497871762,165.0867542435252,2753.556428679341,0.8887568713010379
