Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,104,99,5,29.32815815448817,0.2962440217625068,0.9960197973468224,0.9958167257828848,-121.03540790861305,-108.42569831086539,29.32815815448818,7368.508769540807,0.5442830346083799
