,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.512943871865,0.0008307234866080001,0.511278018669,0.00202532474219,-1000.0,9.999019136900001,0.2,0.51025229302947
1,1,0.512834353264,0.0008307234866080001,0.510723653267,0.00202532474219,-922.2222,9.999019136900001,0.2,0.5102110503404768
2,2,0.513367699947,0.0008307234866080001,0.516080888083,0.00202532474219,-844.4445,9.999019136900001,0.2,0.5101682024219364
3,3,0.507680746254,0.0008307234866080001,0.508346550901,0.00202532474219,-766.6667,9.999019136900001,0.2,0.5101010798972072
4,4,0.515760488459,0.0008307234866080001,0.514355480484,0.00202532474219,-688.8889,9.999019136900001,0.2,0.5100190470818079
5,5,0.515244356082,0.0008307234866080001,0.513700266755,0.00202532474219,-611.1111,9.999019136900001,0.2,0.5098983574115286
6,6,0.514939247351,0.0008307234866080001,0.517058644804,0.00202532474219,-533.3333,9.999019136900001,0.2,0.5097190432374827
7,7,0.509472814852,0.0008307234866080001,0.508814744626,0.00202532474219,-455.5555,9.999019136900001,0.2,0.5094543646682924
8,8,0.51610952335,0.0008307234866080001,0.514433584295,0.00202532474219,-377.7778,9.999019136900001,0.2,0.5089746974868529
9,9,0.511896470395,0.0008307234866080001,0.514150264866,0.00202532474219,-300.0,9.999019136900001,0.2,0.5081457241797328
10,10,0.511485107845,0.0008307234866080001,0.5110277431600001,0.00202532474219,-300.0,9.999019136900001,0.2,0.5081457241797328
11,11,0.5150920985149999,0.0008307234866080001,0.514130009372,0.00202532474219,-290.6897,9.999019136900001,0.2,0.5079826413299301
12,12,0.5125434908550001,0.0008307234866080001,0.5122889051389999,0.00202532474219,-281.3793,9.999019136900001,0.2,0.5077940069525055
13,13,0.508918692283,0.0008307234866080001,0.509622818672,0.00202532474219,-272.069,9.999019136900001,0.2,0.5075924145988887
14,14,0.5076207929819999,0.0008307234866080001,0.5063309576039999,0.00202532474219,-262.7586,9.999019136900001,0.2,0.507388788461114
15,15,0.5070509400990001,0.0008307234866080001,0.503033174379,0.00202532474219,-253.4483,9.999019136900001,0.2,0.5071819262496103
16,16,0.507970124671,0.0008307234866080001,0.509625994322,0.00202532474219,-244.1379,9.999019136900001,0.2,0.5069552337843227
17,17,0.506551131633,0.0008307234866080001,0.50322302672,0.00202532474219,-234.8276,9.999019136900001,0.2,0.5066842038447527
18,18,0.506056071941,0.0008307234866080001,0.50674507946,0.00202532474219,-225.5172,9.999019136900001,0.2,0.5063505078569474
19,19,0.507017995479,0.0008307234866080001,0.505927306809,0.00202532474219,-216.2069,9.999019136900001,0.2,0.5059531647603537
20,20,0.5056580653180001,0.0008307234866080001,0.506197751983,0.00202532474219,-206.8965,9.999019136900001,0.2,0.5055075351511357
21,21,0.510529713871,0.0008307234866080001,0.510755238105,0.00202532474219,-197.5862,9.999019136900001,0.2,0.5050304890470736
22,22,0.5073732631360001,0.0008307234866080001,0.511205751187,0.00202532474219,-188.2759,9.999019136900001,0.2,0.5045200058634972
23,23,0.505733155307,0.0008307234866080001,0.506382883764,0.00202532474219,-178.9655,9.999019136900001,0.2,0.50394317702759
24,24,0.505059422992,0.0008307234866080001,0.508827103911,0.00202532474219,-169.6552,9.999019136900001,0.2,0.5032430694690575
25,25,0.501442341177,0.0008307234866080001,0.505222655942,0.00202532474219,-160.3448,9.999019136900001,0.2,0.5023623906221154
26,26,0.49952146208400006,0.0008307234866080001,0.49879265240500004,0.00202532474219,-151.0345,9.999019136900001,0.2,0.5012688542926471
27,27,0.5011948113310001,0.0008307234866080001,0.502010357767,0.00202532474219,-141.7241,9.999019136900001,0.2,0.4999610302308669
28,28,0.49751926023599996,0.0008307234866080001,0.498878051627,0.00202532474219,-132.4138,9.999019136900001,0.2,0.49844235652935476
29,29,0.5008531964,0.0008307234866080001,0.505225488278,0.00202532474219,-123.1034,9.999019136900001,0.2,0.49666993285509364
30,30,0.493634466285,0.0008307234866080001,0.489884440691,0.00202532474219,-113.7931,9.999019136900001,0.2,0.4945041923997874
31,31,0.49424319975599995,0.0008307234866080001,0.495418396108,0.00202532474219,-104.4828,9.999019136900001,0.2,0.4916891607866478
32,32,0.493035527161,0.0008307234866080001,0.490981498838,0.00202532474219,-95.17241999999999,9.999019136900001,0.2,0.487875718992625
33,33,0.485601024627,0.0008307234866080001,0.487761733596,0.00202532474219,-85.86206999999999,9.999019136900001,0.2,0.4826612847299795
34,34,0.480919623834,0.0008307234866080001,0.477867010667,0.00202532474219,-76.55173,9.999019136900001,0.2,0.47557550615851574
35,35,0.474033901498,0.0008307234866080001,0.470294374122,0.00202532474219,-67.24138,9.999019136900001,0.2,0.46590559921233987
36,36,0.460856943974,0.0008307234866080001,0.458676389304,0.00202532474219,-57.93103000000001,9.999019136900001,0.2,0.4522211718838627
37,37,0.439793756787,0.0008307234866080001,0.44219039134300003,0.00202532474219,-48.62069,9.999019136900001,0.2,0.4313857778108252
38,38,0.40978091135300004,0.0008307234866080001,0.406346235053,0.00202532474219,-39.310340000000004,9.999019136900001,0.2,0.39665047038462564
39,39,0.35676322375299996,0.0008307234866080001,0.358893878378,0.00202532474219,-30.0,9.999019136900001,0.2,0.3343635882323101
40,40,0.30688239819400004,0.0008307234866080001,0.303665815249,0.00202532474219,30.0,9.999019136900001,0.2,0.3330503806649718
41,41,0.382105649933,0.0008307234866080001,0.37407519937899997,0.00202532474219,39.591840000000005,9.999019136900001,0.2,0.39647483005969797
42,42,0.428776601049,0.0008307234866080001,0.42170410499899996,0.00202532474219,49.18367,9.999019136900001,0.2,0.43201726176129535
43,43,0.443262439414,0.0008307234866080001,0.445388442009,0.00202532474219,58.77551,9.999019136900001,0.2,0.4533154884004525
44,44,0.464670803113,0.0008307234866080001,0.462895454187,0.00202532474219,68.36735,9.999019136900001,0.2,0.4669571489960836
45,45,0.470355679217,0.0008307234866080001,0.469015788986,0.00202532474219,77.95918,9.999019136900001,0.2,0.476222149395506
46,46,0.484485953126,0.0008307234866080001,0.484610116074,0.00202532474219,87.55102,9.999019136900001,0.2,0.48283351764774
47,47,0.486990634626,0.0008307234866080001,0.486569491793,0.00202532474219,97.14286,9.999019136900001,0.2,0.48774279463468834
48,48,0.49333380953,0.0008307234866080001,0.48836055808999995,0.00202532474219,106.7347,9.999019136900001,0.2,0.4914992712777056
49,49,0.49339168521300003,0.0008307234866080001,0.487676076888,0.00202532474219,116.3265,9.999019136900001,0.2,0.4944341472149611
50,50,0.493225181324,0.0008307234866080001,0.496690629946,0.00202532474219,125.9184,9.999019136900001,0.2,0.49675744738895883
51,51,0.49998298356000004,0.0008307234866080001,0.500292331407,0.00202532474219,135.5102,9.999019136900001,0.2,0.49861084416487306
52,52,0.495501921671,0.0008307234866080001,0.494897503768,0.00202532474219,145.102,9.999019136900001,0.2,0.5000969049039182
53,53,0.5034335614859999,0.0008307234866080001,0.504009729503,0.00202532474219,154.6939,9.999019136900001,0.2,0.5012948837176094
54,54,0.49821465883199995,0.0008307234866080001,0.496752941338,0.00202532474219,164.2857,9.999019136900001,0.2,0.5022687493491065
55,55,0.505519163678,0.0008307234866080001,0.5025170884269999,0.00202532474219,173.8775,9.999019136900001,0.2,0.5030709222132518
56,56,0.505983653137,0.0008307234866080001,0.502214371788,0.00202532474219,183.4694,9.999019136900001,0.2,0.5037436926969732
57,57,0.506132052325,0.0008307234866080001,0.506711606398,0.00202532474219,193.0612,9.999019136900001,0.2,0.5043197452008352
58,58,0.500970431759,0.0008307234866080001,0.500895018178,0.00202532474219,202.6531,9.999019136900001,0.2,0.5048228200736079
59,59,0.5069224264019999,0.0008307234866080001,0.505111336554,0.00202532474219,212.2449,9.999019136900001,0.2,0.5052685822728455
60,60,0.50450411323,0.0008307234866080001,0.506034334779,0.00202532474219,221.8367,9.999019136900001,0.2,0.505666171450664
61,61,0.503122516787,0.0008307234866080001,0.5008624034,0.00202532474219,231.4286,9.999019136900001,0.2,0.5060200098774578
62,62,0.5099981479779999,0.0008307234866080001,0.511201202284,0.00202532474219,241.0204,9.999019136900001,0.2,0.506331784773726
63,63,0.5088394471159999,0.0008307234866080001,0.509407131994,0.00202532474219,250.6122,9.999019136900001,0.2,0.5066022261981885
64,64,0.5075516389600001,0.0008307234866080001,0.505753933514,0.00202532474219,260.2041,9.999019136900001,0.2,0.5068324474367548
65,65,0.505372842078,0.0008307234866080001,0.502615533561,0.00202532474219,269.7959,9.999019136900001,0.2,0.5070246916016452
66,66,0.508905633154,0.0008307234866080001,0.5108712780529999,0.00202532474219,279.3878,9.999019136900001,0.2,0.5071824570505036
67,67,0.5033525355290001,0.0008307234866080001,0.505048939333,0.00202532474219,288.9796,9.999019136900001,0.2,0.5073100868509582
68,68,0.51027743525,0.0008307234866080001,0.51228624446,0.00202532474219,298.5714,9.999019136900001,0.2,0.5074120430220223
69,69,0.507946084003,0.0008307234866080001,0.505248061137,0.00202532474219,308.1633,9.999019136900001,0.2,0.5074920442172227
70,70,0.509188482007,0.0008307234866080001,0.511065593469,0.00202532474219,317.7551,9.999019136900001,0.2,0.5075523040046828
71,71,0.509614684476,0.0008307234866080001,0.5089913793990001,0.00202532474219,327.3469,9.999019136900001,0.2,0.5075930819535107
72,72,0.509072137043,0.0008307234866080001,0.509928968446,0.00202532474219,336.9388,9.999019136900001,0.2,0.5076125817750058
73,73,0.509199166748,0.0008307234866080001,0.511269779146,0.00202532474219,346.5306,9.999019136900001,0.2,0.5076073192358304
74,74,0.5049279413109999,0.0008307234866080001,0.5041996676730001,0.00202532474219,356.1224,9.999019136900001,0.2,0.5075729860697452
75,75,0.508826387988,0.0008307234866080001,0.50821497602,0.00202532474219,365.7143,9.999019136900001,0.2,0.5075059744475694
76,76,0.503103224892,0.0008307234866080001,0.503240192393,0.00202532474219,375.3061,9.999019136900001,0.2,0.5074058992775626
77,77,0.50163377613,0.0008307234866080001,0.498777460785,0.00202532474219,384.8979,9.999019136900001,0.2,0.5072794875089249
78,78,0.50071785634,0.0008307234866080001,0.49789505937600004,0.00202532474219,394.4898,9.999019136900001,0.2,0.5071456947036947
79,79,0.503974328128,0.0008307234866080001,0.503349709385,0.00202532474219,404.0816,9.999019136900001,0.2,0.5070394079405971
80,80,0.49340147956,0.0008307234866080001,0.495584302336,0.00202532474219,413.6735,9.999019136900001,0.2,0.5070070551226877
81,81,0.495545254234,0.0008307234866080001,0.492880537217,0.00202532474219,423.2653,9.999019136900001,0.2,0.5070878275560258
82,82,0.49886761526100004,0.0008307234866080001,0.496663336526,0.00202532474219,432.8571,9.999019136900001,0.2,0.5072885428720955
83,83,0.503524381789,0.0008307234866080001,0.50667581597,0.00202532474219,442.449,9.999019136900001,0.2,0.5075763820636835
84,84,0.505945069348,0.0008307234866080001,0.507221255223,0.00202532474219,452.0408,9.999019136900001,0.2,0.5078993337572947
85,85,0.504542697019,0.0008307234866080001,0.503487549738,0.00202532474219,461.6327,9.999019136900001,0.2,0.50821302543597
86,86,0.507886130731,0.0008307234866080001,0.5057979634650001,0.00202532474219,471.2245,9.999019136900001,0.2,0.5084924047459812
87,87,0.510299695129,0.0008307234866080001,0.508995070019,0.00202532474219,480.8163,9.999019136900001,0.2,0.5087290371228586
