offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.400000000000000000e+03,2.000000000000000000e+02,1.929283314737888055e+00,0.000000000000000000e+00,2.366627263699371042e+01,0.000000000000000000e+00,9.999991413283535469e-01
-2.375879396984924824e+03,2.000000000000000000e+02,1.932442457929575585e+00,0.000000000000000000e+00,2.368052148870157225e+01,0.000000000000000000e+00,9.999991128644949434e-01
-2.351758793969849194e+03,2.000000000000000000e+02,1.935702716177488236e+00,0.000000000000000000e+00,2.369523135185474416e+01,0.000000000000000000e+00,9.999990793050633764e-01
-2.327638190954774018e+03,2.000000000000000000e+02,1.939068504791243042e+00,0.000000000000000000e+00,2.371042442114534765e+01,0.000000000000000000e+00,9.999990435410407441e-01
-2.303517587939698387e+03,2.000000000000000000e+02,1.942544468668925939e+00,0.000000000000000000e+00,2.372612190382452013e+01,0.000000000000000000e+00,9.999990061132497665e-01
-2.279396984924623212e+03,2.000000000000000000e+02,1.946135507428074396e+00,0.000000000000000000e+00,2.374234542113498492e+01,0.000000000000000000e+00,9.999989669467496123e-01
-2.255276381909547581e+03,2.000000000000000000e+02,1.949846797086126848e+00,0.000000000000000000e+00,2.375911765539495946e+01,0.000000000000000000e+00,9.999989259133120756e-01
-2.231155778894472405e+03,2.000000000000000000e+02,1.953683808555966239e+00,0.000000000000000000e+00,2.377646235675484832e+01,0.000000000000000000e+00,9.999988827555256199e-01
-2.207035175879396775e+03,2.000000000000000000e+02,1.957652320273105984e+00,0.000000000000000000e+00,2.379440345307656912e+01,0.000000000000000000e+00,9.999988359154905471e-01
-2.182914572864321599e+03,2.000000000000000000e+02,1.961758475792191536e+00,0.000000000000000000e+00,2.381296948999965934e+01,0.000000000000000000e+00,9.999987880175112975e-01
-2.158793969849246423e+03,2.000000000000000000e+02,1.966008798291172033e+00,0.000000000000000000e+00,2.383219223665969366e+01,0.000000000000000000e+00,9.999987433248661572e-01
-2.134673366834170793e+03,2.000000000000000000e+02,1.970410096698275604e+00,0.000000000000000000e+00,2.385209277062770639e+01,0.000000000000000000e+00,9.999986920777719224e-01
-2.110552763819095617e+03,2.000000000000000000e+02,1.974969694666129483e+00,0.000000000000000000e+00,2.387270544572371023e+01,0.000000000000000000e+00,9.999986383477319496e-01
-2.086432160804019986e+03,2.000000000000000000e+02,1.979695334756879532e+00,0.000000000000000000e+00,2.389406283596051139e+01,0.000000000000000000e+00,9.999985820889560895e-01
-2.062311557788944810e+03,2.000000000000000000e+02,1.984595239390742227e+00,0.000000000000000000e+00,2.391619916746211061e+01,0.000000000000000000e+00,9.999985231449066703e-01
-2.038190954773869407e+03,2.000000000000000000e+02,1.989678147070584435e+00,0.000000000000000000e+00,2.393915043649630547e+01,0.000000000000000000e+00,9.999984612465274703e-01
-2.014070351758794004e+03,2.000000000000000000e+02,1.994953347369467611e+00,0.000000000000000000e+00,2.396295407910196218e+01,0.000000000000000000e+00,9.999983953686879534e-01
-1.989949748743718601e+03,2.000000000000000000e+02,2.000430646090638476e+00,0.000000000000000000e+00,2.398764137646963945e+01,0.000000000000000000e+00,9.999983086607862059e-01
-1.965829145728643198e+03,2.000000000000000000e+02,2.006120911540237195e+00,0.000000000000000000e+00,2.401328732306032521e+01,0.000000000000000000e+00,9.999982602983034097e-01
-1.941708542713567795e+03,2.000000000000000000e+02,2.012035028353179822e+00,0.000000000000000000e+00,2.403990130707740036e+01,0.000000000000000000e+00,9.999981869502562182e-01
-1.917587939698492391e+03,2.000000000000000000e+02,2.018185104955297238e+00,0.000000000000000000e+00,2.406754228982390487e+01,0.000000000000000000e+00,9.999981098722183770e-01
-1.893467336683416988e+03,2.000000000000000000e+02,2.024583947097967851e+00,0.000000000000000000e+00,2.409626019614637471e+01,0.000000000000000000e+00,9.999980292790238146e-01
-1.869346733668341585e+03,2.000000000000000000e+02,2.031245237723520169e+00,0.000000000000000000e+00,2.412610741868584796e+01,0.000000000000000000e+00,9.999979450200318087e-01
-1.845226130653266409e+03,2.000000000000000000e+02,2.038183611901521530e+00,0.000000000000000000e+00,2.415713917242754860e+01,0.000000000000000000e+00,9.999978568366505449e-01
-1.821105527638190779e+03,2.000000000000000000e+02,2.045414733999191714e+00,0.000000000000000000e+00,2.418941342544243867e+01,0.000000000000000000e+00,9.999977639459433076e-01
-1.796984924623115603e+03,2.000000000000000000e+02,2.052955324918059876e+00,0.000000000000000000e+00,2.422298615385778930e+01,0.000000000000000000e+00,9.999976558644395608e-01
-1.772864321608040200e+03,2.000000000000000000e+02,2.060823641448490839e+00,0.000000000000000000e+00,2.425794267199577803e+01,0.000000000000000000e+00,9.999975704335417603e-01
-1.748743718592964797e+03,2.000000000000000000e+02,2.069038763459576824e+00,0.000000000000000000e+00,2.429433097957064547e+01,0.000000000000000000e+00,9.999974689751565116e-01
-1.724623115577889394e+03,2.000000000000000000e+02,2.077621521844384311e+00,0.000000000000000000e+00,2.433222838117106335e+01,0.000000000000000000e+00,9.999973614324234594e-01
-1.700502512562813990e+03,2.000000000000000000e+02,2.086594270122700490e+00,0.000000000000000000e+00,2.437171221392603115e+01,0.000000000000000000e+00,9.999972497347130451e-01
-1.676381909547738815e+03,2.000000000000000000e+02,2.095981058566652511e+00,0.000000000000000000e+00,2.441286281209677611e+01,0.000000000000000000e+00,9.999971339391129366e-01
-1.652261306532663184e+03,2.000000000000000000e+02,2.105807803858585903e+00,0.000000000000000000e+00,2.445576472963162473e+01,0.000000000000000000e+00,9.999970139888623155e-01
-1.628140703517588008e+03,2.000000000000000000e+02,2.116102460473926694e+00,0.000000000000000000e+00,2.450050680550995708e+01,0.000000000000000000e+00,9.999968894440696143e-01
-1.604020100502512378e+03,2.000000000000000000e+02,2.126895185171715053e+00,0.000000000000000000e+00,2.454718058908461842e+01,0.000000000000000000e+00,9.999967554868499642e-01
-1.579899497487437202e+03,2.000000000000000000e+02,2.138218656723065436e+00,0.000000000000000000e+00,2.459588760214192860e+01,0.000000000000000000e+00,9.999966195327882890e-01
-1.555778894472361799e+03,2.000000000000000000e+02,2.150108358910300055e+00,0.000000000000000000e+00,2.464674167529594229e+01,0.000000000000000000e+00,9.999965041942261434e-01
-1.531658291457286396e+03,2.000000000000000000e+02,2.162602260785561725e+00,0.000000000000000000e+00,2.469983327046426780e+01,0.000000000000000000e+00,9.999963694832817440e-01
-1.507537688442210992e+03,2.000000000000000000e+02,2.175741970426343652e+00,0.000000000000000000e+00,2.475528373601997600e+01,0.000000000000000000e+00,9.999962329052780596e-01
-1.483417085427135589e+03,2.000000000000000000e+02,2.189572536173193917e+00,0.000000000000000000e+00,2.481321240218798607e+01,0.000000000000000000e+00,9.999960956377350607e-01
-1.459296482412060413e+03,2.000000000000000000e+02,2.204142917732237805e+00,0.000000000000000000e+00,2.487374371313002541e+01,0.000000000000000000e+00,9.999959586612209295e-01
-1.435175879396984783e+03,2.000000000000000000e+02,2.219506386887568627e+00,0.000000000000000000e+00,2.493700723158693222e+01,0.000000000000000000e+00,9.999958228010182859e-01
-1.411055276381909607e+03,2.000000000000000000e+02,2.235720957735495507e+00,0.000000000000000000e+00,2.500313672278009847e+01,0.000000000000000000e+00,9.999956864021558589e-01
-1.386934673366833977e+03,2.000000000000000000e+02,2.252849530817163437e+00,0.000000000000000000e+00,2.507225271983271853e+01,0.000000000000000000e+00,9.999954805287043502e-01
-1.362814070351758801e+03,2.000000000000000000e+02,2.270962645874077701e+00,0.000000000000000000e+00,2.514456945559902579e+01,0.000000000000000000e+00,9.999954556197087063e-01
-1.338693467336683398e+03,2.000000000000000000e+02,2.290134342222009067e+00,0.000000000000000000e+00,2.522016133210867395e+01,0.000000000000000000e+00,9.999953527161108413e-01
-1.314572864321607994e+03,2.000000000000000000e+02,2.310447811893754810e+00,0.000000000000000000e+00,2.529920532811294720e+01,0.000000000000000000e+00,9.999952630950693644e-01
-1.290452261306532591e+03,2.000000000000000000e+02,2.331993677203803017e+00,0.000000000000000000e+00,2.538185721832934405e+01,0.000000000000000000e+00,9.999951930719680471e-01
-1.266331658291457188e+03,2.000000000000000000e+02,2.354871337445764379e+00,0.000000000000000000e+00,2.546827383053671667e+01,0.000000000000000000e+00,9.999951479061299775e-01
-1.242211055276381785e+03,2.000000000000000000e+02,2.379189960768756329e+00,0.000000000000000000e+00,2.555861227926033052e+01,0.000000000000000000e+00,9.999951333637402406e-01
-1.218090452261306382e+03,2.000000000000000000e+02,2.405069573391958926e+00,0.000000000000000000e+00,2.565302790799658794e+01,0.000000000000000000e+00,9.999951541835913060e-01
-1.193969849246230979e+03,2.000000000000000000e+02,2.432642084332802490e+00,0.000000000000000000e+00,2.575166462574827619e+01,0.000000000000000000e+00,9.999951833384906896e-01
-1.169849246231155803e+03,2.000000000000000000e+02,2.462054028877202594e+00,0.000000000000000000e+00,2.585470174074320937e+01,0.000000000000000000e+00,9.999953617000032491e-01
-1.145728643216080400e+03,2.000000000000000000e+02,2.493465371836570466e+00,0.000000000000000000e+00,2.596224974694848697e+01,0.000000000000000000e+00,9.999955851355240011e-01
-1.121608040201004997e+03,2.000000000000000000e+02,2.527053676171534313e+00,0.000000000000000000e+00,2.607443641695824255e+01,0.000000000000000000e+00,9.999958775649507858e-01
-1.097487437185929593e+03,2.000000000000000000e+02,2.563015412483983457e+00,0.000000000000000000e+00,2.619137633226632289e+01,0.000000000000000000e+00,9.999962730407088163e-01
-1.073366834170854190e+03,2.000000000000000000e+02,2.601567964901324359e+00,0.000000000000000000e+00,2.631315856184604485e+01,0.000000000000000000e+00,9.999967920560247636e-01
-1.049246231155778787e+03,2.000000000000000000e+02,2.642952263900489651e+00,0.000000000000000000e+00,2.643984506849239580e+01,0.000000000000000000e+00,9.999974573273071599e-01
-1.025125628140703384e+03,2.000000000000000000e+02,2.687435622842985428e+00,0.000000000000000000e+00,2.657146403641440457e+01,0.000000000000000000e+00,9.999982930863910990e-01
-1.001005025125627981e+03,2.000000000000000000e+02,2.735314843527528073e+00,0.000000000000000000e+00,2.670799968746590736e+01,0.000000000000000000e+00,9.999993100443165250e-01
-9.768844221105525776e+02,2.000000000000000000e+02,2.786919026637112662e+00,0.000000000000000000e+00,2.684936405010412841e+01,0.000000000000000000e+00,1.000000358962779945e+00
-9.527638190954774018e+02,2.000000000000000000e+02,2.842620435862823758e+00,0.000000000000000000e+00,2.699555279776436123e+01,0.000000000000000000e+00,1.000002231734186342e+00
-9.286432160804019986e+02,2.000000000000000000e+02,2.902823508800389529e+00,0.000000000000000000e+00,2.714624823084178473e+01,0.000000000000000000e+00,1.000004141528274104e+00
-9.045226130653265955e+02,2.000000000000000000e+02,2.967987145452021025e+00,0.000000000000000000e+00,2.730122791755719192e+01,0.000000000000000000e+00,1.000006428739564690e+00
-8.804020100502511923e+02,2.000000000000000000e+02,3.038622038208087073e+00,0.000000000000000000e+00,2.746013483737903726e+01,0.000000000000000000e+00,1.000009156092703133e+00
-8.562814070351757891e+02,2.000000000000000000e+02,3.115299422716595323e+00,0.000000000000000000e+00,2.762250883711692495e+01,0.000000000000000000e+00,1.000012387447487994e+00
-8.321608040201003860e+02,2.000000000000000000e+02,3.198659204666418177e+00,0.000000000000000000e+00,2.778777579980344470e+01,0.000000000000000000e+00,1.000016189958729207e+00
-8.080402010050249828e+02,2.000000000000000000e+02,3.289419279412002961e+00,0.000000000000000000e+00,2.795523566809887228e+01,0.000000000000000000e+00,1.000020622678282400e+00
-7.839195979899495796e+02,2.000000000000000000e+02,3.388384957930743013e+00,0.000000000000000000e+00,2.812402849231278879e+01,0.000000000000000000e+00,1.000025521411452623e+00
-7.597989949748741765e+02,2.000000000000000000e+02,3.496471527896387599e+00,0.000000000000000000e+00,2.829328456836983463e+01,0.000000000000000000e+00,1.000031855867737907e+00
-7.356783919597990007e+02,2.000000000000000000e+02,3.614699377228109078e+00,0.000000000000000000e+00,2.846179196417980251e+01,0.000000000000000000e+00,1.000038873756335489e+00
-7.115577889447235975e+02,2.000000000000000000e+02,3.744230647579732008e+00,0.000000000000000000e+00,2.862830477905133364e+01,0.000000000000000000e+00,1.000046809032643980e+00
-6.874371859296481944e+02,2.000000000000000000e+02,3.886384205294227012e+00,0.000000000000000000e+00,2.879143388990156893e+01,0.000000000000000000e+00,1.000055823633885232e+00
-6.633165829145727912e+02,2.000000000000000000e+02,4.042661277524094210e+00,0.000000000000000000e+00,2.894965436581719942e+01,0.000000000000000000e+00,1.000065998877857965e+00
-6.391959798994973880e+02,2.000000000000000000e+02,4.214777572067197831e+00,0.000000000000000000e+00,2.910133316709996976e+01,0.000000000000000000e+00,1.000077399912820297e+00
-6.150753768844219849e+02,2.000000000000000000e+02,4.404701584940591275e+00,0.000000000000000000e+00,2.924475536696600741e+01,0.000000000000000000e+00,1.000090063286338760e+00
-5.909547738693465817e+02,2.000000000000000000e+02,4.614700626051171817e+00,0.000000000000000000e+00,2.937815190873180882e+01,0.000000000000000000e+00,1.000103902728449956e+00
-5.668341708542711785e+02,2.000000000000000000e+02,4.847387132915804031e+00,0.000000000000000000e+00,2.949964746876553079e+01,0.000000000000000000e+00,1.000116696303520403e+00
-5.427135678391957754e+02,2.000000000000000000e+02,5.105859635825528819e+00,0.000000000000000000e+00,2.960794439648115528e+01,0.000000000000000000e+00,1.000136363604407830e+00
-5.185929648241205996e+02,2.000000000000000000e+02,5.393630142241292447e+00,0.000000000000000000e+00,2.970096637517978877e+01,0.000000000000000000e+00,1.000154522817944924e+00
-4.944723618090451964e+02,2.000000000000000000e+02,5.714889390676653136e+00,0.000000000000000000e+00,2.977738347458243950e+01,0.000000000000000000e+00,1.000173821315593070e+00
-4.703517587939697933e+02,2.000000000000000000e+02,6.074548707548565574e+00,0.000000000000000000e+00,2.983593271689471038e+01,0.000000000000000000e+00,1.000194241411276552e+00
-4.462311557788943901e+02,2.000000000000000000e+02,6.478399123917419011e+00,0.000000000000000000e+00,2.987559698610735381e+01,0.000000000000000000e+00,1.000215637916512579e+00
-4.221105527638189869e+02,2.000000000000000000e+02,6.933280464499558704e+00,0.000000000000000000e+00,2.989565285756342305e+01,0.000000000000000000e+00,1.000237803053640073e+00
-3.979899497487435838e+02,2.000000000000000000e+02,7.447270295151231068e+00,0.000000000000000000e+00,2.989569906443571412e+01,0.000000000000000000e+00,1.000260401624196716e+00
-3.738693467336681806e+02,2.000000000000000000e+02,8.029881667173686566e+00,0.000000000000000000e+00,2.987565447953100772e+01,0.000000000000000000e+00,1.000282491048489097e+00
-3.497487437185927774e+02,2.000000000000000000e+02,8.692201385783935308e+00,0.000000000000000000e+00,2.983553711205287939e+01,0.000000000000000000e+00,1.000293592620887351e+00
-3.256281407035176017e+02,2.000000000000000000e+02,9.447454368656714507e+00,0.000000000000000000e+00,2.977708720045659163e+01,0.000000000000000000e+00,1.000329702611515437e+00
-3.015075376884419711e+02,2.000000000000000000e+02,1.031015204010481234e+01,0.000000000000000000e+00,2.970016248452368757e+01,0.000000000000000000e+00,1.000353166076709988e+00
-2.773869346733667953e+02,2.000000000000000000e+02,1.129676351080385821e+01,0.000000000000000000e+00,2.960630212768208480e+01,0.000000000000000000e+00,1.000374107977183735e+00
-2.532663316582911648e+02,2.000000000000000000e+02,1.242466333516664179e+01,0.000000000000000000e+00,2.949707628202204646e+01,0.000000000000000000e+00,1.000392726476955430e+00
-2.291457286432159890e+02,2.000000000000000000e+02,1.371069193464986746e+01,0.000000000000000000e+00,2.937423070495460919e+01,0.000000000000000000e+00,1.000408042417772370e+00
-2.050251256281403585e+02,2.000000000000000000e+02,1.516835224356424483e+01,0.000000000000000000e+00,2.923969090814765082e+01,0.000000000000000000e+00,1.000418656016730967e+00
-1.809045226130651827e+02,2.000000000000000000e+02,1.680296127166124620e+01,0.000000000000000000e+00,2.909552934827102533e+01,0.000000000000000000e+00,1.000422740657158638e+00
-1.567839195979900069e+02,2.000000000000000000e+02,1.860402961872789263e+01,0.000000000000000000e+00,2.894392450141677742e+01,0.000000000000000000e+00,1.000418009999403779e+00
-1.326633165829143763e+02,2.000000000000000000e+02,2.053457224873289277e+01,0.000000000000000000e+00,2.878710956076847438e+01,0.000000000000000000e+00,1.000401871572644374e+00
-1.085427135678392006e+02,2.000000000000000000e+02,2.251852243950738597e+01,0.000000000000000000e+00,2.862729699788758353e+01,0.000000000000000000e+00,1.000372001937848809e+00
-8.442211055276357001e+01,2.000000000000000000e+02,2.443052435570205816e+01,0.000000000000000000e+00,2.846663125355395962e+01,0.000000000000000000e+00,1.000328817927789604e+00
-6.030150753768839422e+01,2.000000000000000000e+02,2.609667354009576812e+01,0.000000000000000000e+00,2.830737603610205255e+01,0.000000000000000000e+00,1.000285190736353913e+00
-3.618090452261276369e+01,2.000000000000000000e+02,2.731507232856248990e+01,0.000000000000000000e+00,2.815079908964974820e+01,0.000000000000000000e+00,1.000260387452569288e+00
-1.206030150753758790e+01,2.000000000000000000e+02,2.790055807737394034e+01,0.000000000000000000e+00,2.799554559170796608e+01,0.000000000000000000e+00,1.000222462646225052e+00
1.206030150753804264e+01,2.000000000000000000e+02,2.774874958173703376e+01,0.000000000000000000e+00,2.784318507911766005e+01,0.000000000000000000e+00,1.000183208359286535e+00
3.618090452261321843e+01,2.000000000000000000e+02,2.687068559116525890e+01,0.000000000000000000e+00,2.769186915355384571e+01,0.000000000000000000e+00,1.000141500460290933e+00
6.030150753768839422e+01,2.000000000000000000e+02,2.539495732909279369e+01,0.000000000000000000e+00,2.754186905315870249e+01,0.000000000000000000e+00,1.000121931437957690e+00
